id,titulo,descricao,tipo,modalidade,dataInicio,dataFim,local,vagas,instrutor,imagemUrl,competenciaRelacionada,programId,isActive,ordem,createdBy,createdAt,updatedAt
210039,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-17 22:10:41,2026-03-17 22:10:41
210040,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-17 22:10:41,2026-03-17 22:10:41
210041,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-17 22:10:41,2026-03-17 22:10:41
210042,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-17 22:10:41,2026-03-17 22:10:41
210043,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-17 22:10:41,2026-03-17 22:10:41
210044,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-17 22:10:41,2026-03-17 22:10:41
210045,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-17 22:10:41,2026-03-17 22:10:41
210046,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-17 22:10:41,2026-03-17 22:10:41
210047,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-17 22:10:42,2026-03-17 22:10:42
210048,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-17 22:10:42,2026-03-17 22:10:42
210049,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-17 22:10:42,2026-03-17 22:10:42
210050,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-17 22:10:42,2026-03-17 22:10:42
210052,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-17 22:10:42,2026-03-17 22:10:42
210053,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-17 22:10:42,2026-03-17 22:10:42
210054,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-17 22:10:42,2026-03-17 22:10:42
210055,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-17 22:10:43,2026-03-17 22:10:43
210056,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-17 22:10:43,2026-03-17 22:10:43
210057,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-17 22:10:43,2026-03-17 22:10:43
210058,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-17 22:57:19,2026-03-17 22:57:19
210059,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-17 22:57:19,2026-03-17 22:57:19
210060,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-17 22:57:19,2026-03-17 22:57:19
210061,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-17 22:57:19,2026-03-17 22:57:19
210062,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-17 22:57:19,2026-03-17 22:57:19
210063,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-17 22:57:19,2026-03-17 22:57:19
210064,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-17 22:57:19,2026-03-17 22:57:19
210065,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-17 22:57:19,2026-03-17 22:57:19
210066,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-17 22:57:19,2026-03-17 22:57:19
210067,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-17 22:57:19,2026-03-17 22:57:19
210068,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-17 22:57:19,2026-03-17 22:57:19
210069,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-17 22:57:19,2026-03-17 22:57:19
210071,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-17 22:57:20,2026-03-17 22:57:20
210072,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-17 22:57:20,2026-03-17 22:57:20
210073,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-17 22:57:20,2026-03-17 22:57:20
210074,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-17 22:57:20,2026-03-17 22:57:20
210075,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-17 22:57:20,2026-03-17 22:57:20
210076,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-17 22:57:21,2026-03-17 22:57:21
210077,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-17 23:12:20,2026-03-17 23:12:20
210078,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-17 23:12:20,2026-03-17 23:12:20
210079,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-17 23:12:20,2026-03-17 23:12:20
210080,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-17 23:12:20,2026-03-17 23:12:20
210081,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-17 23:12:20,2026-03-17 23:12:20
210082,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-17 23:12:20,2026-03-17 23:12:20
210083,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-17 23:12:20,2026-03-17 23:12:20
210084,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-17 23:12:20,2026-03-17 23:12:20
210085,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-17 23:12:20,2026-03-17 23:12:20
210086,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-17 23:12:20,2026-03-17 23:12:20
210087,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-17 23:12:20,2026-03-17 23:12:20
210088,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-17 23:12:20,2026-03-17 23:12:20
210090,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-17 23:12:21,2026-03-17 23:12:21
210091,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-17 23:12:21,2026-03-17 23:12:21
210092,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-17 23:12:21,2026-03-17 23:12:21
210093,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-17 23:12:21,2026-03-17 23:12:21
210094,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-17 23:12:22,2026-03-17 23:12:22
210095,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-17 23:12:22,2026-03-17 23:12:22
210096,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-17 23:37:06,2026-03-17 23:37:06
210097,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-17 23:37:06,2026-03-17 23:37:06
210098,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-17 23:37:06,2026-03-17 23:37:06
210099,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-17 23:37:06,2026-03-17 23:37:06
210100,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-17 23:37:06,2026-03-17 23:37:06
210101,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-17 23:37:06,2026-03-17 23:37:06
210102,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-17 23:37:06,2026-03-17 23:37:06
210103,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-17 23:37:06,2026-03-17 23:37:06
210104,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-17 23:37:06,2026-03-17 23:37:06
210105,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-17 23:37:06,2026-03-17 23:37:06
210106,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-17 23:37:07,2026-03-17 23:37:07
210107,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-17 23:37:07,2026-03-17 23:37:07
210109,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-17 23:37:07,2026-03-17 23:37:07
210110,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-17 23:37:07,2026-03-17 23:37:07
210111,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-17 23:37:07,2026-03-17 23:37:07
210112,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-17 23:37:08,2026-03-17 23:37:08
210113,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-17 23:37:08,2026-03-17 23:37:08
210114,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-17 23:37:08,2026-03-17 23:37:08
210115,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-17 23:37:34,2026-03-17 23:37:34
210116,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-17 23:37:34,2026-03-17 23:37:34
210117,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-17 23:37:34,2026-03-17 23:37:34
210118,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-17 23:37:34,2026-03-17 23:37:34
210119,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-17 23:37:34,2026-03-17 23:37:34
210120,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-17 23:37:34,2026-03-17 23:37:34
210121,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-17 23:37:35,2026-03-17 23:37:35
210122,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-17 23:37:35,2026-03-17 23:37:35
210123,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-17 23:37:35,2026-03-17 23:37:35
210124,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-17 23:37:35,2026-03-17 23:37:35
210125,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-17 23:37:35,2026-03-17 23:37:35
210126,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-17 23:37:35,2026-03-17 23:37:35
210128,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-17 23:37:35,2026-03-17 23:37:35
210129,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-17 23:37:35,2026-03-17 23:37:35
210130,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-17 23:37:35,2026-03-17 23:37:35
210131,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-17 23:37:36,2026-03-17 23:37:36
210132,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-17 23:37:36,2026-03-17 23:37:36
210133,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-17 23:37:36,2026-03-17 23:37:36
210134,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-17 23:48:01,2026-03-17 23:48:01
210135,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-17 23:48:01,2026-03-17 23:48:01
210136,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-17 23:48:01,2026-03-17 23:48:01
210137,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-17 23:48:02,2026-03-17 23:48:02
210138,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-17 23:48:02,2026-03-17 23:48:02
210139,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-17 23:48:02,2026-03-17 23:48:02
210140,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-17 23:48:02,2026-03-17 23:48:02
210141,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-17 23:48:02,2026-03-17 23:48:02
210142,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-17 23:48:02,2026-03-17 23:48:02
210143,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-17 23:48:02,2026-03-17 23:48:02
210144,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-17 23:48:02,2026-03-17 23:48:02
210145,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-17 23:48:02,2026-03-17 23:48:02
210147,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-17 23:48:02,2026-03-17 23:48:02
210148,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-17 23:48:02,2026-03-17 23:48:02
210149,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-17 23:48:03,2026-03-17 23:48:03
210150,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-17 23:48:03,2026-03-17 23:48:03
210151,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-17 23:48:03,2026-03-17 23:48:03
210152,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-17 23:48:04,2026-03-17 23:48:04
210153,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-18 01:05:12,2026-03-18 01:05:12
210154,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-18 01:05:12,2026-03-18 01:05:12
210155,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-18 01:05:12,2026-03-18 01:05:12
210156,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-18 01:05:12,2026-03-18 01:05:12
210157,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-18 01:05:12,2026-03-18 01:05:12
210158,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-18 01:05:12,2026-03-18 01:05:12
210159,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-18 01:05:12,2026-03-18 01:05:12
210160,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-18 01:05:12,2026-03-18 01:05:12
210161,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-18 01:05:12,2026-03-18 01:05:12
210162,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-18 01:05:12,2026-03-18 01:05:12
210163,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-18 01:05:12,2026-03-18 01:05:12
210164,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-18 01:05:12,2026-03-18 01:05:12
210166,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-18 01:05:12,2026-03-18 01:05:12
210167,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-18 01:05:12,2026-03-18 01:05:12
210168,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-18 01:05:12,2026-03-18 01:05:12
210169,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-18 01:05:12,2026-03-18 01:05:12
210170,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-18 01:05:12,2026-03-18 01:05:12
210171,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-18 01:05:12,2026-03-18 01:05:12
210172,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-18 01:16:40,2026-03-18 01:16:40
210173,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-18 01:16:40,2026-03-18 01:16:40
210174,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-18 01:16:40,2026-03-18 01:16:40
210175,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-18 01:16:40,2026-03-18 01:16:40
210176,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-18 01:16:40,2026-03-18 01:16:40
210177,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-18 01:16:40,2026-03-18 01:16:40
210178,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-18 01:16:40,2026-03-18 01:16:40
210179,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-18 01:16:40,2026-03-18 01:16:40
210180,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-18 01:16:40,2026-03-18 01:16:40
210181,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-18 01:16:40,2026-03-18 01:16:40
210182,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-18 01:16:40,2026-03-18 01:16:40
210183,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-18 01:16:40,2026-03-18 01:16:40
210185,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-18 01:16:40,2026-03-18 01:16:40
210186,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-18 01:16:40,2026-03-18 01:16:40
210187,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-18 01:16:40,2026-03-18 01:16:40
210188,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-18 01:16:40,2026-03-18 01:16:40
210189,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-18 01:16:40,2026-03-18 01:16:40
210190,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-18 01:16:40,2026-03-18 01:16:40
210191,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-18 01:23:31,2026-03-18 01:23:31
210192,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-18 01:23:31,2026-03-18 01:23:31
210193,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-18 01:23:31,2026-03-18 01:23:31
210194,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-18 01:23:31,2026-03-18 01:23:31
210195,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-18 01:23:31,2026-03-18 01:23:31
210196,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-18 01:23:31,2026-03-18 01:23:31
210197,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-18 01:23:31,2026-03-18 01:23:31
210198,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-18 01:23:31,2026-03-18 01:23:31
210199,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-18 01:23:31,2026-03-18 01:23:31
210200,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-18 01:23:31,2026-03-18 01:23:31
210201,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-18 01:23:31,2026-03-18 01:23:31
210202,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-18 01:23:31,2026-03-18 01:23:31
210204,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-18 01:23:31,2026-03-18 01:23:31
210205,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-18 01:23:31,2026-03-18 01:23:31
210206,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-18 01:23:31,2026-03-18 01:23:31
210207,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-18 01:23:31,2026-03-18 01:23:31
210208,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-18 01:23:31,2026-03-18 01:23:31
210209,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-18 01:23:31,2026-03-18 01:23:31
240001,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-18 20:07:53,2026-03-18 20:07:53
240002,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-18 20:07:53,2026-03-18 20:07:53
240003,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-18 20:07:53,2026-03-18 20:07:53
240004,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-18 20:07:54,2026-03-18 20:07:54
240005,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-18 20:07:54,2026-03-18 20:07:54
240006,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-18 20:07:54,2026-03-18 20:07:54
240007,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-18 20:07:54,2026-03-18 20:07:54
240008,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-18 20:07:54,2026-03-18 20:07:54
240009,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-18 20:07:54,2026-03-18 20:07:54
