id,titulo,descricao,tipo,modalidade,dataInicio,dataFim,local,vagas,instrutor,imagemUrl,competenciaRelacionada,programId,isActive,ordem,createdBy,createdAt,updatedAt
270078,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270079,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270080,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270081,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270082,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270083,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270084,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270085,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270086,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270087,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270088,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270090,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270091,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270092,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270093,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270094,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270095,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270096,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270097,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270098,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270099,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270100,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270101,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270102,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270103,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270104,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270105,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270106,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270107,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270109,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270110,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270111,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270112,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270113,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270114,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270115,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-19 22:21:34,2026-03-19 22:21:34
270116,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:21:34,2026-03-19 22:21:34
270117,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-19 22:21:34,2026-03-19 22:21:34
270118,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:21:34,2026-03-19 22:21:34
270119,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-19 22:21:34,2026-03-19 22:21:34
270120,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-19 22:21:34,2026-03-19 22:21:34
270121,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:21:34,2026-03-19 22:21:34
270122,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-19 22:21:34,2026-03-19 22:21:34
270123,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-19 22:21:34,2026-03-19 22:21:34
270124,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-19 22:21:34,2026-03-19 22:21:35
270125,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:21:35,2026-03-19 22:21:35
270126,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-19 22:21:35,2026-03-19 22:21:35
270128,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-19 22:21:35,2026-03-19 22:21:35
270129,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-19 22:21:35,2026-03-19 22:21:35
270130,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-19 22:21:35,2026-03-19 22:21:35
270131,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:21:35,2026-03-19 22:21:35
270132,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-19 22:21:35,2026-03-19 22:21:35
270133,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:21:35,2026-03-19 22:21:35
270134,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270135,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270136,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270137,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270138,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270139,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270140,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270141,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270142,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270143,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270144,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270145,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270147,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270148,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270149,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270150,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270151,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270152,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270153,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270154,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270155,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270156,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270157,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270158,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270159,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270160,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270161,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270162,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270163,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270164,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270166,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270167,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270168,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270169,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270170,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-19 22:41:12,2026-03-19 22:41:12
270171,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:41:12,2026-03-19 22:41:12
270172,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
270173,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
270174,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
270175,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
270176,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
270177,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
270178,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
270179,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
270180,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
270181,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
270182,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
270183,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
270185,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
270186,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
270187,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
270188,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
270189,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
270190,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
300001,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-20 16:20:21,2026-03-20 16:20:21
300002,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-20 16:20:21,2026-03-20 16:20:21
300003,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-20 16:20:21,2026-03-20 16:20:21
300004,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-20 16:20:21,2026-03-20 16:20:21
300005,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-20 16:20:21,2026-03-20 16:20:21
300006,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-20 16:20:21,2026-03-20 16:20:21
300007,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-20 16:20:21,2026-03-20 16:20:21
300008,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-20 16:20:21,2026-03-20 16:20:21
300009,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-20 16:20:21,2026-03-20 16:20:21
300010,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-20 16:20:21,2026-03-20 16:20:21
300011,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-20 16:20:21,2026-03-20 16:20:21
300012,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-20 16:20:21,2026-03-20 16:20:21
300014,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-20 16:20:21,2026-03-20 16:20:21
300015,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-20 16:20:21,2026-03-20 16:20:21
300016,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-20 16:20:21,2026-03-20 16:20:21
300017,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-20 16:20:21,2026-03-20 16:20:21
300018,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-20 16:20:21,2026-03-20 16:20:21
300019,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-20 16:20:21,2026-03-20 16:20:21
300020,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-20 23:23:01,2026-03-20 23:23:01
300021,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-20 23:23:01,2026-03-20 23:23:01
300022,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-20 23:23:01,2026-03-20 23:23:01
300023,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-20 23:23:01,2026-03-20 23:23:01
300024,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-20 23:23:01,2026-03-20 23:23:01
300025,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-20 23:23:01,2026-03-20 23:23:01
300026,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-20 23:23:01,2026-03-20 23:23:01
300027,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-20 23:23:01,2026-03-20 23:23:01
300028,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-20 23:23:01,2026-03-20 23:23:01
300029,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-20 23:23:01,2026-03-20 23:23:01
300030,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-20 23:23:02,2026-03-20 23:23:02
300031,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-20 23:23:02,2026-03-20 23:23:02
300033,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-20 23:23:02,2026-03-20 23:23:02
300034,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-20 23:23:02,2026-03-20 23:23:02
300035,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-20 23:23:02,2026-03-20 23:23:02
300036,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-20 23:23:02,2026-03-20 23:23:02
300037,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-20 23:23:02,2026-03-20 23:23:02
300038,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-20 23:23:02,2026-03-20 23:23:02
300039,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-20 23:56:38,2026-03-20 23:56:38
300040,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-20 23:56:38,2026-03-20 23:56:38
300041,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-20 23:56:38,2026-03-20 23:56:38
300042,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-20 23:56:38,2026-03-20 23:56:38
300043,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-20 23:56:38,2026-03-20 23:56:38
300044,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-20 23:56:38,2026-03-20 23:56:38
300045,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-20 23:56:38,2026-03-20 23:56:38
300046,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-20 23:56:38,2026-03-20 23:56:38
300047,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-20 23:56:38,2026-03-20 23:56:38
300048,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-20 23:56:38,2026-03-20 23:56:38
300049,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-20 23:56:38,2026-03-20 23:56:38
300050,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-20 23:56:38,2026-03-20 23:56:38
300052,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-20 23:56:38,2026-03-20 23:56:38
300053,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-20 23:56:38,2026-03-20 23:56:38
300054,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-20 23:56:38,2026-03-20 23:56:38
300055,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-20 23:56:38,2026-03-20 23:56:38
300056,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-20 23:56:38,2026-03-20 23:56:38
300057,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-20 23:56:38,2026-03-20 23:56:38
300058,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-21 00:22:23,2026-03-21 00:22:23
300059,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 00:22:23,2026-03-21 00:22:23
300060,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-21 00:22:23,2026-03-21 00:22:23
300061,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 00:22:23,2026-03-21 00:22:23
300062,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-21 00:22:23,2026-03-21 00:22:23
300063,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-21 00:22:23,2026-03-21 00:22:23
300064,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 00:22:23,2026-03-21 00:22:23
300065,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-21 00:22:23,2026-03-21 00:22:23
300066,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-21 00:22:23,2026-03-21 00:22:23
300067,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-21 00:22:23,2026-03-21 00:22:23
300068,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 00:22:23,2026-03-21 00:22:23
300069,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-21 00:22:23,2026-03-21 00:22:23
