id,titulo,descricao,tipo,modalidade,dataInicio,dataFim,local,vagas,instrutor,imagemUrl,competenciaRelacionada,programId,isActive,ordem,createdBy,createdAt,updatedAt
300071,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-21 00:22:23,2026-03-21 00:22:23
300072,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-21 00:22:23,2026-03-21 00:22:23
300073,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-21 00:22:23,2026-03-21 00:22:23
300074,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 00:22:23,2026-03-21 00:22:23
300075,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-21 00:22:23,2026-03-21 00:22:23
300076,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 00:22:23,2026-03-21 00:22:23
300077,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-21 00:43:12,2026-03-21 00:43:12
300078,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 00:43:12,2026-03-21 00:43:12
300079,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-21 00:43:12,2026-03-21 00:43:12
300080,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 00:43:12,2026-03-21 00:43:12
300081,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-21 00:43:12,2026-03-21 00:43:12
300082,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-21 00:43:12,2026-03-21 00:43:12
300083,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 00:43:12,2026-03-21 00:43:12
300084,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-21 00:43:12,2026-03-21 00:43:12
300085,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-21 00:43:12,2026-03-21 00:43:12
300086,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-21 00:43:12,2026-03-21 00:43:12
300087,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 00:43:12,2026-03-21 00:43:12
300088,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-21 00:43:12,2026-03-21 00:43:12
300090,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-21 00:43:12,2026-03-21 00:43:12
300091,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-21 00:43:12,2026-03-21 00:43:12
300092,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-21 00:43:12,2026-03-21 00:43:12
300093,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 00:43:12,2026-03-21 00:43:12
300094,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-21 00:43:12,2026-03-21 00:43:12
300095,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 00:43:12,2026-03-21 00:43:12
330001,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-21 19:37:34,2026-03-21 19:37:34
330002,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 19:37:35,2026-03-21 19:37:35
330003,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-21 19:37:35,2026-03-21 19:37:35
330004,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 19:37:35,2026-03-21 19:37:35
330005,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-21 19:37:35,2026-03-21 19:37:35
330006,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-21 19:37:35,2026-03-21 19:37:35
330007,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 19:37:35,2026-03-21 19:37:35
330008,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-21 19:37:35,2026-03-21 19:37:35
330009,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-21 19:37:35,2026-03-21 19:37:35
330010,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-21 19:37:35,2026-03-21 19:37:35
330011,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 19:37:35,2026-03-21 19:37:35
330012,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-21 19:37:35,2026-03-21 19:37:35
330014,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-21 19:37:35,2026-03-21 19:37:35
330015,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-21 19:37:35,2026-03-21 19:37:35
330016,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-21 19:37:35,2026-03-21 19:37:35
330017,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 19:37:35,2026-03-21 19:37:35
330018,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-21 19:37:35,2026-03-21 19:37:35
330019,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 19:37:35,2026-03-21 19:37:35
330020,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-21 19:47:32,2026-03-21 19:47:32
330021,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 19:47:32,2026-03-21 19:47:32
330022,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-21 19:47:32,2026-03-21 19:47:32
330023,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 19:47:32,2026-03-21 19:47:32
330024,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-21 19:47:32,2026-03-21 19:47:32
330025,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-21 19:47:32,2026-03-21 19:47:32
330026,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 19:47:32,2026-03-21 19:47:32
330027,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-21 19:47:32,2026-03-21 19:47:32
330028,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-21 19:47:32,2026-03-21 19:47:32
330029,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-21 19:47:32,2026-03-21 19:47:32
330030,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 19:47:32,2026-03-21 19:47:32
330031,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-21 19:47:32,2026-03-21 19:47:32
330033,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-21 19:47:32,2026-03-21 19:47:32
330034,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-21 19:47:32,2026-03-21 19:47:32
330035,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-21 19:47:32,2026-03-21 19:47:32
330036,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 19:47:32,2026-03-21 19:47:32
330037,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-21 19:47:32,2026-03-21 19:47:32
330038,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 19:47:32,2026-03-21 19:47:32
330039,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-21 19:56:42,2026-03-21 19:56:42
330040,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 19:56:42,2026-03-21 19:56:42
330041,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-21 19:56:43,2026-03-21 19:56:43
330042,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 19:56:43,2026-03-21 19:56:43
330043,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-21 19:56:43,2026-03-21 19:56:43
330044,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-21 19:56:43,2026-03-21 19:56:43
330045,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 19:56:43,2026-03-21 19:56:43
330046,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-21 19:56:43,2026-03-21 19:56:43
330047,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-21 19:56:43,2026-03-21 19:56:43
330048,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-21 19:56:43,2026-03-21 19:56:43
330049,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 19:56:43,2026-03-21 19:56:43
330050,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-21 19:56:43,2026-03-21 19:56:43
330052,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-21 19:56:43,2026-03-21 19:56:43
330053,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-21 19:56:43,2026-03-21 19:56:43
330054,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-21 19:56:43,2026-03-21 19:56:43
330055,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 19:56:43,2026-03-21 19:56:43
330056,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-21 19:56:43,2026-03-21 19:56:43
330057,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 19:56:43,2026-03-21 19:56:43
330058,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-21 20:01:08,2026-03-21 20:01:08
330059,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 20:01:08,2026-03-21 20:01:08
330060,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-21 20:01:08,2026-03-21 20:01:08
330061,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 20:01:08,2026-03-21 20:01:08
330062,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-21 20:01:08,2026-03-21 20:01:08
330063,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-21 20:01:08,2026-03-21 20:01:08
330064,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 20:01:08,2026-03-21 20:01:08
330065,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-21 20:01:08,2026-03-21 20:01:08
330066,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-21 20:01:08,2026-03-21 20:01:08
330067,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-21 20:01:08,2026-03-21 20:01:08
330068,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 20:01:08,2026-03-21 20:01:08
330069,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-21 20:01:08,2026-03-21 20:01:08
330071,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-21 20:01:08,2026-03-21 20:01:08
330072,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-21 20:01:08,2026-03-21 20:01:08
330073,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-21 20:01:08,2026-03-21 20:01:08
330074,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 20:01:08,2026-03-21 20:01:08
330075,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-21 20:01:08,2026-03-21 20:01:08
330076,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 20:01:08,2026-03-21 20:01:08
360001,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-21 22:31:36,2026-03-21 22:31:36
360002,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 22:31:36,2026-03-21 22:31:36
360003,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-21 22:31:36,2026-03-21 22:31:36
360004,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 22:31:36,2026-03-21 22:31:36
360005,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-21 22:31:36,2026-03-21 22:31:36
360006,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-21 22:31:36,2026-03-21 22:31:36
360007,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 22:31:36,2026-03-21 22:31:36
360008,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-21 22:31:36,2026-03-21 22:31:36
360009,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-21 22:31:36,2026-03-21 22:31:36
360010,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-21 22:31:36,2026-03-21 22:31:36
360011,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 22:31:36,2026-03-21 22:31:36
360012,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-21 22:31:36,2026-03-21 22:31:36
360014,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-21 22:31:36,2026-03-21 22:31:36
360015,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-21 22:31:36,2026-03-21 22:31:36
360016,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-21 22:31:37,2026-03-21 22:31:37
360017,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 22:31:37,2026-03-21 22:31:37
360018,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-21 22:31:37,2026-03-21 22:31:37
360019,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 22:31:37,2026-03-21 22:31:37
360020,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-21 22:39:47,2026-03-21 22:39:47
360021,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 22:39:47,2026-03-21 22:39:47
360022,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-21 22:39:47,2026-03-21 22:39:47
360023,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 22:39:47,2026-03-21 22:39:47
360024,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-21 22:39:47,2026-03-21 22:39:47
360025,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-21 22:39:47,2026-03-21 22:39:47
360026,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 22:39:47,2026-03-21 22:39:47
360027,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-21 22:39:47,2026-03-21 22:39:47
360028,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-21 22:39:47,2026-03-21 22:39:47
360029,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-21 22:39:47,2026-03-21 22:39:47
360030,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 22:39:47,2026-03-21 22:39:47
360031,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-21 22:39:47,2026-03-21 22:39:47
360033,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-21 22:39:47,2026-03-21 22:39:47
360034,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-21 22:39:47,2026-03-21 22:39:47
360035,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-21 22:39:47,2026-03-21 22:39:47
360036,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 22:39:47,2026-03-21 22:39:47
360037,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-21 22:39:47,2026-03-21 22:39:47
360038,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 22:39:47,2026-03-21 22:39:47
360039,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-21 22:51:36,2026-03-21 22:51:36
360040,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 22:51:36,2026-03-21 22:51:36
360041,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-21 22:51:36,2026-03-21 22:51:36
360042,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 22:51:36,2026-03-21 22:51:36
360043,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-21 22:51:36,2026-03-21 22:51:36
360044,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-21 22:51:36,2026-03-21 22:51:36
360045,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 22:51:36,2026-03-21 22:51:36
360046,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-21 22:51:36,2026-03-21 22:51:36
360047,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-21 22:51:36,2026-03-21 22:51:36
360048,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-21 22:51:36,2026-03-21 22:51:36
360049,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 22:51:36,2026-03-21 22:51:36
360050,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-21 22:51:36,2026-03-21 22:51:36
360052,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-21 22:51:36,2026-03-21 22:51:36
360053,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-21 22:51:36,2026-03-21 22:51:36
360054,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-21 22:51:36,2026-03-21 22:51:36
360055,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 22:51:36,2026-03-21 22:51:36
360056,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-21 22:51:36,2026-03-21 22:51:36
360057,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 22:51:36,2026-03-21 22:51:36
360058,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-21 22:51:59,2026-03-21 22:51:59
360059,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 22:51:59,2026-03-21 22:51:59
360060,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-21 22:51:59,2026-03-21 22:51:59
360061,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 22:51:59,2026-03-21 22:51:59
360062,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-21 22:51:59,2026-03-21 22:51:59
360063,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-21 22:51:59,2026-03-21 22:51:59
360064,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 22:51:59,2026-03-21 22:51:59
360065,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-21 22:51:59,2026-03-21 22:51:59
360066,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-21 22:51:59,2026-03-21 22:51:59
360067,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-21 22:51:59,2026-03-21 22:51:59
360068,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 22:51:59,2026-03-21 22:51:59
360069,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-21 22:51:59,2026-03-21 22:51:59
360071,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-21 22:51:59,2026-03-21 22:51:59
360072,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-21 22:51:59,2026-03-21 22:51:59
360073,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-21 22:51:59,2026-03-21 22:51:59
360074,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 22:51:59,2026-03-21 22:51:59
360075,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-21 22:51:59,2026-03-21 22:51:59
360076,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 22:51:59,2026-03-21 22:51:59
360077,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-21 23:23:41,2026-03-21 23:23:41
360078,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 23:23:41,2026-03-21 23:23:41
360079,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-21 23:23:41,2026-03-21 23:23:41
360080,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 23:23:41,2026-03-21 23:23:41
360081,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-21 23:23:41,2026-03-21 23:23:41
