id,titulo,descricao,tipo,modalidade,dataInicio,dataFim,local,vagas,instrutor,imagemUrl,competenciaRelacionada,programId,isActive,ordem,createdBy,createdAt,updatedAt
360082,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-21 23:23:41,2026-03-21 23:23:41
360083,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 23:23:41,2026-03-21 23:23:41
360084,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-21 23:23:42,2026-03-21 23:23:42
360085,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-21 23:23:42,2026-03-21 23:23:42
360086,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-21 23:23:42,2026-03-21 23:23:42
360087,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 23:23:42,2026-03-21 23:23:42
360088,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-21 23:23:42,2026-03-21 23:23:42
360090,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-21 23:23:42,2026-03-21 23:23:42
360091,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-21 23:23:42,2026-03-21 23:23:42
360092,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-21 23:23:42,2026-03-21 23:23:42
360093,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 23:23:42,2026-03-21 23:23:42
360094,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-21 23:23:42,2026-03-21 23:23:42
360095,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 23:23:42,2026-03-21 23:23:42
360096,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-21 23:42:07,2026-03-21 23:42:07
360097,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 23:42:07,2026-03-21 23:42:07
360098,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-21 23:42:07,2026-03-21 23:42:07
360099,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 23:42:07,2026-03-21 23:42:07
360100,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-21 23:42:07,2026-03-21 23:42:07
360101,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-21 23:42:07,2026-03-21 23:42:07
360102,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 23:42:07,2026-03-21 23:42:07
360103,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-21 23:42:07,2026-03-21 23:42:07
360104,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-21 23:42:07,2026-03-21 23:42:07
360105,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-21 23:42:07,2026-03-21 23:42:07
360106,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 23:42:07,2026-03-21 23:42:07
360107,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-21 23:42:07,2026-03-21 23:42:07
360109,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-21 23:42:07,2026-03-21 23:42:07
360110,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-21 23:42:07,2026-03-21 23:42:07
360111,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-21 23:42:07,2026-03-21 23:42:07
360112,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-21 23:42:07,2026-03-21 23:42:07
360113,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-21 23:42:07,2026-03-21 23:42:07
360114,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-21 23:42:07,2026-03-21 23:42:07
390001,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-23 14:50:59,2026-03-23 14:50:59
390002,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-23 14:50:59,2026-03-23 14:50:59
390003,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-23 14:50:59,2026-03-23 14:50:59
390004,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-23 14:50:59,2026-03-23 14:50:59
390005,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-23 14:50:59,2026-03-23 14:50:59
390006,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-23 14:50:59,2026-03-23 14:50:59
390007,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-23 14:50:59,2026-03-23 14:50:59
390008,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-23 14:50:59,2026-03-23 14:50:59
390009,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-23 14:50:59,2026-03-23 14:50:59
390010,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-23 14:50:59,2026-03-23 14:50:59
390011,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-23 14:50:59,2026-03-23 14:50:59
390012,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-23 14:50:59,2026-03-23 14:50:59
390014,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-23 14:50:59,2026-03-23 14:50:59
390015,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-23 14:50:59,2026-03-23 14:50:59
390016,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-23 14:50:59,2026-03-23 14:50:59
390017,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-23 14:50:59,2026-03-23 14:50:59
390018,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-23 14:50:59,2026-03-23 14:50:59
390019,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-23 14:50:59,2026-03-23 14:50:59
390020,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-23 14:51:23,2026-03-23 14:51:23
390021,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-23 14:51:23,2026-03-23 14:51:23
390022,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-23 14:51:23,2026-03-23 14:51:23
390023,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-23 14:51:23,2026-03-23 14:51:23
390024,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-23 14:51:23,2026-03-23 14:51:23
390025,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-23 14:51:23,2026-03-23 14:51:23
390026,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-23 14:51:23,2026-03-23 14:51:23
390027,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-23 14:51:23,2026-03-23 14:51:23
390028,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-23 14:51:23,2026-03-23 14:51:23
390029,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-23 14:51:23,2026-03-23 14:51:23
390030,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-23 14:51:23,2026-03-23 14:51:23
390031,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-23 14:51:23,2026-03-23 14:51:23
390033,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-23 14:51:23,2026-03-23 14:51:23
390034,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-23 14:51:23,2026-03-23 14:51:23
390035,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-23 14:51:23,2026-03-23 14:51:23
390036,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-23 14:51:23,2026-03-23 14:51:23
390037,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-23 14:51:23,2026-03-23 14:51:23
390038,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-23 14:51:23,2026-03-23 14:51:23
390039,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-23 15:16:58,2026-03-23 15:16:58
390040,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-23 15:16:58,2026-03-23 15:16:58
390041,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-23 15:16:58,2026-03-23 15:16:58
390042,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-23 15:16:58,2026-03-23 15:16:58
390043,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-23 15:16:58,2026-03-23 15:16:58
390044,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-23 15:16:58,2026-03-23 15:16:58
390045,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-23 15:16:58,2026-03-23 15:16:58
390046,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-23 15:16:58,2026-03-23 15:16:58
390047,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-23 15:16:58,2026-03-23 15:16:58
390048,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-23 15:16:58,2026-03-23 15:16:58
390049,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-23 15:16:58,2026-03-23 15:16:58
390050,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-23 15:16:58,2026-03-23 15:16:58
390052,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-23 15:16:58,2026-03-23 15:16:58
390053,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-23 15:16:58,2026-03-23 15:16:58
390054,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-23 15:16:58,2026-03-23 15:16:58
390055,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-23 15:16:58,2026-03-23 15:16:58
390056,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-23 15:16:58,2026-03-23 15:16:58
390057,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-23 15:16:58,2026-03-23 15:16:58
390058,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-24 00:31:22,2026-03-24 00:31:22
390059,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-24 00:31:22,2026-03-24 00:31:22
390060,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-24 00:31:22,2026-03-24 00:31:22
390061,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-24 00:31:22,2026-03-24 00:31:22
390062,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-24 00:31:22,2026-03-24 00:31:22
390063,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-24 00:31:22,2026-03-24 00:31:22
390064,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-24 00:31:22,2026-03-24 00:31:22
390065,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-24 00:31:22,2026-03-24 00:31:22
390066,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-24 00:31:22,2026-03-24 00:31:22
390067,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-24 00:31:22,2026-03-24 00:31:22
390068,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-24 00:31:22,2026-03-24 00:31:22
390069,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-24 00:31:22,2026-03-24 00:31:22
390071,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-24 00:31:22,2026-03-24 00:31:22
390072,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-24 00:31:22,2026-03-24 00:31:22
390073,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-24 00:31:22,2026-03-24 00:31:22
390074,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-24 00:31:22,2026-03-24 00:31:22
390075,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-24 00:31:22,2026-03-24 00:31:22
390076,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-24 00:31:23,2026-03-24 00:31:23
390077,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-24 02:31:19,2026-03-24 02:31:19
390078,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-24 02:31:19,2026-03-24 02:31:19
390079,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-24 02:31:19,2026-03-24 02:31:19
390080,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-24 02:31:19,2026-03-24 02:31:19
390081,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-24 02:31:19,2026-03-24 02:31:19
390082,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-24 02:31:19,2026-03-24 02:31:19
390083,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-24 02:31:19,2026-03-24 02:31:19
390084,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-24 02:31:19,2026-03-24 02:31:19
390085,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-24 02:31:19,2026-03-24 02:31:19
390086,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-24 02:31:19,2026-03-24 02:31:19
390087,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-24 02:31:19,2026-03-24 02:31:19
390088,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-24 02:31:19,2026-03-24 02:31:19
390090,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-24 02:31:19,2026-03-24 02:31:19
390091,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-24 02:31:19,2026-03-24 02:31:19
390092,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-24 02:31:19,2026-03-24 02:31:19
390093,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-24 02:31:19,2026-03-24 02:31:19
390094,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-24 02:31:19,2026-03-24 02:31:19
390095,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-24 02:31:19,2026-03-24 02:31:19
420001,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-24 15:39:32,2026-03-24 15:39:32
420002,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-24 15:39:32,2026-03-24 15:39:32
420003,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-24 15:39:32,2026-03-24 15:39:32
420004,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-24 15:39:32,2026-03-24 15:39:32
420005,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-24 15:39:32,2026-03-24 15:39:32
420006,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-24 15:39:32,2026-03-24 15:39:32
420007,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-24 15:39:32,2026-03-24 15:39:32
420008,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-24 15:39:32,2026-03-24 15:39:32
420009,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-24 15:39:32,2026-03-24 15:39:32
420010,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-24 15:39:32,2026-03-24 15:39:32
420011,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-24 15:39:32,2026-03-24 15:39:32
420012,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-24 15:39:32,2026-03-24 15:39:32
420014,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-24 15:39:32,2026-03-24 15:39:32
420015,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-24 15:39:32,2026-03-24 15:39:32
420016,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-24 15:39:33,2026-03-24 15:39:33
420017,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-24 15:39:33,2026-03-24 15:39:33
420018,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-24 15:39:33,2026-03-24 15:39:33
420019,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-24 15:39:33,2026-03-24 15:39:33
420020,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-24 15:56:19,2026-03-24 15:56:19
420021,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-24 15:56:19,2026-03-24 15:56:19
420022,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-24 15:56:19,2026-03-24 15:56:19
420023,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-24 15:56:19,2026-03-24 15:56:19
420024,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-24 15:56:19,2026-03-24 15:56:19
420025,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-24 15:56:19,2026-03-24 15:56:19
420026,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-24 15:56:19,2026-03-24 15:56:19
420027,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-24 15:56:19,2026-03-24 15:56:19
420028,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-24 15:56:19,2026-03-24 15:56:19
420029,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-24 15:56:19,2026-03-24 15:56:19
420030,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-24 15:56:19,2026-03-24 15:56:19
420031,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-24 15:56:19,2026-03-24 15:56:19
420033,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-24 15:56:19,2026-03-24 15:56:19
420034,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-24 15:56:19,2026-03-24 15:56:19
420035,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-24 15:56:19,2026-03-24 15:56:19
420036,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-24 15:56:19,2026-03-24 15:56:19
420037,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-24 15:56:19,2026-03-24 15:56:19
420038,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-24 15:56:19,2026-03-24 15:56:19
450001,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-26 14:58:16,2026-03-26 14:58:16
450002,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-26 14:58:16,2026-03-26 14:58:16
450003,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-26 14:58:16,2026-03-26 14:58:16
450004,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-26 14:58:16,2026-03-26 14:58:16
450005,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-26 14:58:16,2026-03-26 14:58:16
450006,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-26 14:58:16,2026-03-26 14:58:16
450007,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-26 14:58:16,2026-03-26 14:58:16
450008,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-26 14:58:16,2026-03-26 14:58:16
450009,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-26 14:58:16,2026-03-26 14:58:16
450010,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-26 14:58:16,2026-03-26 14:58:16
450011,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-26 14:58:16,2026-03-26 14:58:16
450012,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-26 14:58:16,2026-03-26 14:58:16
450014,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-26 14:58:16,2026-03-26 14:58:16
450015,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-26 14:58:16,2026-03-26 14:58:16
450016,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-26 14:58:16,2026-03-26 14:58:16
450017,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-26 14:58:16,2026-03-26 14:58:16
450018,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-26 14:58:16,2026-03-26 14:58:16
450019,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-26 14:58:16,2026-03-26 14:58:16
