id,alunoId,competenciaId,trilhaId,nota,createdAt,updatedAt
1,270001,30001,3,3,2026-03-08 03:21:14,2026-03-08 03:21:14
2,270001,30002,3,4,2026-03-08 03:21:14,2026-03-08 03:21:14
3,270001,30003,1,3,2026-03-08 03:21:14,2026-03-08 03:21:14
4,270001,30004,1,3,2026-03-08 03:21:14,2026-03-08 03:21:14
5,270001,30005,1,2,2026-03-08 03:21:14,2026-03-08 03:21:14
6,270001,30006,1,2,2026-03-08 03:21:14,2026-03-08 03:21:14
7,270001,30007,1,4,2026-03-08 03:21:14,2026-03-08 03:21:14
8,270001,30008,1,3,2026-03-08 03:21:14,2026-03-08 03:21:14
9,270001,30009,1,4,2026-03-08 03:21:14,2026-03-08 03:21:14
10,270001,30010,1,4,2026-03-08 03:21:14,2026-03-08 03:21:14
11,270001,30011,3,4,2026-03-08 03:21:14,2026-03-08 03:21:14
12,270001,30012,2,4,2026-03-08 03:21:14,2026-03-08 03:21:14
13,270001,30013,4,3,2026-03-08 03:21:14,2026-03-08 03:21:14
14,270001,30014,2,4,2026-03-08 03:21:14,2026-03-08 03:21:14
15,270001,30015,4,3,2026-03-08 03:21:14,2026-03-08 03:21:14
16,270001,30016,4,4,2026-03-08 03:21:14,2026-03-08 03:21:14
17,270001,30017,3,4,2026-03-08 03:21:14,2026-03-08 03:21:14
18,270001,30018,3,3,2026-03-08 03:21:14,2026-03-08 03:21:14
19,270001,30019,2,3,2026-03-08 03:21:14,2026-03-08 03:21:14
20,270001,30020,2,3,2026-03-08 03:21:14,2026-03-08 03:21:14
21,270001,30021,4,4,2026-03-08 03:21:14,2026-03-08 03:21:14
22,270001,30022,4,4,2026-03-08 03:21:14,2026-03-08 03:21:14
23,270001,30023,3,3,2026-03-08 03:21:14,2026-03-08 03:21:14
24,270001,30024,2,4,2026-03-08 03:21:14,2026-03-08 03:21:14
25,270001,30025,3,3,2026-03-08 03:21:14,2026-03-08 03:21:14
26,270001,30026,2,4,2026-03-08 03:21:14,2026-03-08 03:21:14
27,270001,30027,3,4,2026-03-08 03:21:14,2026-03-08 03:21:14
28,270001,30028,4,4,2026-03-08 03:21:14,2026-03-08 03:21:14
29,270001,30029,3,3,2026-03-08 03:21:14,2026-03-08 03:21:14
30,270001,30030,2,3,2026-03-08 03:21:14,2026-03-08 03:21:14
31,270001,30031,3,2,2026-03-08 03:21:14,2026-03-08 03:21:14
32,270001,30032,3,4,2026-03-08 03:21:14,2026-03-08 03:21:14
33,270001,30033,3,4,2026-03-08 03:21:14,2026-03-08 03:21:14
34,270001,30034,4,3,2026-03-08 03:21:14,2026-03-08 03:21:14
35,270001,30035,4,4,2026-03-08 03:21:14,2026-03-08 03:21:14
36,270001,30036,4,4,2026-03-08 03:21:14,2026-03-08 03:21:14
37,270001,60001,60001,4,2026-03-08 03:21:14,2026-03-08 03:21:14
38,270001,60002,60001,4,2026-03-08 03:21:14,2026-03-08 03:21:14
39,270001,60003,60001,4,2026-03-08 03:21:14,2026-03-08 03:21:14
40,270001,60004,60001,4,2026-03-08 03:21:14,2026-03-08 03:21:14
41,270001,60005,60001,4,2026-03-08 03:21:14,2026-03-08 03:21:14
42,270001,60006,60001,4,2026-03-08 03:21:14,2026-03-08 03:21:14
43,270001,60007,60001,4,2026-03-08 03:21:14,2026-03-08 03:21:14
44,270001,60008,60001,4,2026-03-08 03:21:14,2026-03-08 03:21:14
45,270001,60009,60001,4,2026-03-08 03:21:14,2026-03-08 03:21:14
46,270001,60010,60001,4,2026-03-08 03:21:14,2026-03-08 03:21:14
47,270001,60011,60001,4,2026-03-08 03:21:14,2026-03-08 03:21:14
48,270001,60012,60001,4,2026-03-08 03:21:14,2026-03-08 03:21:14
49,270001,60013,60001,4,2026-03-08 03:21:14,2026-03-08 03:21:14
50,270001,60014,60001,4,2026-03-08 03:21:14,2026-03-08 03:21:14
51,270001,60015,60001,4,2026-03-08 03:21:14,2026-03-08 03:21:14
52,270001,60016,60001,4,2026-03-08 03:21:14,2026-03-08 03:21:14
53,270001,60017,60001,4,2026-03-08 03:21:14,2026-03-08 03:21:14
54,270001,60018,60001,3,2026-03-08 03:21:14,2026-03-08 03:21:14
55,270001,60019,60001,3,2026-03-08 03:21:14,2026-03-08 03:21:14
56,270001,60020,60001,3,2026-03-08 03:21:14,2026-03-08 03:21:14
57,270001,60021,60001,3,2026-03-08 03:21:14,2026-03-08 03:21:14
58,270001,60022,60001,3,2026-03-08 03:21:14,2026-03-08 03:21:14
59,270001,60023,60001,3,2026-03-08 03:21:14,2026-03-08 03:21:14
60,270001,60024,60001,3,2026-03-08 03:21:14,2026-03-08 03:21:14
61,270001,60025,60001,3,2026-03-08 03:21:14,2026-03-08 03:21:14
62,270001,60026,60001,3,2026-03-08 03:21:14,2026-03-08 03:21:14
63,270001,60027,60001,3,2026-03-08 03:21:14,2026-03-08 03:21:14
64,270001,60028,60001,3,2026-03-08 03:21:14,2026-03-08 03:21:14
65,270001,60029,60001,3,2026-03-08 03:21:14,2026-03-08 03:21:14
66,270001,60030,60001,3,2026-03-08 03:21:14,2026-03-08 03:21:14
67,270001,60031,60001,3,2026-03-08 03:21:14,2026-03-08 03:21:14
68,270001,60032,60001,3,2026-03-08 03:21:14,2026-03-08 03:21:14
69,270001,60033,60001,3,2026-03-08 03:21:14,2026-03-08 03:21:14
70,270001,60034,60001,3,2026-03-08 03:21:14,2026-03-08 03:21:14
71,270001,60035,60001,3,2026-03-08 03:21:14,2026-03-08 03:21:14
72,270001,60036,60001,3,2026-03-08 03:21:14,2026-03-08 03:21:14
30001,330001,30001,3,3,2026-03-08 15:36:31,2026-03-08 15:36:31
30002,330001,30002,3,2,2026-03-08 15:36:31,2026-03-08 15:36:31
30003,330001,30003,1,4,2026-03-08 15:36:31,2026-03-08 15:36:31
30004,330001,30004,1,3,2026-03-08 15:36:31,2026-03-08 15:36:31
30005,330001,30005,1,2,2026-03-08 15:36:31,2026-03-08 15:36:31
30006,330001,30006,1,1,2026-03-08 15:36:31,2026-03-08 15:36:31
30007,330001,30007,1,4,2026-03-08 15:36:31,2026-03-08 15:36:31
30008,330001,30008,1,2,2026-03-08 15:36:31,2026-03-08 15:36:31
30009,330001,30009,1,4,2026-03-08 15:36:31,2026-03-08 15:36:31
30010,330001,30010,1,4,2026-03-08 15:36:31,2026-03-08 15:36:31
30011,330001,30011,3,2,2026-03-08 15:36:31,2026-03-08 15:36:31
30012,330001,30012,2,3,2026-03-08 15:36:31,2026-03-08 15:36:31
30013,330001,30014,2,2,2026-03-08 15:36:31,2026-03-08 15:36:31
30014,330001,30017,3,2,2026-03-08 15:36:31,2026-03-08 15:36:31
30015,330001,30018,3,2,2026-03-08 15:36:31,2026-03-08 15:36:31
30016,330001,30019,2,3,2026-03-08 15:36:31,2026-03-08 15:36:31
30017,330001,30020,2,3,2026-03-08 15:36:31,2026-03-08 15:36:31
30018,330001,30023,3,1,2026-03-08 15:36:31,2026-03-08 15:36:31
30019,330001,30024,2,3,2026-03-08 15:36:31,2026-03-08 15:36:31
30020,330001,30025,3,1,2026-03-08 15:36:31,2026-03-08 15:36:31
30021,330001,30026,2,4,2026-03-08 15:36:31,2026-03-08 15:36:31
30022,330001,30027,3,3,2026-03-08 15:36:31,2026-03-08 15:36:31
30023,330001,30029,3,3,2026-03-08 15:36:31,2026-03-08 15:36:31
30024,330001,30030,2,2,2026-03-08 15:36:31,2026-03-08 15:36:31
30025,330001,30031,3,1,2026-03-08 15:36:31,2026-03-08 15:36:31
30026,330001,30032,3,1,2026-03-08 15:36:31,2026-03-08 15:36:31
30027,330001,30033,3,5,2026-03-08 15:36:31,2026-03-08 15:36:31
60001,90013,30001,3,3,2026-03-08 19:46:01,2026-03-08 19:46:01
60002,90013,30002,3,3,2026-03-08 19:46:01,2026-03-08 19:46:01
60003,90013,30003,1,5,2026-03-08 19:46:01,2026-03-08 19:46:01
60004,90013,30004,1,1,2026-03-08 19:46:01,2026-03-08 19:46:01
60005,90013,30005,1,2,2026-03-08 19:46:01,2026-03-08 19:46:01
60006,90013,30006,1,2,2026-03-08 19:46:01,2026-03-08 19:46:01
60007,90013,30007,1,3,2026-03-08 19:46:01,2026-03-08 19:46:01
60008,90013,30008,1,3,2026-03-08 19:46:01,2026-03-08 19:46:01
60009,90013,30009,1,1,2026-03-08 19:46:01,2026-03-08 19:46:01
60010,90013,30010,1,1,2026-03-08 19:46:01,2026-03-08 19:46:01
60011,90013,30011,3,2,2026-03-08 19:46:01,2026-03-08 19:46:01
60012,90013,30012,2,4,2026-03-08 19:46:01,2026-03-08 19:46:01
60013,90013,30014,2,4,2026-03-08 19:46:01,2026-03-08 19:46:01
60014,90013,30017,3,3,2026-03-08 19:46:01,2026-03-08 19:46:01
60015,90013,30018,3,3,2026-03-08 19:46:01,2026-03-08 19:46:01
60016,90013,30019,2,5,2026-03-08 19:46:01,2026-03-08 19:46:01
60017,90013,30020,2,5,2026-03-08 19:46:01,2026-03-08 19:46:01
60018,90013,30023,3,4,2026-03-08 19:46:01,2026-03-08 19:46:01
60019,90013,30024,2,1,2026-03-08 19:46:01,2026-03-08 19:46:01
60020,90013,30025,3,4,2026-03-08 19:46:01,2026-03-08 19:46:01
60021,90013,30026,2,1,2026-03-08 19:46:01,2026-03-08 19:46:01
60022,90013,30027,3,4,2026-03-08 19:46:01,2026-03-08 19:46:01
60023,90013,30029,3,3,2026-03-08 19:46:01,2026-03-08 19:46:01
60024,90013,30030,2,1,2026-03-08 19:46:01,2026-03-08 19:46:01
60025,90013,30031,3,3,2026-03-08 19:46:01,2026-03-08 19:46:01
60026,90013,30032,3,3,2026-03-08 19:46:01,2026-03-08 19:46:01
60027,90013,30033,3,4,2026-03-08 19:46:01,2026-03-08 19:46:01
90001,510010,30001,3,1,2026-03-09 15:41:14,2026-03-09 15:41:14
90002,510010,30002,3,3,2026-03-09 15:41:14,2026-03-09 15:41:14
90003,510010,30003,1,3,2026-03-09 15:41:14,2026-03-09 15:41:14
90004,510010,30004,1,4,2026-03-09 15:41:14,2026-03-09 15:41:14
90005,510010,30005,1,2,2026-03-09 15:41:14,2026-03-09 15:41:14
90006,510010,30006,1,4,2026-03-09 15:41:14,2026-03-09 15:41:14
90007,510010,30007,1,5,2026-03-09 15:41:14,2026-03-09 15:41:14
90008,510010,30008,1,4,2026-03-09 15:41:14,2026-03-09 15:41:14
90009,510010,30009,1,3,2026-03-09 15:41:14,2026-03-09 15:41:14
90010,510010,30010,1,5,2026-03-09 15:41:14,2026-03-09 15:41:14
90011,510010,30011,3,4,2026-03-09 15:41:14,2026-03-09 15:41:14
90012,510010,30012,2,4,2026-03-09 15:41:14,2026-03-09 15:41:14
90013,510010,30014,2,3,2026-03-09 15:41:14,2026-03-09 15:41:14
90014,510010,30017,3,4,2026-03-09 15:41:14,2026-03-09 15:41:14
90015,510010,30018,3,2,2026-03-09 15:41:14,2026-03-09 15:41:14
90016,510010,30019,2,3,2026-03-09 15:41:14,2026-03-09 15:41:14
90017,510010,30020,2,3,2026-03-09 15:41:14,2026-03-09 15:41:14
90018,510010,30023,3,3,2026-03-09 15:41:14,2026-03-09 15:41:14
90019,510010,30024,2,5,2026-03-09 15:41:14,2026-03-09 15:41:14
90020,510010,30025,3,4,2026-03-09 15:41:14,2026-03-09 15:41:14
90021,510010,30026,2,1,2026-03-09 15:41:14,2026-03-09 15:41:14
90022,510010,30027,3,2,2026-03-09 15:41:14,2026-03-09 15:41:14
90023,510010,30029,3,3,2026-03-09 15:41:14,2026-03-09 15:41:14
90024,510010,30030,2,1,2026-03-09 15:41:14,2026-03-09 15:41:14
90025,510010,30031,3,2,2026-03-09 15:41:14,2026-03-09 15:41:14
90026,510010,30032,3,3,2026-03-09 15:41:14,2026-03-09 15:41:14
90027,510010,30033,3,2,2026-03-09 15:41:14,2026-03-09 15:41:14
120001,30066,30013,4,3,2026-03-11 14:48:47,2026-03-11 14:48:47
120002,30066,30015,4,3,2026-03-11 14:48:47,2026-03-11 14:48:47
120003,30066,30016,4,3,2026-03-11 14:48:47,2026-03-11 14:48:47
120004,30066,30021,4,3,2026-03-11 14:48:47,2026-03-11 14:48:47
120005,30066,30022,4,3,2026-03-11 14:48:47,2026-03-11 14:48:47
120006,30066,30028,4,3,2026-03-11 14:48:47,2026-03-11 14:48:47
120007,30066,30034,4,3,2026-03-11 14:48:47,2026-03-11 14:48:47
120008,30066,30035,4,3,2026-03-11 14:48:47,2026-03-11 14:48:47
120009,30066,30036,4,3,2026-03-11 14:48:47,2026-03-11 14:48:47
150001,30091,30001,3,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150002,30091,30002,3,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150003,30091,30003,1,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150004,30091,30004,1,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150005,30091,30005,1,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150006,30091,30006,1,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150007,30091,30007,1,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150008,30091,30008,1,3,2026-03-12 20:37:19,2026-03-12 20:37:19
150009,30091,30009,1,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150010,30091,30010,1,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150011,30091,30011,3,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150012,30091,30012,2,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150013,30091,30013,4,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150014,30091,30014,2,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150015,30091,30015,4,3,2026-03-12 20:37:19,2026-03-12 20:37:19
150016,30091,30016,4,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150017,30091,30017,3,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150018,30091,30018,3,3,2026-03-12 20:37:19,2026-03-12 20:37:19
150019,30091,30019,2,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150020,30091,30020,2,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150021,30091,30021,4,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150022,30091,30022,4,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150023,30091,30023,3,3,2026-03-12 20:37:19,2026-03-12 20:37:19
150024,30091,30024,2,3,2026-03-12 20:37:19,2026-03-12 20:37:19
150025,30091,30025,3,3,2026-03-12 20:37:19,2026-03-12 20:37:19
150026,30091,30026,2,3,2026-03-12 20:37:19,2026-03-12 20:37:19
150027,30091,30027,3,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150028,30091,30028,4,3,2026-03-12 20:37:19,2026-03-12 20:37:19
150029,30091,30029,3,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150030,30091,30030,2,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150031,30091,30031,3,3,2026-03-12 20:37:19,2026-03-12 20:37:19
150032,30091,30032,3,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150033,30091,30033,3,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150034,30091,30034,4,4,2026-03-12 20:37:19,2026-03-12 20:37:19
150035,30091,30035,4,3,2026-03-12 20:37:19,2026-03-12 20:37:19
150036,30091,30036,4,4,2026-03-12 20:37:19,2026-03-12 20:37:19
180001,30068,30001,3,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180002,30068,30002,3,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180003,30068,30003,1,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180004,30068,30004,1,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180005,30068,30005,1,5,2026-03-16 15:20:34,2026-03-16 15:20:34
180006,30068,30006,1,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180007,30068,30007,1,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180008,30068,30008,1,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180009,30068,30009,1,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180010,30068,30010,1,5,2026-03-16 15:20:34,2026-03-16 15:20:34
180011,30068,30011,3,5,2026-03-16 15:20:34,2026-03-16 15:20:34
180012,30068,30012,2,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180013,30068,30013,4,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180014,30068,30014,2,3,2026-03-16 15:20:34,2026-03-16 15:20:34
180015,30068,30015,4,5,2026-03-16 15:20:34,2026-03-16 15:20:34
180016,30068,30016,4,5,2026-03-16 15:20:34,2026-03-16 15:20:34
180017,30068,30017,3,5,2026-03-16 15:20:34,2026-03-16 15:20:34
180018,30068,30018,3,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180019,30068,30019,2,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180020,30068,30020,2,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180021,30068,30021,4,5,2026-03-16 15:20:34,2026-03-16 15:20:34
180022,30068,30022,4,5,2026-03-16 15:20:34,2026-03-16 15:20:34
180023,30068,30023,3,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180024,30068,30024,2,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180025,30068,30025,3,3,2026-03-16 15:20:34,2026-03-16 15:20:34
180026,30068,30026,2,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180027,30068,30027,3,5,2026-03-16 15:20:34,2026-03-16 15:20:34
180028,30068,30028,4,5,2026-03-16 15:20:34,2026-03-16 15:20:34
