id,alunoId,competenciaId,trilhaId,nota,createdAt,updatedAt
180029,30068,30029,3,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180030,30068,30030,2,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180031,30068,30031,3,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180032,30068,30032,3,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180033,30068,30033,3,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180034,30068,30034,4,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180035,30068,30035,4,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180036,30068,30036,4,4,2026-03-16 15:20:34,2026-03-16 15:20:34
180037,570032,30001,3,5,2026-03-16 22:05:39,2026-03-16 22:05:39
180038,570032,30002,3,5,2026-03-16 22:05:39,2026-03-16 22:05:39
180039,570032,30003,1,1,2026-03-16 22:05:39,2026-03-16 22:05:39
180040,570032,30004,1,2,2026-03-16 22:05:39,2026-03-16 22:05:39
180041,570032,30005,1,3,2026-03-16 22:05:39,2026-03-16 22:05:39
180042,570032,30006,1,3,2026-03-16 22:05:39,2026-03-16 22:05:39
180043,570032,30007,1,2,2026-03-16 22:05:39,2026-03-16 22:05:39
180044,570032,30008,1,3,2026-03-16 22:05:39,2026-03-16 22:05:39
180045,570032,30009,1,2,2026-03-16 22:05:39,2026-03-16 22:05:39
180046,570032,30010,1,4,2026-03-16 22:05:39,2026-03-16 22:05:39
180047,570032,30011,3,3,2026-03-16 22:05:39,2026-03-16 22:05:39
180048,570032,30012,2,2,2026-03-16 22:05:39,2026-03-16 22:05:39
180049,570032,30013,4,3,2026-03-16 22:05:39,2026-03-16 22:05:39
180050,570032,30014,2,3,2026-03-16 22:05:39,2026-03-16 22:05:39
180051,570032,30015,4,3,2026-03-16 22:05:39,2026-03-16 22:05:39
180052,570032,30016,4,2,2026-03-16 22:05:39,2026-03-16 22:05:39
180053,570032,30017,3,5,2026-03-16 22:05:39,2026-03-16 22:05:39
180054,570032,30018,3,5,2026-03-16 22:05:39,2026-03-16 22:05:39
180055,570032,30019,2,3,2026-03-16 22:05:39,2026-03-16 22:05:39
180056,570032,30020,2,2,2026-03-16 22:05:39,2026-03-16 22:05:39
180057,570032,30021,4,2,2026-03-16 22:05:39,2026-03-16 22:05:39
180058,570032,30022,4,2,2026-03-16 22:05:39,2026-03-16 22:05:39
180059,570032,30023,3,3,2026-03-16 22:05:39,2026-03-16 22:05:39
180060,570032,30024,2,1,2026-03-16 22:05:39,2026-03-16 22:05:39
180061,570032,30025,3,1,2026-03-16 22:05:39,2026-03-16 22:05:39
180062,570032,30026,2,1,2026-03-16 22:05:39,2026-03-16 22:05:39
180063,570032,30027,3,2,2026-03-16 22:05:39,2026-03-16 22:05:39
180064,570032,30028,4,2,2026-03-16 22:05:39,2026-03-16 22:05:39
180065,570032,30029,3,3,2026-03-16 22:05:39,2026-03-16 22:05:39
180066,570032,30030,2,4,2026-03-16 22:05:39,2026-03-16 22:05:39
180067,570032,30031,3,3,2026-03-16 22:05:39,2026-03-16 22:05:39
180068,570032,30032,3,3,2026-03-16 22:05:39,2026-03-16 22:05:39
180069,570032,30033,3,1,2026-03-16 22:05:39,2026-03-16 22:05:39
180070,570032,30034,4,2,2026-03-16 22:05:39,2026-03-16 22:05:39
180071,570032,30035,4,2,2026-03-16 22:05:39,2026-03-16 22:05:39
180072,570032,30036,4,2,2026-03-16 22:05:39,2026-03-16 22:05:39
210001,570089,30001,3,2,2026-03-17 19:46:46,2026-03-17 19:46:46
210002,570089,30002,3,2,2026-03-17 19:46:46,2026-03-17 19:46:46
210003,570089,30003,1,3,2026-03-17 19:46:46,2026-03-17 19:46:46
210004,570089,30004,1,2,2026-03-17 19:46:46,2026-03-17 19:46:46
210005,570089,30005,1,3,2026-03-17 19:46:46,2026-03-17 19:46:46
210006,570089,30006,1,4,2026-03-17 19:46:46,2026-03-17 19:46:46
210007,570089,30007,1,3,2026-03-17 19:46:46,2026-03-17 19:46:46
210008,570089,30008,1,2,2026-03-17 19:46:46,2026-03-17 19:46:46
210009,570089,30009,1,3,2026-03-17 19:46:46,2026-03-17 19:46:46
210010,570089,30010,1,4,2026-03-17 19:46:46,2026-03-17 19:46:46
210011,570089,30011,3,3,2026-03-17 19:46:46,2026-03-17 19:46:46
210012,570089,30012,2,3,2026-03-17 19:46:46,2026-03-17 19:46:46
210013,570089,30013,4,3,2026-03-17 19:46:46,2026-03-17 19:46:46
210014,570089,30014,2,2,2026-03-17 19:46:46,2026-03-17 19:46:46
210015,570089,30015,4,3,2026-03-17 19:46:46,2026-03-17 19:46:46
210016,570089,30016,4,3,2026-03-17 19:46:46,2026-03-17 19:46:46
210017,570089,30017,3,3,2026-03-17 19:46:46,2026-03-17 19:46:46
210018,570089,30018,3,2,2026-03-17 19:46:46,2026-03-17 19:46:46
210019,570089,30019,2,3,2026-03-17 19:46:46,2026-03-17 19:46:46
210020,570089,30020,2,2,2026-03-17 19:46:46,2026-03-17 19:46:46
210021,570089,30021,4,3,2026-03-17 19:46:46,2026-03-17 19:46:46
210022,570089,30022,4,3,2026-03-17 19:46:46,2026-03-17 19:46:46
210023,570089,30023,3,1,2026-03-17 19:46:46,2026-03-17 19:46:46
210024,570089,30024,2,3,2026-03-17 19:46:46,2026-03-17 19:46:46
210025,570089,30025,3,3,2026-03-17 19:46:46,2026-03-17 19:46:46
210026,570089,30026,2,3,2026-03-17 19:46:46,2026-03-17 19:46:46
210027,570089,30027,3,1,2026-03-17 19:46:46,2026-03-17 19:46:46
210028,570089,30028,4,2,2026-03-17 19:46:46,2026-03-17 19:46:46
210029,570089,30029,3,2,2026-03-17 19:46:46,2026-03-17 19:46:46
210030,570089,30030,2,3,2026-03-17 19:46:46,2026-03-17 19:46:46
210031,570089,30031,3,3,2026-03-17 19:46:46,2026-03-17 19:46:46
210032,570089,30032,3,3,2026-03-17 19:46:46,2026-03-17 19:46:46
210033,570089,30033,3,3,2026-03-17 19:46:46,2026-03-17 19:46:46
210034,570089,30034,4,2,2026-03-17 19:46:46,2026-03-17 19:46:46
210035,570089,30035,4,2,2026-03-17 19:46:46,2026-03-17 19:46:46
210036,570089,30036,4,2,2026-03-17 19:46:46,2026-03-17 19:46:46
270001,660014,30001,3,1,2026-03-19 21:33:21,2026-03-19 21:33:21
270002,660014,30002,3,1,2026-03-19 21:33:21,2026-03-19 21:33:21
270003,660014,30003,1,4,2026-03-19 21:33:21,2026-03-19 21:33:21
270004,660014,30004,1,5,2026-03-19 21:33:21,2026-03-19 21:33:21
270005,660014,30005,1,3,2026-03-19 21:33:21,2026-03-19 21:33:21
270006,660014,30006,1,3,2026-03-19 21:33:21,2026-03-19 21:33:21
270007,660014,30007,1,3,2026-03-19 21:33:21,2026-03-19 21:33:21
270008,660014,30008,1,2,2026-03-19 21:33:21,2026-03-19 21:33:21
270009,660014,30009,1,1,2026-03-19 21:33:21,2026-03-19 21:33:21
270010,660014,30010,1,5,2026-03-19 21:33:21,2026-03-19 21:33:21
270011,660014,30011,3,5,2026-03-19 21:33:21,2026-03-19 21:33:21
270012,660014,30012,2,3,2026-03-19 21:33:21,2026-03-19 21:33:21
270013,660014,30013,4,3,2026-03-19 21:33:21,2026-03-19 21:33:21
270014,660014,30014,2,3,2026-03-19 21:33:21,2026-03-19 21:33:21
270015,660014,30015,4,4,2026-03-19 21:33:21,2026-03-19 21:33:21
270016,660014,30016,4,5,2026-03-19 21:33:21,2026-03-19 21:33:21
270017,660014,30017,3,3,2026-03-19 21:33:21,2026-03-19 21:33:21
270018,660014,30018,3,1,2026-03-19 21:33:21,2026-03-19 21:33:21
270019,660014,30019,2,4,2026-03-19 21:33:21,2026-03-19 21:33:21
270020,660014,30020,2,4,2026-03-19 21:33:21,2026-03-19 21:33:21
270021,660014,30021,4,3,2026-03-19 21:33:21,2026-03-19 21:33:21
270022,660014,30022,4,1,2026-03-19 21:33:21,2026-03-19 21:33:21
270023,660014,30023,3,1,2026-03-19 21:33:21,2026-03-19 21:33:21
270024,660014,30024,2,5,2026-03-19 21:33:21,2026-03-19 21:33:21
270025,660014,30025,3,3,2026-03-19 21:33:21,2026-03-19 21:33:21
270026,660014,30026,2,4,2026-03-19 21:33:21,2026-03-19 21:33:21
270027,660014,30027,3,2,2026-03-19 21:33:21,2026-03-19 21:33:21
270028,660014,30028,4,3,2026-03-19 21:33:21,2026-03-19 21:33:21
270029,660014,30029,3,2,2026-03-19 21:33:21,2026-03-19 21:33:21
270030,660014,30030,2,2,2026-03-19 21:33:21,2026-03-19 21:33:21
270031,660014,30031,3,4,2026-03-19 21:33:21,2026-03-19 21:33:21
270032,660014,30032,3,4,2026-03-19 21:33:21,2026-03-19 21:33:21
270033,660014,30033,3,5,2026-03-19 21:33:21,2026-03-19 21:33:21
270034,660014,30034,4,2,2026-03-19 21:33:21,2026-03-19 21:33:21
270035,660014,30035,4,1,2026-03-19 21:33:21,2026-03-19 21:33:21
270036,660014,30036,4,3,2026-03-19 21:33:21,2026-03-19 21:33:21
270037,690032,30001,3,3,2026-03-19 22:14:29,2026-03-19 22:14:29
270038,690032,30002,3,3,2026-03-19 22:14:29,2026-03-19 22:14:29
270039,690032,30003,1,4,2026-03-19 22:14:29,2026-03-19 22:14:29
270040,690032,30004,1,4,2026-03-19 22:14:29,2026-03-19 22:14:29
270041,690032,30005,1,4,2026-03-19 22:14:29,2026-03-19 22:14:29
270042,690032,30006,1,4,2026-03-19 22:14:29,2026-03-19 22:14:29
270043,690032,30007,1,4,2026-03-19 22:14:29,2026-03-19 22:14:29
270044,690032,30008,1,4,2026-03-19 22:14:29,2026-03-19 22:14:29
270045,690032,30009,1,3,2026-03-19 22:14:29,2026-03-19 22:14:29
270046,690032,30010,1,3,2026-03-19 22:14:29,2026-03-19 22:14:29
270047,690032,30011,3,3,2026-03-19 22:14:29,2026-03-19 22:14:29
270048,690032,30012,2,4,2026-03-19 22:14:29,2026-03-19 22:14:29
270049,690032,30013,4,3,2026-03-19 22:14:29,2026-03-19 22:14:29
270050,690032,30014,2,3,2026-03-19 22:14:29,2026-03-19 22:14:29
270051,690032,30015,4,2,2026-03-19 22:14:29,2026-03-19 22:14:29
270052,690032,30016,4,2,2026-03-19 22:14:29,2026-03-19 22:14:29
270053,690032,30017,3,3,2026-03-19 22:14:29,2026-03-19 22:14:29
270054,690032,30018,3,3,2026-03-19 22:14:29,2026-03-19 22:14:29
270055,690032,30019,2,4,2026-03-19 22:14:29,2026-03-19 22:14:29
270056,690032,30020,2,4,2026-03-19 22:14:29,2026-03-19 22:14:29
270057,690032,30021,4,2,2026-03-19 22:14:29,2026-03-19 22:14:29
270058,690032,30022,4,2,2026-03-19 22:14:29,2026-03-19 22:14:29
270059,690032,30023,3,3,2026-03-19 22:14:29,2026-03-19 22:14:29
270060,690032,30024,2,4,2026-03-19 22:14:29,2026-03-19 22:14:29
270061,690032,30025,3,2,2026-03-19 22:14:29,2026-03-19 22:14:29
270062,690032,30026,2,4,2026-03-19 22:14:29,2026-03-19 22:14:29
270063,690032,30027,3,4,2026-03-19 22:14:29,2026-03-19 22:14:29
270064,690032,30028,4,2,2026-03-19 22:14:29,2026-03-19 22:14:29
270065,690032,30029,3,4,2026-03-19 22:14:29,2026-03-19 22:14:29
270066,690032,30030,2,4,2026-03-19 22:14:29,2026-03-19 22:14:29
270067,690032,30031,3,4,2026-03-19 22:14:29,2026-03-19 22:14:29
270068,690032,30032,3,3,2026-03-19 22:14:29,2026-03-19 22:14:29
270069,690032,30033,3,3,2026-03-19 22:14:29,2026-03-19 22:14:29
270070,690032,30034,4,2,2026-03-19 22:14:29,2026-03-19 22:14:29
270071,690032,30035,4,3,2026-03-19 22:14:29,2026-03-19 22:14:29
270072,690032,30036,4,3,2026-03-19 22:14:29,2026-03-19 22:14:29
300001,690031,30001,3,4,2026-03-24 15:00:46,2026-03-24 15:00:46
300002,690031,30002,3,4,2026-03-24 15:00:46,2026-03-24 15:00:46
300003,690031,30003,1,5,2026-03-24 15:00:46,2026-03-24 15:00:46
300004,690031,30004,1,4,2026-03-24 15:00:46,2026-03-24 15:00:46
300005,690031,30005,1,4,2026-03-24 15:00:46,2026-03-24 15:00:46
300006,690031,30006,1,4,2026-03-24 15:00:46,2026-03-24 15:00:46
300007,690031,30007,1,5,2026-03-24 15:00:46,2026-03-24 15:00:46
300008,690031,30008,1,4,2026-03-24 15:00:46,2026-03-24 15:00:46
300009,690031,30009,1,2,2026-03-24 15:00:46,2026-03-24 15:00:46
300010,690031,30010,1,3,2026-03-24 15:00:46,2026-03-24 15:00:46
300011,690031,30011,3,3,2026-03-24 15:00:46,2026-03-24 15:00:46
300012,690031,30012,2,3,2026-03-24 15:00:46,2026-03-24 15:00:46
300013,690031,30013,4,5,2026-03-24 15:00:46,2026-03-24 15:00:46
300014,690031,30014,2,5,2026-03-24 15:00:46,2026-03-24 15:00:46
300015,690031,30015,4,2,2026-03-24 15:00:46,2026-03-24 15:00:46
300016,690031,30016,4,4,2026-03-24 15:00:46,2026-03-24 15:00:46
300017,690031,30017,3,3,2026-03-24 15:00:46,2026-03-24 15:00:46
300018,690031,30018,3,3,2026-03-24 15:00:46,2026-03-24 15:00:46
300019,690031,30019,2,4,2026-03-24 15:00:46,2026-03-24 15:00:46
300020,690031,30020,2,4,2026-03-24 15:00:46,2026-03-24 15:00:46
300021,690031,30021,4,3,2026-03-24 15:00:46,2026-03-24 15:00:46
300022,690031,30022,4,2,2026-03-24 15:00:46,2026-03-24 15:00:46
300023,690031,30023,3,4,2026-03-24 15:00:46,2026-03-24 15:00:46
300024,690031,30024,2,5,2026-03-24 15:00:46,2026-03-24 15:00:46
300025,690031,30025,3,3,2026-03-24 15:00:46,2026-03-24 15:00:46
300026,690031,30026,2,4,2026-03-24 15:00:46,2026-03-24 15:00:46
300027,690031,30027,3,4,2026-03-24 15:00:46,2026-03-24 15:00:46
300028,690031,30028,4,3,2026-03-24 15:00:46,2026-03-24 15:00:46
300029,690031,30029,3,5,2026-03-24 15:00:46,2026-03-24 15:00:46
300030,690031,30030,2,3,2026-03-24 15:00:46,2026-03-24 15:00:46
300031,690031,30031,3,4,2026-03-24 15:00:46,2026-03-24 15:00:46
300032,690031,30032,3,4,2026-03-24 15:00:46,2026-03-24 15:00:46
300033,690031,30033,3,4,2026-03-24 15:00:46,2026-03-24 15:00:46
300034,690031,30034,4,4,2026-03-24 15:00:46,2026-03-24 15:00:46
300035,690031,30035,4,5,2026-03-24 15:00:46,2026-03-24 15:00:46
300036,690031,30036,4,4,2026-03-24 15:00:46,2026-03-24 15:00:46
300037,30010,30001,3,4,2026-03-24 20:17:13,2026-03-24 20:17:13
300038,30010,30002,3,4,2026-03-24 20:17:13,2026-03-24 20:17:13
300039,30010,30003,1,4,2026-03-24 20:17:13,2026-03-24 20:17:13
300040,30010,30004,1,4,2026-03-24 20:17:13,2026-03-24 20:17:13
300041,30010,30005,1,4,2026-03-24 20:17:13,2026-03-24 20:17:13
300042,30010,30006,1,5,2026-03-24 20:17:13,2026-03-24 20:17:13
300043,30010,30007,1,3,2026-03-24 20:17:13,2026-03-24 20:17:13
300044,30010,30008,1,3,2026-03-24 20:17:13,2026-03-24 20:17:13
300045,30010,30009,1,3,2026-03-24 20:17:13,2026-03-24 20:17:13
300046,30010,30010,1,4,2026-03-24 20:17:13,2026-03-24 20:17:13
300047,30010,30011,3,4,2026-03-24 20:17:13,2026-03-24 20:17:13
300048,30010,30012,2,5,2026-03-24 20:17:13,2026-03-24 20:17:13
300049,30010,30013,4,5,2026-03-24 20:17:13,2026-03-24 20:17:13
300050,30010,30014,2,5,2026-03-24 20:17:13,2026-03-24 20:17:13
300051,30010,30015,4,5,2026-03-24 20:17:13,2026-03-24 20:17:13
300052,30010,30016,4,5,2026-03-24 20:17:13,2026-03-24 20:17:13
300053,30010,30017,3,5,2026-03-24 20:17:13,2026-03-24 20:17:13
300054,30010,30018,3,4,2026-03-24 20:17:13,2026-03-24 20:17:13
300055,30010,30019,2,3,2026-03-24 20:17:13,2026-03-24 20:17:13
300056,30010,30020,2,5,2026-03-24 20:17:13,2026-03-24 20:17:13
300057,30010,30021,4,5,2026-03-24 20:17:13,2026-03-24 20:17:13
300058,30010,30022,4,5,2026-03-24 20:17:13,2026-03-24 20:17:13
300059,30010,30023,3,5,2026-03-24 20:17:13,2026-03-24 20:17:13
300060,30010,30024,2,5,2026-03-24 20:17:13,2026-03-24 20:17:13
300061,30010,30025,3,4,2026-03-24 20:17:13,2026-03-24 20:17:13
300062,30010,30026,2,5,2026-03-24 20:17:13,2026-03-24 20:17:13
300063,30010,30027,3,5,2026-03-24 20:17:13,2026-03-24 20:17:13
300064,30010,30028,4,4,2026-03-24 20:17:13,2026-03-24 20:17:13
300065,30010,30029,3,5,2026-03-24 20:17:13,2026-03-24 20:17:13
300066,30010,30030,2,4,2026-03-24 20:17:13,2026-03-24 20:17:13
300067,30010,30031,3,5,2026-03-24 20:17:13,2026-03-24 20:17:13
300068,30010,30032,3,5,2026-03-24 20:17:13,2026-03-24 20:17:13
300069,30010,30033,3,5,2026-03-24 20:17:13,2026-03-24 20:17:13
300070,30010,30034,4,5,2026-03-24 20:17:13,2026-03-24 20:17:13
300071,30010,30035,4,4,2026-03-24 20:17:13,2026-03-24 20:17:13
300072,30010,30036,4,4,2026-03-24 20:17:13,2026-03-24 20:17:13
