id,nome,trilhaId,codigoIntegracao,descricao,ordem,isActive,createdAt,updatedAt
30001,Gestão de Conflitos,3,01J9PT80CC3DGJPX7QBJT042F8,Gestão de Conflitos - Master,1,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30002,Gestão de Equipes,3,01J8J66N490APTW7FWF66PZV02,Gestão de Equipes - Master,2,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30003,Gestão do Tempo,1,01J8094529YD53AEGPQDAQDYRH,Gestão do Tempo - Básica,3,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30004,Atenção,1,01J7XFQV2N5Z65PYVRCJV3VM67,Atenção - Básica,4,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30005,Autopercepção,1,01J805YN0WJF9BCE0A2KQDBJ5C,Autopercepção - Básica,5,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30006,Disciplina,1,01J80620M940GZ1STEAGG2NJHG,Disciplina - Básica,6,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30007,Empatia,1,01J8090N7MG9AP6EV0442M0Z0E,Empatia - Básica,7,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30008,Escuta Ativa,1,01J8092M9HTM5NY0NT0SXSSVVE,Escuta Ativa - Básica,8,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30009,Memória,1,01J8097B4V48RV5NJXM1XGPFK2,Memória - Básica,9,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30010,Raciocínio Lógico e Espacial,1,01J80994KE3S7A2T30QKV1MRV4,Raciocínio Lógico e Espacial - Básica,10,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30011,Accountability,3,01JN40NT426E8MW56KDZ084004,Accountability - Master,11,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30012,Adaptabilidade,2,01J87V5ZV1YTH0CTXPCM77AVV1,Adaptabilidade - Essencial,12,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30013,Arquitetura de Mudanças,4,01JQ7P76H9EWZ24P23SAHFHH7V,Arquitetura de Mudanças - Visão de Futuro,13,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30014,Comunicação Assertiva,2,01JC66JPST9FD8XKYV3CBEJF0R,Comunicação Assertiva - Essencial,14,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30015,Decisões Ágeis,4,01JQ7P9X05JVKCJZY1AFKY6A8S,Decisões Ágeis - Visão de Futuro,15,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30016,Estratégia de Longo Alcance,4,01JQ7P8V0SHZXPCW8WYDMDZ954,Estratégia de Longo Alcance - Visão de Futuro,16,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30017,Foco em Resultados,3,01JN40Q425DXXFT2VQQGVA4C02,Foco em Resultados - Master,17,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30018,Influência,3,01JN40WHMACK4H3YZXB863P65A,Influência - Master,18,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30019,Inteligência Emocional,2,01JC66KAQVJ0P1HB6THT7P7GZ2,Inteligência Emocional - Essencial,19,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30020,Leitura de Cenário,2,01J87W0C169724Z0W34RSSG8WZ,Leitura de Cenário - Essencial,20,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30021,Mentalidade Sistêmica,4,01JQ7P88XFXY0HJWG4PHGV2QSV,Mentalidade Sistêmica - Visão de Futuro,21,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30022,Mindset Visionário,4,01JQ7P5YM30780ZYZ8WQBMA893,Mindset Visionário - Visão de Futuro,22,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30023,Negociação,3,01JN40XF8MS47BEEYHX54HP272,Negociação - Master,23,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30024,Planejamento e Organização,2,01JC66HP77TAK7PR820TPENQN7,Planejamento e Organização - Essencial,24,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30025,Presença Executiva,3,01JN40YDBFNJA0H1Q8W0Y4WG32,Presença Executiva - Master,25,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30026,Proatividade,2,01JC66NMYZEYKZ5Y3KG7BFV6Y7,Proatividade - Essencial,26,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30027,Protagonismo,3,01JN40ZBN4D891YMA5TTVAHYA2,Protagonismo - Master,27,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30028,Radar de Cenários,4,01JQ7P7RPKS4DKDHAA1VT6RFD1,Radar de Cenários - Visão de Futuro,28,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30029,Relacionamentos Conectivos,3,01JN4106XCQ9HW33MDE5YYKX81,Relacionamentos Conectivos - Master,29,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30030,Resiliência,2,01JC66M7AM8SY9SSA54G5KV4TN,Resiliência - Essencial,30,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30031,Responsabilidade Social,3,01JN411CJ63XE2HZ6NPQVCB8TY,Responsabilidade Social - Master,31,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30032,Tomada de Decisão,3,01JN4128FPT9CPE9SFZQ64DE8D,Tomada de Decisão - Master,32,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30033,Visão Estratégica,3,01JN4139PV816P5RE9VK0Z9NFS,Visão Estratégica - Master,33,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30034,Adaptabilidade Dinâmica,4,01JQ7P9BNT5AX5NSYPSTJ8WRG8,Adaptabilidade Dinâmica - Visão de Futuro,34,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30035,Gestão da Comunicação,4,01JQ7PADZ4E9PME8RNBX5KRR8E,Gestão da Comunicação - Visão de Futuro,35,1,2026-02-13 14:13:19,2026-02-13 14:13:19
30036,Inteligência Emocional Tática,4,01JQ7PB9J68YS7HDD0MVHD289F,Inteligência Emocional Tática - Visão de Futuro,36,1,2026-02-13 14:13:19,2026-02-13 14:13:19
60001,Accountability,60001,,,0,1,2026-03-05 21:08:42,2026-03-05 21:08:42
60002,Adaptabilidade,60001,,,0,1,2026-03-05 21:08:42,2026-03-05 21:08:42
60003,Adaptabilidade Dinâmica,60001,,,0,1,2026-03-05 21:08:42,2026-03-05 21:08:42
60004,Arquitetura de Mudanças,60001,,,0,1,2026-03-05 21:08:43,2026-03-05 21:08:43
60005,Atenção,60001,,,0,1,2026-03-05 21:08:43,2026-03-05 21:08:43
60006,Autopercepção,60001,,,0,1,2026-03-05 21:08:43,2026-03-05 21:08:43
60007,Comunicação Assertiva,60001,,,0,1,2026-03-05 21:08:43,2026-03-05 21:08:43
60008,Decisões Ágeis,60001,,,0,1,2026-03-05 21:08:43,2026-03-05 21:08:43
60009,Disciplina,60001,,,0,1,2026-03-05 21:08:43,2026-03-05 21:08:43
60010,Empatia,60001,,,0,1,2026-03-05 21:08:43,2026-03-05 21:08:43
60011,Escuta Ativa,60001,,,0,1,2026-03-05 21:08:43,2026-03-05 21:08:43
60012,Estratégia de Longo Alcance,60001,,,0,1,2026-03-05 21:08:43,2026-03-05 21:08:43
60013,Foco em Resultados,60001,,,0,1,2026-03-05 21:08:43,2026-03-05 21:08:43
60014,Gestão da Comunicação,60001,,,0,1,2026-03-05 21:08:43,2026-03-05 21:08:43
60015,Gestão de Conflitos,60001,,,0,1,2026-03-05 21:08:43,2026-03-05 21:08:43
60016,Gestão de Equipes,60001,,,0,1,2026-03-05 21:08:43,2026-03-05 21:08:43
60017,Gestão do Tempo,60001,,,0,1,2026-03-05 21:08:43,2026-03-05 21:08:43
60018,Influência,60001,,,0,1,2026-03-05 21:08:43,2026-03-05 21:08:43
60019,Inteligência Emocional,60001,,,0,1,2026-03-05 21:08:43,2026-03-05 21:08:43
60020,Inteligência Emocional Tática,60001,,,0,1,2026-03-05 21:08:43,2026-03-05 21:08:43
60021,Leitura de Cenário,60001,,,0,1,2026-03-05 21:08:43,2026-03-05 21:08:43
60022,Memória,60001,,,0,1,2026-03-05 21:08:43,2026-03-05 21:08:43
60023,Mentalidade Sistêmica,60001,,,0,1,2026-03-05 21:08:44,2026-03-05 21:08:44
60024,Mindset Visionário,60001,,,0,1,2026-03-05 21:08:44,2026-03-05 21:08:44
60025,Negociação,60001,,,0,1,2026-03-05 21:08:44,2026-03-05 21:08:44
60026,Planejamento e Organização,60001,,,0,1,2026-03-05 21:08:44,2026-03-05 21:08:44
60027,Presença Executiva,60001,,,0,1,2026-03-05 21:08:44,2026-03-05 21:08:44
60028,Proatividade,60001,,,0,1,2026-03-05 21:08:44,2026-03-05 21:08:44
60029,Protagonismo,60001,,,0,1,2026-03-05 21:08:44,2026-03-05 21:08:44
60030,Raciocínio Lógico e Espacial,60001,,,0,1,2026-03-05 21:08:44,2026-03-05 21:08:44
60031,Radar de Cenários,60001,,,0,1,2026-03-05 21:08:44,2026-03-05 21:08:44
60032,Relacionamentos Conectivos,60001,,,0,1,2026-03-05 21:08:44,2026-03-05 21:08:44
60033,Resiliência,60001,,,0,1,2026-03-05 21:08:44,2026-03-05 21:08:44
60034,Responsabilidade Social,60001,,,0,1,2026-03-05 21:08:44,2026-03-05 21:08:44
60035,Tomada de Decisão,60001,,,0,1,2026-03-05 21:08:44,2026-03-05 21:08:44
60036,Visão Estratégica,60001,,,0,1,2026-03-05 21:08:44,2026-03-05 21:08:44
