id,alunoId,consultorId,tipoAlerta,diasSemSessao,emailEnviado,erro,createdAt
1,30001,28,mentoria_30dias,47,1,,2026-03-17 02:27:30
2,30002,28,mentoria_30dias,47,1,,2026-03-17 02:27:31
3,30003,28,mentoria_30dias,49,1,,2026-03-17 02:27:32
4,30004,28,mentoria_30dias,49,1,,2026-03-17 02:27:32
5,30005,28,mentoria_30dias,48,1,,2026-03-17 02:27:34
6,30006,28,mentoria_30dias,46,1,,2026-03-17 02:27:35
7,30007,28,mentoria_30dias,49,1,,2026-03-17 02:27:36
8,30008,28,mentoria_30dias,49,1,,2026-03-17 02:27:37
9,30009,28,mentoria_30dias,47,1,,2026-03-17 02:27:38
10,30010,28,mentoria_30dias,47,1,,2026-03-17 02:27:39
11,30011,28,mentoria_30dias,49,1,,2026-03-17 02:27:40
12,30013,28,mentoria_30dias,46,1,,2026-03-17 02:27:41
13,30014,28,mentoria_30dias,48,1,,2026-03-17 02:27:42
14,30015,28,mentoria_30dias,48,1,,2026-03-17 02:27:43
15,30016,28,mentoria_30dias,48,1,,2026-03-17 02:27:44
16,30017,28,mentoria_30dias,47,1,,2026-03-17 02:27:45
17,30018,28,mentoria_30dias,49,1,,2026-03-17 02:27:46
18,30019,28,mentoria_30dias,46,1,,2026-03-17 02:27:47
19,30020,28,mentoria_30dias,49,1,,2026-03-17 02:27:48
20,30021,28,mentoria_30dias,49,1,,2026-03-17 02:27:49
21,30022,28,mentoria_30dias,47,1,,2026-03-17 02:27:50
22,30023,28,mentoria_30dias,47,1,,2026-03-17 02:27:51
23,30024,28,mentoria_30dias,48,1,,2026-03-17 02:27:52
24,30025,28,mentoria_30dias,46,1,,2026-03-17 02:27:53
25,30026,28,mentoria_30dias,48,1,,2026-03-17 02:27:54
26,30027,28,mentoria_30dias,46,1,,2026-03-17 02:27:55
27,30028,28,mentoria_30dias,46,1,,2026-03-17 02:27:56
28,30029,28,mentoria_30dias,47,1,,2026-03-17 02:27:57
29,30030,28,mentoria_30dias,48,1,,2026-03-17 02:27:58
30,30031,28,mentoria_30dias,91,1,,2026-03-17 02:27:59
31,30032,28,mentoria_30dias,46,1,,2026-03-17 02:28:00
32,30034,28,mentoria_30dias,46,1,,2026-03-17 02:28:01
33,30035,28,mentoria_30dias,47,1,,2026-03-17 02:28:02
34,30036,28,mentoria_30dias,48,1,,2026-03-17 02:28:03
35,30037,28,mentoria_30dias,48,1,,2026-03-17 02:28:04
36,30038,28,mentoria_30dias,46,1,,2026-03-17 02:28:06
37,30039,28,mentoria_30dias,46,1,,2026-03-17 02:28:06
38,30040,28,mentoria_30dias,45,1,,2026-03-17 02:28:07
39,30042,35,mentoria_30dias,40,1,,2026-03-17 02:28:08
40,30043,28,mentoria_30dias,46,1,,2026-03-17 02:28:09
41,30044,28,mentoria_30dias,152,1,,2026-03-17 02:28:10
42,30045,28,mentoria_30dias,46,1,,2026-03-17 02:28:11
43,30046,28,mentoria_30dias,48,1,,2026-03-17 02:28:12
44,30047,32,mentoria_30dias,60,1,,2026-03-17 02:28:13
45,30049,32,mentoria_30dias,56,1,,2026-03-17 02:28:14
46,30050,28,mentoria_30dias,53,1,,2026-03-17 02:28:14
47,30052,32,mentoria_30dias,56,1,,2026-03-17 02:28:15
48,30053,32,mentoria_30dias,60,1,,2026-03-17 02:28:17
49,30054,28,mentoria_30dias,54,1,,2026-03-17 02:28:18
50,30055,32,mentoria_30dias,57,1,,2026-03-17 02:28:19
51,30056,32,mentoria_30dias,89,1,,2026-03-17 02:28:19
52,30058,32,mentoria_30dias,54,1,,2026-03-17 02:28:20
53,30059,32,mentoria_30dias,56,1,,2026-03-17 02:28:21
54,30061,28,mentoria_30dias,53,1,,2026-03-17 02:28:22
55,30062,28,mentoria_30dias,174,1,,2026-03-17 02:28:23
56,30063,32,mentoria_30dias,89,1,,2026-03-17 02:28:24
57,30064,32,mentoria_30dias,56,1,,2026-03-17 02:28:25
58,30065,32,mentoria_30dias,56,1,,2026-03-17 02:28:27
59,30066,35,mentoria_30dias,43,1,,2026-03-17 02:28:28
60,30067,32,mentoria_30dias,175,1,,2026-03-17 02:28:29
61,30068,28,mentoria_30dias,53,1,,2026-03-17 02:28:30
62,30069,32,mentoria_30dias,56,1,,2026-03-17 02:28:31
63,30073,32,mentoria_30dias,89,1,,2026-03-17 02:28:32
64,30075,28,mentoria_30dias,54,1,,2026-03-17 02:28:33
65,30077,32,mentoria_30dias,89,1,,2026-03-17 02:28:34
66,30078,35,mentoria_30dias,43,1,,2026-03-17 02:28:35
67,30079,32,mentoria_30dias,89,1,,2026-03-17 02:28:36
68,30080,32,mentoria_30dias,57,1,,2026-03-17 02:28:37
69,30081,32,mentoria_30dias,54,1,,2026-03-17 02:28:38
70,30083,35,mentoria_30dias,32,1,,2026-03-17 02:28:39
71,30084,35,mentoria_30dias,32,1,,2026-03-17 02:28:40
72,30086,28,mentoria_30dias,54,1,,2026-03-17 02:28:41
73,30087,32,mentoria_30dias,57,1,,2026-03-17 02:28:42
74,30088,32,mentoria_30dias,57,1,,2026-03-17 02:28:43
75,30089,32,mentoria_30dias,89,1,,2026-03-17 02:28:44
76,30090,29,mentoria_30dias,50,1,,2026-03-17 02:28:45
77,30091,32,mentoria_30dias,56,1,,2026-03-17 02:28:46
78,30092,32,mentoria_30dias,60,1,,2026-03-17 02:28:47
79,30093,32,mentoria_30dias,54,1,,2026-03-17 02:28:48
80,30094,28,mentoria_30dias,55,1,,2026-03-17 02:28:49
81,30095,28,mentoria_30dias,39,1,,2026-03-17 02:28:51
82,30097,28,mentoria_30dias,53,1,,2026-03-17 02:28:51
83,30098,28,mentoria_30dias,53,1,,2026-03-17 02:28:52
84,30100,32,mentoria_30dias,48,1,,2026-03-17 02:28:54
85,90013,39,mentoria_30dias,999,1,,2026-03-17 02:28:55
86,330001,39,mentoria_30dias,999,1,,2026-03-17 02:28:56
87,510010,32,mentoria_30dias,999,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 46e09a7af769-7d76ae68a4bsm13674598a34.19 - gsmtp",2026-03-17 02:28:56
88,570032,39,mentoria_30dias,999,1,,2026-03-17 02:28:57
89,510010,32,mentoria_30dias,999,1,,2026-03-17 02:45:55
30001,30041,35,mentoria_30dias,40,1,,2026-03-17 18:55:17
30002,570089,28,mentoria_30dias,999,1,,2026-03-17 20:04:11
30003,630049,39,mentoria_30dias,999,1,,2026-03-18 00:05:25
60001,660001,39,mentoria_30dias,999,1,,2026-03-18 15:42:11
90001,570057,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:20
90002,630001,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:20
90003,630002,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:21
90004,630003,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:22
90005,630004,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:22
90006,630006,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:23
90007,630007,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:24
90008,630008,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:24
90009,630009,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:25
90010,630011,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:26
90011,630012,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:27
90012,630013,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:28
90013,630014,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:29
90014,630015,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:30
90015,630016,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:30
90016,630018,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:31
90017,630019,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:32
90018,630020,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:37
90019,630021,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:38
90020,630022,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:38
90021,630024,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:39
90022,630025,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:39
90023,630026,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:40
90024,630027,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:41
90025,630028,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:42
90026,630030,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:43
90027,630031,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:43
90028,630032,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:44
90029,630033,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:44
90030,630034,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:45
90031,630036,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:45
90032,630037,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:46
90033,630038,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:46
90034,630039,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:47
90035,630040,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:48
90036,630042,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:48
90037,630043,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:49
90038,630044,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:50
90039,630045,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:51
90040,630046,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:51
90041,630048,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:52
90042,630049,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:52
90043,630050,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:53
90044,630051,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:54
90045,630052,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:54
90046,630053,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:55
90047,630055,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:56
90048,630056,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:57
90049,630057,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:57
90050,630058,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:58
90051,630059,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:59
90052,630061,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:21:59
90053,630062,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:00
90054,630063,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:01
90055,630064,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:01
90056,630065,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:02
90057,630067,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:02
90058,660002,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:03
90059,660003,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:04
90060,660004,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:04
90061,660005,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:05
90062,660007,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:06
90063,660008,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:06
90064,660009,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:07
90065,660010,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:07
90066,660011,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:08
90067,660013,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:09
90068,660015,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:09
90069,660016,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:10
90070,660017,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:11
90071,660018,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:12
90072,660020,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:12
90073,660021,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:13
90074,660022,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:13
90075,660023,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:14
90076,660024,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:15
90077,660026,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:15
90078,660027,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:16
90079,660028,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:22
90080,660029,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:22
90081,660030,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:23
90082,660032,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:24
90083,660033,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:24
90084,660034,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:25
90085,660035,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:26
90086,660036,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:26
90087,660038,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:27
90088,690001,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:28
90089,690002,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:29
90090,690003,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:29
90091,690004,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:31
90092,690006,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:32
90093,690007,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:32
90094,690008,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:33
90095,690009,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:34
90096,690010,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:34
90097,690012,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:35
90098,690013,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:36
90099,690014,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:37
90100,690015,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 af79cd13be357-8cfc8f926e0sm21138785a.12 - gsmtp",2026-03-19 21:22:37
90101,690016,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 6a1803df08f44-89c8534f6dfsm5436056d6.37 - gsmtp",2026-03-19 21:22:37
90102,690018,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 af79cd13be357-8cfc8f5db89sm21382185a.2 - gsmtp",2026-03-19 21:22:37
90103,690019,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 af79cd13be357-8cfc9089bebsm20107485a.27 - gsmtp",2026-03-19 21:22:37
90104,690020,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 6a1803df08f44-89c8525ef07sm6223476d6.21 - gsmtp",2026-03-19 21:22:37
90105,690021,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 6a1803df08f44-89c85335745sm5645836d6.32 - gsmtp",2026-03-19 21:22:37
90106,690022,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:22:38
90107,690024,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 d75a77b69052e-50b36cb2e29sm7273791cf.1 - gsmtp",2026-03-19 21:22:38
90108,690025,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 d75a77b69052e-50b36e9ea39sm5064471cf.28 - gsmtp",2026-03-19 21:22:38
90109,690026,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 af79cd13be357-8cfc8fc7dbcsm20573685a.21 - gsmtp",2026-03-19 21:22:38
90110,690027,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 af79cd13be357-8cfc90e6965sm19415185a.44 - gsmtp",2026-03-19 21:22:39
90111,690028,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 6a1803df08f44-89c85215255sm7362616d6.3 - gsmtp",2026-03-19 21:22:39
90112,690030,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 6a1803df08f44-89c85335402sm7092586d6.25 - gsmtp",2026-03-19 21:22:39
90113,690015,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:25:09
90114,690016,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:25:14
90115,690018,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:25:18
90116,690019,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:25:21
90117,690020,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:25:24
90118,690021,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:25:26
90119,690024,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:25:29
90120,690025,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:25:30
90121,690026,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:25:33
90122,690027,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:25:39
90123,690028,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:25:41
90124,690030,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:25:45
90125,660014,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:30:38
90126,570089,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:30:38
90127,660014,39,mentoria_30dias,999,1,,2026-03-19 21:38:02
90128,690032,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:48:32
90129,690031,0,onboarding_lembrete_24h,0,1,,2026-03-19 21:48:32
90130,690038,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:02:56
90131,690037,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:03:00
90132,690036,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:03:09
90133,690035,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:03:12
90134,690033,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:03:15
90135,690034,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:03:17
90136,690044,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:21:56
90137,690042,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:21:57
90138,690043,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:21:59
90139,690041,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:22:00
90140,690040,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:22:01
90141,690039,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:22:01
90142,690050,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:41:10
90143,690048,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:41:11
90144,690049,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:41:11
90145,690047,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:41:12
90146,690046,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:41:13
90147,690045,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:41:14
90148,690056,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:45:12
90149,690054,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:45:12
90150,690055,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:45:13
90151,690053,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:45:14
90152,690052,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:45:15
90153,690051,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:45:16
90154,690062,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:54:24
90155,690061,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:54:29
90156,690060,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:54:34
90157,690059,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:54:38
90158,690058,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:54:41
