id,alunoId,consultorId,tipoAlerta,diasSemSessao,emailEnviado,erro,createdAt
90159,690057,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:54:44
90160,690059,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:54:48
90161,690058,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:54:53
90162,690057,0,onboarding_lembrete_24h,0,1,,2026-03-19 22:55:00
120001,720006,0,onboarding_lembrete_24h,0,1,,2026-03-20 16:26:53
120002,720004,0,onboarding_lembrete_24h,0,1,,2026-03-20 16:26:55
120003,720005,0,onboarding_lembrete_24h,0,1,,2026-03-20 16:27:06
120004,720002,0,onboarding_lembrete_24h,0,1,,2026-03-20 16:27:10
120005,720003,0,onboarding_lembrete_24h,0,1,,2026-03-20 16:27:18
120006,720001,0,onboarding_lembrete_24h,0,1,,2026-03-20 16:27:25
120007,570089,0,onboarding_lembrete_24h,0,1,,2026-03-20 21:35:49
120008,690031,0,onboarding_lembrete_24h,0,1,,2026-03-20 22:03:22
120009,690044,0,onboarding_lembrete_24h,0,1,,2026-03-20 22:31:34
120010,690042,0,onboarding_lembrete_24h,0,1,,2026-03-20 22:31:34
120011,690043,0,onboarding_lembrete_24h,0,1,,2026-03-20 22:31:35
120012,690041,0,onboarding_lembrete_24h,0,1,,2026-03-20 22:31:36
120013,690050,0,onboarding_lembrete_24h,0,1,,2026-03-20 22:44:00
120014,690048,0,onboarding_lembrete_24h,0,1,,2026-03-20 22:44:01
120015,690049,0,onboarding_lembrete_24h,0,1,,2026-03-20 22:44:01
120016,690056,0,onboarding_lembrete_24h,0,1,,2026-03-20 22:52:47
120017,690054,0,onboarding_lembrete_24h,0,1,,2026-03-20 22:52:54
120018,690055,0,onboarding_lembrete_24h,0,1,,2026-03-20 22:52:55
120019,690052,0,onboarding_lembrete_24h,0,1,,2026-03-20 22:53:00
120020,690062,0,onboarding_lembrete_24h,0,1,,2026-03-20 23:02:31
120021,690061,0,onboarding_lembrete_24h,0,1,,2026-03-20 23:02:37
120022,690060,0,onboarding_lembrete_24h,0,1,,2026-03-20 23:02:41
120023,690059,0,onboarding_lembrete_24h,0,1,,2026-03-20 23:02:46
120024,720012,0,onboarding_lembrete_24h,0,1,,2026-03-20 23:45:54
120025,720011,0,onboarding_lembrete_24h,0,1,,2026-03-20 23:45:55
120026,720010,0,onboarding_lembrete_24h,0,1,,2026-03-20 23:45:56
120027,720009,0,onboarding_lembrete_24h,0,1,,2026-03-20 23:45:56
120028,720008,0,onboarding_lembrete_24h,0,1,,2026-03-20 23:45:57
120029,720007,0,onboarding_lembrete_24h,0,1,,2026-03-20 23:45:58
120030,720018,0,onboarding_lembrete_24h,0,1,,2026-03-20 23:56:54
120031,720017,0,onboarding_lembrete_24h,0,1,,2026-03-20 23:56:55
120032,720016,0,onboarding_lembrete_24h,0,1,,2026-03-20 23:56:56
120033,720015,0,onboarding_lembrete_24h,0,1,,2026-03-20 23:56:57
120034,720014,0,onboarding_lembrete_24h,0,1,,2026-03-20 23:56:58
120035,720013,0,onboarding_lembrete_24h,0,1,,2026-03-20 23:56:59
120036,720024,0,onboarding_lembrete_24h,0,1,,2026-03-21 00:41:04
120037,720023,0,onboarding_lembrete_24h,0,1,,2026-03-21 00:41:05
120038,720021,0,onboarding_lembrete_24h,0,1,,2026-03-21 00:41:06
120039,720022,0,onboarding_lembrete_24h,0,1,,2026-03-21 00:41:07
120040,720020,0,onboarding_lembrete_24h,0,1,,2026-03-21 00:41:12
120041,720019,0,onboarding_lembrete_24h,0,1,,2026-03-21 00:41:13
120042,720030,0,onboarding_lembrete_24h,0,0,Connection closed unexpectedly,2026-03-21 00:47:42
120043,720029,0,onboarding_lembrete_24h,0,1,,2026-03-21 00:47:53
120044,720028,0,onboarding_lembrete_24h,0,1,,2026-03-21 00:48:02
120045,720027,0,onboarding_lembrete_24h,0,1,,2026-03-21 00:48:09
120046,720026,0,onboarding_lembrete_24h,0,1,,2026-03-21 00:48:15
120047,720025,0,onboarding_lembrete_24h,0,1,,2026-03-21 00:48:19
120048,720030,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:03:17
120049,660014,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:35
120050,30075,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:36
120051,30076,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:36
120052,30077,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:37
120053,30078,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:38
120054,30079,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:38
120055,30080,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:39
120056,30081,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:40
120057,30082,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:41
120058,30083,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:41
120059,30084,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:42
120060,30085,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:43
120061,30086,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:43
120062,30087,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:44
120063,30088,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:45
120064,30089,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:45
120065,30090,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:46
120066,30091,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:47
120067,30092,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:47
120068,30093,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:48
120069,30094,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:49
120070,30095,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:50
120071,30097,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:50
120072,30098,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:51
120073,30099,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:51
120074,30100,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:52
120075,30002,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:53
120076,30003,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:54
120077,30004,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:55
120078,30005,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:55
120079,30006,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:56
120080,30007,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:56
120081,30008,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:57
120082,30009,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:57
120083,30010,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:58
120084,30011,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:04:59
120085,30012,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:00
120086,30013,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:00
120087,30014,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:01
120088,30015,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:02
120089,30016,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:02
120090,30017,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:03
120091,30018,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:04
120092,30019,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:05
120093,30020,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:06
120094,30021,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:07
120095,30022,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:08
120096,30023,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:08
120097,30024,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:09
120098,30025,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:10
120099,30026,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:11
120100,30027,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:11
120101,30028,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:12
120102,30029,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:13
120103,30030,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:13
120104,30031,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:14
120105,30032,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:15
120106,30033,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:16
120107,30034,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:16
120108,30035,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:17
120109,30036,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:17
120110,30037,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:18
120111,30038,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:18
120112,30039,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:19
120113,30040,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:20
120114,30041,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:20
120115,30042,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:21
120116,30043,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:21
120117,30045,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:22
120118,30046,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:23
120119,30047,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:23
120120,30048,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:24
120121,30049,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:25
120122,30050,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:25
120123,30051,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:26
120124,30052,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:26
120125,30053,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:27
120126,30054,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:28
120127,30055,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:28
120128,30056,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:29
120129,30057,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:30
120130,30058,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:31
120131,30059,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:31
120132,30060,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:32
120133,30061,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:32
120134,30063,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:33
120135,30064,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:34
120136,30065,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:34
120137,30066,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:35
120138,30067,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:36
120139,30068,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:36
120140,30069,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:37
120141,30070,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:38
120142,30071,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:39
120143,30072,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:39
120144,30073,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:40
120145,30074,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:41
120146,30001,0,onboarding_lembrete_24h,0,1,,2026-03-21 01:05:41
150001,720006,0,onboarding_lembrete_24h,0,1,,2026-03-21 16:36:19
150002,720005,0,onboarding_lembrete_24h,0,1,,2026-03-21 16:36:24
150003,720002,0,onboarding_lembrete_24h,0,1,,2026-03-21 16:36:28
150004,720003,0,onboarding_lembrete_24h,0,1,,2026-03-21 16:36:32
180001,750006,0,onboarding_lembrete_24h,0,1,,2026-03-21 19:45:24
180002,750004,0,onboarding_lembrete_24h,0,1,,2026-03-21 19:45:25
180003,750005,0,onboarding_lembrete_24h,0,1,,2026-03-21 19:45:26
180004,750003,0,onboarding_lembrete_24h,0,1,,2026-03-21 19:45:27
180005,750002,0,onboarding_lembrete_24h,0,1,,2026-03-21 19:45:28
180006,750001,0,onboarding_lembrete_24h,0,1,,2026-03-21 19:45:29
180007,750012,0,onboarding_lembrete_24h,0,1,,2026-03-21 19:51:52
180008,750011,0,onboarding_lembrete_24h,0,1,,2026-03-21 19:52:00
180009,750010,0,onboarding_lembrete_24h,0,1,,2026-03-21 19:52:07
180010,750009,0,onboarding_lembrete_24h,0,1,,2026-03-21 19:52:08
180011,750008,0,onboarding_lembrete_24h,0,1,,2026-03-21 19:52:10
180012,750007,0,onboarding_lembrete_24h,0,1,,2026-03-21 19:52:14
180013,750018,0,onboarding_lembrete_24h,0,1,,2026-03-21 19:58:39
180014,750017,0,onboarding_lembrete_24h,0,1,,2026-03-21 19:58:41
180015,750016,0,onboarding_lembrete_24h,0,1,,2026-03-21 19:58:42
180016,750015,0,onboarding_lembrete_24h,0,1,,2026-03-21 19:58:43
180017,750014,0,onboarding_lembrete_24h,0,1,,2026-03-21 19:58:44
180018,750013,0,onboarding_lembrete_24h,0,1,,2026-03-21 19:58:45
180019,750024,0,onboarding_lembrete_24h,0,1,,2026-03-21 20:18:42
180020,750024,0,onboarding_lembrete_24h,0,1,,2026-03-21 20:18:45
180021,750023,0,onboarding_lembrete_24h,0,1,,2026-03-21 20:18:51
180022,750023,0,onboarding_lembrete_24h,0,1,,2026-03-21 20:18:54
180023,750022,0,onboarding_lembrete_24h,0,1,,2026-03-21 20:18:57
180024,750022,0,onboarding_lembrete_24h,0,1,,2026-03-21 20:18:59
180025,750021,0,onboarding_lembrete_24h,0,1,,2026-03-21 20:19:01
180026,750021,0,onboarding_lembrete_24h,0,1,,2026-03-21 20:19:02
180027,750020,0,onboarding_lembrete_24h,0,1,,2026-03-21 20:19:03
180028,750021,0,onboarding_lembrete_24h,0,1,,2026-03-21 20:19:03
180029,750020,0,onboarding_lembrete_24h,0,1,,2026-03-21 20:19:06
180030,750020,0,onboarding_lembrete_24h,0,1,,2026-03-21 20:19:07
180031,750019,0,onboarding_lembrete_24h,0,1,,2026-03-21 20:19:09
180032,750019,0,onboarding_lembrete_24h,0,1,,2026-03-21 20:19:09
180033,750019,0,onboarding_lembrete_24h,0,1,,2026-03-21 20:19:11
210001,690031,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:10:00
210002,570089,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:10:09
210003,690031,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:10:10
210004,570089,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:10:18
210005,780006,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:35:30
210006,780004,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:35:45
210007,780005,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:35:49
210008,780003,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:35:52
210009,780002,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:35:55
210010,780001,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:35:58
210011,690044,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:36:01
210012,780003,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:36:01
210013,690042,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:36:03
210014,780002,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:36:05
210015,690043,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:36:08
210016,780001,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:36:10
210017,690041,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:36:10
210018,690044,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:36:12
210019,690042,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:36:17
210020,690043,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:36:23
210021,690041,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:36:25
210022,780012,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:43:36
210023,780011,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:43:41
210024,780012,0,onboarding_lembrete_24h,0,0,Connection closed unexpectedly,2026-03-21 22:43:47
210025,780010,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:43:47
210026,780009,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:43:50
210027,780008,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:43:52
210028,780010,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:43:53
210029,780007,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:43:54
210030,780009,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:43:58
210031,780011,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:44:00
210032,690050,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:44:01
210033,780010,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:44:05
210034,780009,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:44:09
210035,780008,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:44:13
210036,780007,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:44:17
210037,780008,0,onboarding_lembrete_24h,0,0,Connection closed unexpectedly,2026-03-21 22:44:19
210038,780007,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:44:28
210039,690048,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:49:35
210040,690049,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:49:36
210041,780024,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:56:18
210042,780023,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:56:24
210043,780022,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:56:31
210044,780021,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:56:33
210045,780019,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:56:38
210046,780020,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:56:46
210047,780018,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:56:48
210048,780017,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:56:52
210049,780024,0,onboarding_lembrete_24h,0,0,Client network socket disconnected before secure TLS connection was established,2026-03-21 22:56:53
210050,780016,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:56:57
210051,780023,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:00
210052,780015,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:01
210053,780014,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:04
210054,780022,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:05
210055,780013,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:09
210056,780021,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:09
210057,780019,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:13
210058,690056,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:13
210059,690054,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:16
210060,780020,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:17
210061,690055,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:19
210062,780018,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:20
210063,780017,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:23
210064,690052,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:24
210065,780016,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:26
210066,780015,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:29
210067,780014,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:32
210068,780013,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:35
210069,690056,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:39
210070,690054,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:42
210071,690055,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:46
210072,690052,0,onboarding_lembrete_24h,0,1,,2026-03-21 22:57:49
210073,780030,0,onboarding_lembrete_24h,0,1,,2026-03-21 23:31:52
210074,780029,0,onboarding_lembrete_24h,0,1,,2026-03-21 23:32:14
210075,780028,0,onboarding_lembrete_24h,0,1,,2026-03-21 23:32:21
210076,780027,0,onboarding_lembrete_24h,0,1,,2026-03-21 23:32:25
210077,780026,0,onboarding_lembrete_24h,0,1,,2026-03-21 23:32:28
210078,780025,0,onboarding_lembrete_24h,0,1,,2026-03-21 23:32:31
210079,690062,0,onboarding_lembrete_24h,0,1,,2026-03-21 23:32:35
210080,690061,0,onboarding_lembrete_24h,0,1,,2026-03-21 23:32:38
210081,690060,0,onboarding_lembrete_24h,0,1,,2026-03-21 23:32:42
210082,690059,0,onboarding_lembrete_24h,0,1,,2026-03-21 23:32:45
210083,30048,35,mentoria_30dias,30,1,,2026-03-22 00:01:44
210084,30051,35,mentoria_30dias,30,1,,2026-03-22 00:01:49
210085,30072,35,mentoria_30dias,30,1,,2026-03-22 00:01:53
210086,30048,35,mentoria_30dias,30,1,,2026-03-22 00:02:07
210087,30051,35,mentoria_30dias,30,1,,2026-03-22 00:02:09
210088,30072,35,mentoria_30dias,30,1,,2026-03-22 00:02:14
210089,780036,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:29:38
210090,780035,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:29:45
