id,alunoId,consultorId,tipoAlerta,diasSemSessao,emailEnviado,erro,createdAt
210091,780034,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:29:53
210092,780033,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:29:58
210093,780032,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:30:02
210094,780031,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:30:07
210095,720018,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:30:10
210096,720017,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:30:15
210097,720016,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:30:19
210098,720015,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:30:24
210099,720014,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:30:28
210100,720013,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:30:32
210101,720012,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:30:36
210102,720011,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:30:41
210103,720010,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:30:45
210104,720009,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:30:48
210105,720008,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:30:52
210106,720007,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:30:55
210107,720024,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:42:24
210108,720023,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:42:28
210109,720021,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:42:34
210110,720022,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:42:37
210111,720020,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:42:41
210112,720019,0,onboarding_lembrete_24h,0,1,,2026-03-22 00:42:44
240001,720030,0,onboarding_lembrete_24h,0,1,,2026-03-22 01:18:32
240002,720029,0,onboarding_lembrete_24h,0,1,,2026-03-22 01:18:38
240003,720028,0,onboarding_lembrete_24h,0,1,,2026-03-22 01:18:44
240004,720027,0,onboarding_lembrete_24h,0,1,,2026-03-22 01:18:48
240005,720026,0,onboarding_lembrete_24h,0,1,,2026-03-22 01:18:51
240006,720025,0,onboarding_lembrete_24h,0,1,,2026-03-22 01:18:55
270001,720006,0,onboarding_lembrete_24h,0,1,,2026-03-22 16:56:00
270002,720005,0,onboarding_lembrete_24h,0,1,,2026-03-22 16:56:04
270003,720002,0,onboarding_lembrete_24h,0,1,,2026-03-22 16:56:09
270004,720003,0,onboarding_lembrete_24h,0,1,,2026-03-22 16:56:13
300001,750006,0,onboarding_lembrete_24h,0,1,,2026-03-22 19:48:52
300002,750004,0,onboarding_lembrete_24h,0,1,,2026-03-22 19:48:58
300003,750005,0,onboarding_lembrete_24h,0,1,,2026-03-22 19:49:05
300004,750003,0,onboarding_lembrete_24h,0,1,,2026-03-22 19:49:08
300005,750002,0,onboarding_lembrete_24h,0,1,,2026-03-22 19:49:12
300006,750001,0,onboarding_lembrete_24h,0,1,,2026-03-22 19:49:16
330001,750024,0,onboarding_lembrete_24h,0,1,,2026-03-22 21:21:31
330002,750023,0,onboarding_lembrete_24h,0,1,,2026-03-22 21:21:34
330003,750022,0,onboarding_lembrete_24h,0,1,,2026-03-22 21:21:40
330004,750021,0,onboarding_lembrete_24h,0,1,,2026-03-22 21:21:44
330005,750020,0,onboarding_lembrete_24h,0,1,,2026-03-22 21:21:50
330006,750019,0,onboarding_lembrete_24h,0,1,,2026-03-22 21:21:53
330007,750018,0,onboarding_lembrete_24h,0,1,,2026-03-22 21:22:07
330008,750017,0,onboarding_lembrete_24h,0,1,,2026-03-22 21:22:11
330009,750016,0,onboarding_lembrete_24h,0,1,,2026-03-22 21:22:16
330010,750015,0,onboarding_lembrete_24h,0,1,,2026-03-22 21:22:20
330011,750014,0,onboarding_lembrete_24h,0,1,,2026-03-22 21:22:24
330012,750013,0,onboarding_lembrete_24h,0,1,,2026-03-22 21:22:27
330013,750012,0,onboarding_lembrete_24h,0,1,,2026-03-22 21:22:32
330014,750011,0,onboarding_lembrete_24h,0,1,,2026-03-22 21:22:36
330015,750010,0,onboarding_lembrete_24h,0,1,,2026-03-22 21:22:39
330016,750009,0,onboarding_lembrete_24h,0,1,,2026-03-22 21:22:42
330017,750008,0,onboarding_lembrete_24h,0,1,,2026-03-22 21:22:46
330018,750007,0,onboarding_lembrete_24h,0,1,,2026-03-22 21:22:49
360001,780012,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:55:53
360002,780011,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:55:58
360003,780010,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:56:03
360004,780009,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:56:07
360005,780008,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:56:11
360006,780007,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:56:15
360007,780006,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:56:19
360008,780004,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:56:22
360009,780005,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:56:27
360010,780003,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:56:31
360011,780002,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:56:34
360012,780001,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:56:39
360013,690050,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:56:43
360014,690048,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:56:47
360015,690049,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:56:52
360016,690044,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:56:56
360017,690042,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:56:59
360018,690043,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:57:03
360019,690041,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:57:07
360020,690031,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:57:11
360021,570089,0,onboarding_lembrete_24h,0,1,,2026-03-22 22:57:14
390001,780036,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:41:54
390002,30040,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:41:55
390003,780035,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:42:03
390004,30036,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:42:05
390005,30034,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:42:14
390006,780034,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:42:15
390007,30039,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:42:17
390008,780033,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:42:19
390009,30041,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:42:21
390010,780032,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:42:21
390011,780031,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:42:22
390012,30042,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:42:22
390013,780030,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:42:24
390014,30043,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:42:24
390015,780029,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:42:25
390016,30046,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:42:26
390017,780028,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:42:31
390018,30045,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:42:31
390019,780027,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:42:35
390020,30034,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:42:36
390021,780026,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:42:43
390022,30035,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:42:44
390023,30036,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:42:50
390024,780025,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:42:51
390025,30037,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:42:57
390026,780024,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:42:57
390027,30038,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:43:03
390028,780023,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:43:06
390029,30039,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:43:11
390030,780022,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:43:13
390031,30040,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:43:19
390032,780021,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:43:21
390033,30041,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:43:25
390034,780019,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:43:27
390035,30042,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:43:34
390036,780020,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:43:37
390037,30043,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:43:45
390038,780018,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:43:46
390039,30046,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:43:52
390040,780017,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:43:53
390041,30045,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:43:58
390042,780016,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:44:00
390043,30038,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:44:04
390044,780015,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:44:07
390045,30035,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:44:10
390046,780014,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:44:13
390047,30037,0,vencimento_ciclo_7d,7,1,,2026-03-23 02:44:16
390048,780013,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:44:19
390049,720030,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:44:22
390050,720029,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:44:27
390051,720028,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:44:31
390052,720027,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:44:35
390053,720026,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:44:39
390054,720025,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:44:42
390055,720024,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:44:45
390056,720023,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:44:48
390057,720021,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:44:52
390058,720022,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:44:56
390059,720020,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:44:59
390060,720019,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:45:02
390061,720018,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:45:04
390062,720017,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:45:08
390063,720016,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:45:11
390064,720015,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:45:15
390065,720014,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:45:18
390066,720013,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:45:21
390067,720012,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:45:25
390068,720011,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:45:28
390069,720010,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:45:31
390070,720009,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:45:34
390071,720008,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:45:39
390072,720007,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:45:43
390073,690062,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:45:46
390074,690061,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:45:49
390075,690060,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:45:51
390076,690059,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:45:54
390077,690056,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:45:57
390078,690054,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:46:00
390079,690055,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:46:03
390080,690052,0,onboarding_lembrete_24h,0,1,,2026-03-23 02:46:07
420005,30049,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:33
420006,30050,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:36
420007,30051,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:37
420008,30052,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:38
420009,30053,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:38
420010,30054,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:39
420011,30055,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:40
420012,30056,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:41
420013,30057,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:42
420014,30058,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:43
420015,30059,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:43
420016,30060,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:44
420017,30061,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:45
420018,30063,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:45
420019,30064,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:46
420020,30065,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:47
420021,30066,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:48
420022,30067,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:49
420023,30068,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:49
420024,30069,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:50
420025,30070,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:51
420026,30071,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:52
420027,30072,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:53
420028,30073,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:54
420029,30074,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:55
420030,30075,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:55
420031,30076,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:56
420032,30077,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:57
420033,30078,0,vencimento_ciclo_7d,7,1,,2026-03-23 13:46:59
420034,30047,0,vencimento_ciclo_7d,7,1,,2026-03-23 14:18:25
420035,30048,0,vencimento_ciclo_7d,7,1,,2026-03-23 14:18:27
420036,810012,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:56:40
420037,810011,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:56:46
420038,810010,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:56:54
420039,810009,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:56:59
420040,810010,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:00
420041,810008,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:04
420042,810009,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:07
420043,810007,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:09
420044,810006,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:13
420045,810012,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:21
420046,810005,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:23
420047,810008,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:26
420048,810011,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:29
420049,810007,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:30
420050,810006,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:36
420051,810010,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:38
420052,810005,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:41
420053,810004,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:43
420054,810009,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:43
420055,810004,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:46
420056,810008,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:47
420057,810003,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:49
420058,810003,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:50
420059,810007,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:52
420060,810002,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:54
420061,810002,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:57:58
420062,810001,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:58:01
420063,810006,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:58:02
420064,810001,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:58:03
420065,810005,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:58:06
420066,810004,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:58:11
420067,810003,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:58:16
420068,810002,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:58:20
420069,810001,0,onboarding_lembrete_24h,0,1,,2026-03-23 14:58:25
420070,810018,0,onboarding_lembrete_24h,0,1,,2026-03-23 15:25:26
420071,810017,0,onboarding_lembrete_24h,0,1,,2026-03-23 15:25:32
420072,810016,0,onboarding_lembrete_24h,0,1,,2026-03-23 15:25:37
420073,810015,0,onboarding_lembrete_24h,0,1,,2026-03-23 15:25:40
420074,810014,0,onboarding_lembrete_24h,0,1,,2026-03-23 15:25:42
420075,810013,0,onboarding_lembrete_24h,0,1,,2026-03-23 15:25:47
420076,810015,0,onboarding_lembrete_24h,0,1,,2026-03-23 15:25:58
420077,810014,0,onboarding_lembrete_24h,0,1,,2026-03-23 15:26:03
420078,810013,0,onboarding_lembrete_24h,0,1,,2026-03-23 15:26:07
420079,720006,0,onboarding_lembrete_24h,0,1,,2026-03-23 17:15:21
420080,720005,0,onboarding_lembrete_24h,0,1,,2026-03-23 17:15:22
420081,720002,0,onboarding_lembrete_24h,0,1,,2026-03-23 17:15:29
420082,720003,0,onboarding_lembrete_24h,0,1,,2026-03-23 17:15:32
420083,750006,0,onboarding_lembrete_24h,0,1,,2026-03-23 19:51:01
420084,750004,0,onboarding_lembrete_24h,0,1,,2026-03-23 19:51:08
420085,750005,0,onboarding_lembrete_24h,0,1,,2026-03-23 19:51:13
420086,750003,0,onboarding_lembrete_24h,0,1,,2026-03-23 19:51:17
420087,750002,0,onboarding_lembrete_24h,0,1,,2026-03-23 19:51:22
420088,750001,0,onboarding_lembrete_24h,0,1,,2026-03-23 19:51:28
420089,750024,0,onboarding_lembrete_24h,0,1,,2026-03-23 21:41:03
420090,750023,0,onboarding_lembrete_24h,0,1,,2026-03-23 21:41:10
420091,750022,0,onboarding_lembrete_24h,0,1,,2026-03-23 21:41:17
420092,750021,0,onboarding_lembrete_24h,0,1,,2026-03-23 21:41:21
420093,750020,0,onboarding_lembrete_24h,0,1,,2026-03-23 21:41:27
420094,750019,0,onboarding_lembrete_24h,0,1,,2026-03-23 21:41:32
420095,750018,0,onboarding_lembrete_24h,0,1,,2026-03-23 21:41:37
420096,750017,0,onboarding_lembrete_24h,0,1,,2026-03-23 21:41:43
420097,750016,0,onboarding_lembrete_24h,0,1,,2026-03-23 21:41:48
420098,750015,0,onboarding_lembrete_24h,0,1,,2026-03-23 21:41:53
420099,750014,0,onboarding_lembrete_24h,0,1,,2026-03-23 21:41:57
420100,750013,0,onboarding_lembrete_24h,0,1,,2026-03-23 21:42:02
420101,750012,0,onboarding_lembrete_24h,0,1,,2026-03-23 21:42:07
420102,750011,0,onboarding_lembrete_24h,0,1,,2026-03-23 21:42:12
420103,750010,0,onboarding_lembrete_24h,0,1,,2026-03-23 21:42:17
420104,750009,0,onboarding_lembrete_24h,0,1,,2026-03-23 21:42:25
420105,750008,0,onboarding_lembrete_24h,0,1,,2026-03-23 21:42:47
420106,750007,0,onboarding_lembrete_24h,0,1,,2026-03-23 21:42:55
420107,780012,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:38:29
420108,780011,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:38:35
420109,780010,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:38:40
420110,780009,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:38:42
420111,780008,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:38:45
420112,780007,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:38:48
420113,780006,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:38:50
420114,780004,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:38:54
420115,780005,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:38:56
420116,780003,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:38:57
420117,780002,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:39:00
420118,780001,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:39:02
420119,690050,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:39:04
420120,690048,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:39:07
420121,690049,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:39:10
420122,690044,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:39:12
420123,690042,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:39:14
420124,690043,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:39:18
420125,690041,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:39:22
420126,690031,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:39:26
420127,570089,0,onboarding_lembrete_24h,0,1,,2026-03-23 23:39:29
420128,810024,0,onboarding_lembrete_24h,0,1,,2026-03-24 00:38:26
420129,810023,0,onboarding_lembrete_24h,0,1,,2026-03-24 00:38:30
