id,alunoId,consultorId,tipoAlerta,diasSemSessao,emailEnviado,erro,createdAt
420130,810022,0,onboarding_lembrete_24h,0,1,,2026-03-24 00:38:33
420131,810021,0,onboarding_lembrete_24h,0,1,,2026-03-24 00:38:37
420132,810020,0,onboarding_lembrete_24h,0,1,,2026-03-24 00:38:41
420133,810019,0,onboarding_lembrete_24h,0,1,,2026-03-24 00:38:46
420134,30001,28,mentoria_30dias,32,1,,2026-03-24 02:46:20
420135,30001,28,mentoria_30dias,32,1,,2026-03-24 02:46:26
420136,810030,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:46:27
420137,30002,28,mentoria_30dias,32,1,,2026-03-24 02:46:29
420138,810029,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:46:33
420139,30002,28,mentoria_30dias,32,1,,2026-03-24 02:46:34
420140,30009,28,mentoria_30dias,32,1,,2026-03-24 02:46:34
420141,30010,28,mentoria_30dias,32,1,,2026-03-24 02:46:40
420142,810028,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:46:41
420143,30009,28,mentoria_30dias,32,1,,2026-03-24 02:46:42
420144,30017,28,mentoria_30dias,32,1,,2026-03-24 02:46:44
420145,30022,28,mentoria_30dias,32,1,,2026-03-24 02:46:49
420146,810027,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:46:49
420147,30010,28,mentoria_30dias,32,1,,2026-03-24 02:46:51
420148,30023,28,mentoria_30dias,32,1,,2026-03-24 02:46:53
420149,810026,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:46:56
420150,30029,28,mentoria_30dias,32,1,,2026-03-24 02:46:58
420151,30017,28,mentoria_30dias,32,1,,2026-03-24 02:46:59
420152,810025,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:47:02
420153,30031,28,mentoria_30dias,32,1,,2026-03-24 02:47:03
420154,30022,28,mentoria_30dias,32,1,,2026-03-24 02:47:05
420155,780036,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:47:07
420156,30042,35,mentoria_30dias,47,1,,2026-03-24 02:47:08
420157,30043,28,mentoria_30dias,32,1,,2026-03-24 02:47:13
420158,30023,28,mentoria_30dias,32,1,,2026-03-24 02:47:13
420159,780035,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:47:14
420160,30029,28,mentoria_30dias,32,1,,2026-03-24 02:47:18
420161,780034,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:47:18
420162,30045,28,mentoria_30dias,32,1,,2026-03-24 02:47:19
420163,30031,28,mentoria_30dias,32,1,,2026-03-24 02:47:22
420164,30047,32,mentoria_30dias,33,1,,2026-03-24 02:47:23
420165,780033,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:47:23
420166,30042,35,mentoria_30dias,47,1,,2026-03-24 02:47:26
420167,780032,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:47:28
420168,30053,32,mentoria_30dias,33,1,,2026-03-24 02:47:28
420169,30055,32,mentoria_30dias,33,1,,2026-03-24 02:47:32
420170,30043,28,mentoria_30dias,32,1,,2026-03-24 02:47:33
420171,780031,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:47:33
420172,30056,32,mentoria_30dias,39,1,,2026-03-24 02:47:37
420173,30045,28,mentoria_30dias,32,1,,2026-03-24 02:47:39
420174,780030,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:47:39
420175,30058,32,mentoria_30dias,32,1,,2026-03-24 02:47:42
420176,30063,32,mentoria_30dias,39,1,,2026-03-24 02:47:47
420177,30066,35,mentoria_30dias,50,1,,2026-03-24 02:47:52
420178,30067,32,mentoria_30dias,182,1,,2026-03-24 02:47:58
420179,30073,32,mentoria_30dias,39,1,,2026-03-24 02:48:02
420180,30047,32,mentoria_30dias,33,1,,2026-03-24 02:48:03
420181,780029,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:48:04
420182,30077,32,mentoria_30dias,34,1,,2026-03-24 02:48:07
420183,30053,32,mentoria_30dias,33,1,,2026-03-24 02:48:11
420184,780028,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:48:12
420185,30078,35,mentoria_30dias,50,1,,2026-03-24 02:48:12
420186,30055,32,mentoria_30dias,33,1,,2026-03-24 02:48:15
420187,780027,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:48:17
420188,30090,29,mentoria_30dias,57,1,,2026-03-24 02:48:18
420189,780026,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:48:21
420190,30056,32,mentoria_30dias,39,1,,2026-03-24 02:48:21
420191,780025,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:48:27
420192,30058,32,mentoria_30dias,32,1,,2026-03-24 02:48:28
420193,780024,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:48:34
420194,30063,32,mentoria_30dias,39,1,,2026-03-24 02:48:34
420195,780023,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:48:38
420196,30066,35,mentoria_30dias,50,1,,2026-03-24 02:48:39
420197,780022,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:48:42
420198,30067,32,mentoria_30dias,182,1,,2026-03-24 02:48:45
420199,780021,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:48:48
420200,30073,32,mentoria_30dias,39,1,,2026-03-24 02:48:51
420201,780019,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:48:53
420202,30077,32,mentoria_30dias,34,1,,2026-03-24 02:48:57
420203,780020,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:48:58
420204,30078,35,mentoria_30dias,50,1,,2026-03-24 02:49:04
420205,780018,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:49:06
420206,30090,29,mentoria_30dias,57,1,,2026-03-24 02:49:10
420207,780017,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:49:11
420208,780016,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:49:15
420209,780015,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:49:19
420210,780014,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:49:21
420211,780013,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:49:24
420212,720030,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:49:27
420213,720029,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:49:29
420214,720028,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:49:32
420215,720027,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:49:35
420216,720026,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:49:37
420217,720025,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:49:40
420218,720024,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:49:42
420219,720023,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:49:45
420220,720021,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:49:47
420221,720022,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:49:50
420222,720020,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:49:52
420223,720019,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:49:55
420224,720018,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:49:57
420225,720017,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:50:00
420226,720016,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:50:02
420227,720015,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:50:05
420228,720014,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:50:08
420229,720013,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:50:11
420230,720012,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:50:13
420231,720011,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:50:16
420232,720010,0,onboarding_lembrete_24h,0,1,,2026-03-24 02:50:18
420233,720009,0,onboarding_lembrete_24h,0,1,,2026-03-24 03:19:36
420234,720008,0,onboarding_lembrete_24h,0,1,,2026-03-24 03:19:36
420235,720007,0,onboarding_lembrete_24h,0,1,,2026-03-24 03:19:37
420236,690062,0,onboarding_lembrete_24h,0,1,,2026-03-24 03:19:38
420237,690061,0,onboarding_lembrete_24h,0,1,,2026-03-24 03:19:39
420238,690060,0,onboarding_lembrete_24h,0,1,,2026-03-24 03:19:40
420239,690059,0,onboarding_lembrete_24h,0,1,,2026-03-24 03:19:41
420240,690056,0,onboarding_lembrete_24h,0,1,,2026-03-24 03:19:42
420241,690054,0,onboarding_lembrete_24h,0,1,,2026-03-24 03:19:43
420242,690055,0,onboarding_lembrete_24h,0,1,,2026-03-24 03:19:44
420243,690052,0,onboarding_lembrete_24h,0,1,,2026-03-24 03:19:45
450001,810012,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:02:00
450002,810011,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:02:09
450003,810010,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:02:17
450004,810009,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:02:21
450005,810008,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:02:26
450006,810007,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:02:32
450007,810006,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:02:36
450008,810005,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:02:40
450009,810004,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:02:45
450010,810003,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:02:49
450011,810002,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:02:54
450012,810001,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:02:58
450013,810018,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:35:56
450014,810017,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:35:57
450015,810016,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:35:58
450016,810015,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:35:59
450017,810014,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:36:01
450018,810013,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:36:48
450019,840006,0,onboarding_lembrete_24h,0,0,"Message failed: 451-4.3.0 Mail server temporarily rejected message. For more information, go to
451 4.3.0  https://support.google.com/a/answer/3221692 af79cd13be357-8cfc908df50sm1058508185a.26 - gsmtp",2026-03-24 15:44:27
450020,840005,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:44:34
450021,840004,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:44:36
450022,840003,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:44:42
450023,840002,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:44:49
450024,840001,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:45:06
450025,840006,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:46:51
450026,840012,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:59:10
450027,840011,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:59:11
450028,840010,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:59:12
450029,840009,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:59:13
450030,840008,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:59:13
450031,840007,0,onboarding_lembrete_24h,0,1,,2026-03-24 15:59:14
450032,720006,0,onboarding_lembrete_24h,0,1,,2026-03-24 17:17:38
450033,720005,0,onboarding_lembrete_24h,0,1,,2026-03-24 17:17:45
450034,720002,0,onboarding_lembrete_24h,0,1,,2026-03-24 17:17:50
450035,720003,0,onboarding_lembrete_24h,0,1,,2026-03-24 17:17:54
450036,750006,0,onboarding_lembrete_24h,0,1,,2026-03-24 19:53:44
450037,30041,35,mentoria_30dias,47,1,,2026-03-24 19:53:47
450038,750004,0,onboarding_lembrete_24h,0,1,,2026-03-24 19:53:51
450039,750005,0,onboarding_lembrete_24h,0,1,,2026-03-24 19:53:56
450040,750003,0,onboarding_lembrete_24h,0,1,,2026-03-24 19:54:00
450041,750002,0,onboarding_lembrete_24h,0,1,,2026-03-24 19:54:05
450042,750001,0,onboarding_lembrete_24h,0,1,,2026-03-24 19:54:09
450043,750024,0,onboarding_lembrete_24h,0,1,,2026-03-24 22:05:27
450044,750023,0,onboarding_lembrete_24h,0,1,,2026-03-24 22:05:27
450045,750022,0,onboarding_lembrete_24h,0,1,,2026-03-24 22:05:28
450046,750021,0,onboarding_lembrete_24h,0,1,,2026-03-24 22:05:29
450047,750020,0,onboarding_lembrete_24h,0,1,,2026-03-24 22:05:30
450048,750019,0,onboarding_lembrete_24h,0,1,,2026-03-24 22:05:31
450049,750018,0,onboarding_lembrete_24h,0,1,,2026-03-24 22:05:32
450050,750017,0,onboarding_lembrete_24h,0,1,,2026-03-24 22:05:33
450051,750016,0,onboarding_lembrete_24h,0,1,,2026-03-24 22:05:33
450052,750015,0,onboarding_lembrete_24h,0,1,,2026-03-24 22:05:35
450053,750014,0,onboarding_lembrete_24h,0,1,,2026-03-24 22:05:36
450054,750013,0,onboarding_lembrete_24h,0,1,,2026-03-24 22:05:36
450055,750012,0,onboarding_lembrete_24h,0,1,,2026-03-24 22:05:37
450056,750011,0,onboarding_lembrete_24h,0,1,,2026-03-24 22:05:38
450057,750010,0,onboarding_lembrete_24h,0,1,,2026-03-24 22:05:39
450058,750009,0,onboarding_lembrete_24h,0,1,,2026-03-24 22:05:40
450059,750008,0,onboarding_lembrete_24h,0,1,,2026-03-24 22:05:42
450060,750007,0,onboarding_lembrete_24h,0,1,,2026-03-24 22:05:43
480001,30049,32,mentoria_30dias,30,1,,2026-03-25 00:29:41
480002,30050,28,mentoria_30dias,30,1,,2026-03-25 00:29:43
480003,30052,32,mentoria_30dias,30,1,,2026-03-25 00:29:44
480004,30059,32,mentoria_30dias,30,1,,2026-03-25 00:29:50
480005,30061,28,mentoria_30dias,30,1,,2026-03-25 00:29:55
480006,30064,32,mentoria_30dias,30,1,,2026-03-25 00:30:00
480007,30065,32,mentoria_30dias,30,1,,2026-03-25 00:30:05
480008,30068,28,mentoria_30dias,30,1,,2026-03-25 00:30:07
480009,30069,32,mentoria_30dias,30,1,,2026-03-25 00:30:12
480010,780012,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:30:26
480011,780011,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:30:30
480012,780010,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:30:37
480013,780009,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:30:46
480014,780008,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:30:50
480015,780007,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:30:56
480016,780006,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:30:58
480017,780004,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:31:13
480018,780005,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:31:27
480019,780003,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:31:28
480020,780002,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:31:34
480021,780001,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:31:37
480022,690050,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:31:41
480023,690048,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:31:44
480024,690049,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:31:49
480025,690044,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:31:53
480026,690042,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:31:57
480027,690043,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:31:58
480028,690041,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:31:59
480029,690031,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:32:03
480030,570089,0,onboarding_lembrete_24h,0,1,,2026-03-25 00:32:07
480031,810024,0,onboarding_lembrete_24h,0,1,,2026-03-25 01:29:21
480032,810023,0,onboarding_lembrete_24h,0,1,,2026-03-25 01:29:27
480033,810022,0,onboarding_lembrete_24h,0,1,,2026-03-25 01:29:31
480034,810021,0,onboarding_lembrete_24h,0,1,,2026-03-25 01:29:34
480035,810020,0,onboarding_lembrete_24h,0,1,,2026-03-25 01:29:40
480036,810019,0,onboarding_lembrete_24h,0,1,,2026-03-25 01:29:44
510001,810030,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:02
510002,810029,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:03
510003,810028,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:04
510004,810027,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:04
510005,810026,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:05
510006,810025,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:06
510007,780036,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:07
510008,780035,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:08
510009,780034,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:08
510010,780033,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:09
510011,780032,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:10
510012,780031,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:10
510013,780030,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:11
510014,780029,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:12
510015,780028,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:13
510016,780027,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:13
510017,780026,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:14
510018,780025,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:15
510019,780024,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:16
510020,780023,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:17
510021,780022,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:18
510022,780021,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:19
510023,780019,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:19
510024,780020,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:21
510025,780018,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:22
510026,780017,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:23
510027,780016,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:24
510028,780015,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:25
510029,780014,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:26
510030,780013,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:26
510031,720030,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:27
510032,720029,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:28
510033,720028,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:28
510034,720027,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:29
510035,720026,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:30
510036,720025,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:31
510037,720024,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:31
510038,720023,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:33
510039,720021,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:33
510040,720022,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:34
510041,720020,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:34
510042,720019,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:36
510043,720018,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:36
510044,720017,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:37
510045,720016,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:38
510046,720015,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:39
510047,720014,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:40
510048,720013,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:41
510049,720012,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:42
510050,720011,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:42
510051,720010,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:43
510052,720009,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:44
510053,720008,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:44
510054,720007,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:45
510055,690062,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:46
510056,690061,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:47
510057,690060,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:48
510058,690059,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:49
510059,690056,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:49
510060,690054,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:51
510061,690055,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:52
510062,690052,0,onboarding_lembrete_24h,0,1,,2026-03-25 12:15:53
540001,810012,0,onboarding_lembrete_24h,0,1,,2026-03-25 15:06:00
540002,810011,0,onboarding_lembrete_24h,0,1,,2026-03-25 15:06:02
540003,810010,0,onboarding_lembrete_24h,0,1,,2026-03-25 15:06:03
540004,810009,0,onboarding_lembrete_24h,0,1,,2026-03-25 15:06:04
540005,810008,0,onboarding_lembrete_24h,0,1,,2026-03-25 15:06:05
540006,810007,0,onboarding_lembrete_24h,0,1,,2026-03-25 15:06:06
540007,810006,0,onboarding_lembrete_24h,0,1,,2026-03-25 15:06:08
540008,810005,0,onboarding_lembrete_24h,0,1,,2026-03-25 15:06:09
540009,810004,0,onboarding_lembrete_24h,0,1,,2026-03-25 15:06:10
540010,810003,0,onboarding_lembrete_24h,0,1,,2026-03-25 15:06:11
