id,alunoId,consultorId,tipoAlerta,diasSemSessao,emailEnviado,erro,createdAt
540011,810002,0,onboarding_lembrete_24h,0,1,,2026-03-25 15:06:12
540012,810001,0,onboarding_lembrete_24h,0,1,,2026-03-25 15:06:13
540013,840012,0,onboarding_lembrete_24h,0,1,,2026-03-25 16:05:59
540014,840011,0,onboarding_lembrete_24h,0,1,,2026-03-25 16:06:00
540015,840010,0,onboarding_lembrete_24h,0,1,,2026-03-25 16:06:01
540016,840009,0,onboarding_lembrete_24h,0,1,,2026-03-25 16:06:01
540017,840008,0,onboarding_lembrete_24h,0,1,,2026-03-25 16:06:03
540018,840007,0,onboarding_lembrete_24h,0,1,,2026-03-25 16:06:03
540019,840006,0,onboarding_lembrete_24h,0,1,,2026-03-25 16:06:05
540020,840005,0,onboarding_lembrete_24h,0,1,,2026-03-25 16:06:06
540021,840004,0,onboarding_lembrete_24h,0,1,,2026-03-25 16:06:07
540022,840003,0,onboarding_lembrete_24h,0,1,,2026-03-25 16:06:07
540023,840002,0,onboarding_lembrete_24h,0,1,,2026-03-25 16:06:09
540024,840001,0,onboarding_lembrete_24h,0,1,,2026-03-25 16:06:10
540025,810018,0,onboarding_lembrete_24h,0,1,,2026-03-25 16:06:11
540026,810017,0,onboarding_lembrete_24h,0,1,,2026-03-25 16:06:12
540027,810016,0,onboarding_lembrete_24h,0,1,,2026-03-25 16:06:13
540028,810015,0,onboarding_lembrete_24h,0,1,,2026-03-25 16:06:14
540029,810014,0,onboarding_lembrete_24h,0,1,,2026-03-25 16:06:15
540030,810013,0,onboarding_lembrete_24h,0,1,,2026-03-25 16:06:16
570001,30076,35,mentoria_30dias,30,1,,2026-03-26 14:11:04
570002,810030,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:07
570003,810029,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:07
570004,810028,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:08
570005,810027,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:09
570006,810026,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:09
570007,810025,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:14
570008,810024,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:15
570009,810023,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:16
570010,810022,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:17
570011,810021,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:17
570012,810020,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:18
570013,810019,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:19
570014,780036,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:20
570015,780035,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:21
570016,780034,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:21
570017,780033,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:22
570018,780032,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:23
570019,780031,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:23
570020,780030,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:24
570021,780029,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:25
570022,780028,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:25
570023,780027,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:26
570024,780026,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:27
570025,780025,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:27
570026,780024,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:28
570027,780023,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:29
570028,780022,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:35
570029,570089,28,vencimento_ciclo_30d,30,1,,2026-03-26 14:13:37
570030,780021,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:37
570031,780019,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:38
570032,780020,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:39
570033,780018,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:40
570034,780017,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:41
570035,780016,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:41
570036,780015,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:42
570037,780014,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:43
570038,780013,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:44
570039,780012,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:44
570040,780011,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:45
570041,780010,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:46
570042,780009,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:47
570043,780008,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:48
570044,780007,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:48
570045,780006,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:49
570046,780004,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:50
570047,780005,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:51
570048,780003,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:52
570049,780002,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:53
570050,780001,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:53
570051,750024,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:54
570052,750023,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:55
570053,750022,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:55
570054,750021,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:57
570055,750020,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:57
570056,750019,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:58
570057,750018,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:59
570058,750017,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:13:59
570059,750016,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:00
570060,750015,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:01
570061,750014,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:01
570062,750013,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:02
570063,750012,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:03
570064,750011,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:04
570065,750010,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:05
570066,750009,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:05
570067,750008,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:10
570068,750007,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:10
570069,750006,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:11
570070,750004,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:12
570071,750005,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:12
570072,750003,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:13
570073,750002,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:15
570074,750001,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:16
570075,720030,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:17
570076,720029,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:32
570077,720028,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:33
570078,720027,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:34
570079,720026,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:34
570080,720025,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:35
570081,720024,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:36
570082,720023,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:37
570083,720021,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 6a1803df08f44-89cd5a24be0sm25664026d6.24 - gsmtp",2026-03-26 14:14:37
570084,720022,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:38
570085,720020,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:38
570086,720019,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 6a1803df08f44-89cd5884166sm24850176d6.13 - gsmtp",2026-03-26 14:14:38
570087,720018,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:39
570088,720017,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 6a1803df08f44-89cd5a6a840sm24977416d6.36 - gsmtp",2026-03-26 14:14:39
570089,720016,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:40
570090,720015,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 6a1803df08f44-89cd58ba42asm29119446d6.21 - gsmtp",2026-03-26 14:14:40
570091,720014,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 6a1803df08f44-89cd5884166sm24850746d6.13 - gsmtp",2026-03-26 14:14:40
570092,720013,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:41
570093,720012,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 af79cd13be357-8d00e4ceb8asm247331885a.29 - gsmtp",2026-03-26 14:14:41
570094,720011,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 6a1803df08f44-89cd5a18eddsm25250156d6.30 - gsmtp",2026-03-26 14:14:41
570095,720010,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:42
570096,720009,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:42
570097,720008,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 6a1803df08f44-89cd585528bsm25427826d6.9 - gsmtp",2026-03-26 14:14:43
570098,720007,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:43
570099,720006,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 af79cd13be357-8d00e4cf163sm251492685a.27 - gsmtp",2026-03-26 14:14:43
570100,720005,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 d75a77b69052e-50b920f77cfsm25328611cf.6 - gsmtp",2026-03-26 14:14:43
570101,720002,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 af79cd13be357-8d00e4ca250sm248349885a.25 - gsmtp",2026-03-26 14:14:43
570102,720003,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 af79cd13be357-8d00e250556sm309703385a.0 - gsmtp",2026-03-26 14:14:43
570103,690062,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 6a1803df08f44-89cd5a24fd9sm24956146d6.25 - gsmtp",2026-03-26 14:14:44
570104,690061,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 6a1803df08f44-89cd5aaf6c1sm29573476d6.48 - gsmtp",2026-03-26 14:14:44
570105,690060,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:44
570106,690059,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:45
570107,690056,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 6a1803df08f44-89cd58553dcsm25980556d6.6 - gsmtp",2026-03-26 14:14:45
570108,690054,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 d75a77b69052e-50b923ea17asm31735211cf.30 - gsmtp",2026-03-26 14:14:45
570109,690055,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 6a1803df08f44-89cd5855269sm25958156d6.8 - gsmtp",2026-03-26 14:14:45
570110,690052,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 6a1803df08f44-89cd5a18926sm26167076d6.32 - gsmtp",2026-03-26 14:14:45
570111,690050,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:46
570112,690048,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 af79cd13be357-8d00e4cf106sm258644485a.22 - gsmtp",2026-03-26 14:14:46
570113,690049,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 af79cd13be357-8d00e4cf106sm258644885a.22 - gsmtp",2026-03-26 14:14:46
570114,690044,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:47
570115,690042,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 d75a77b69052e-50b920faa8asm25666491cf.4 - gsmtp",2026-03-26 14:14:47
570116,690043,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 af79cd13be357-8d00e5003c4sm241998985a.35 - gsmtp",2026-03-26 14:14:47
570117,690041,0,onboarding_lembrete_24h,0,1,,2026-03-26 14:14:48
570118,690031,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 6a1803df08f44-89cd5ab2b13sm23292456d6.49 - gsmtp",2026-03-26 14:14:48
570119,570089,0,onboarding_lembrete_24h,0,0,"Invalid login: 454-4.7.0 Too many login attempts, please try again later. For more information,
454-4.7.0 go to
454 4.7.0  https://support.google.com/mail/answer/7126229 6a1803df08f44-89cd5a6a840sm24980156d6.36 - gsmtp",2026-03-26 14:14:48
600001,870005,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:07:40
600002,870004,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:07:41
600003,870002,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:07:42
600004,870003,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:07:42
600005,870001,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:07:43
600006,810012,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:07:44
600007,810011,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:07:45
600008,810010,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:07:46
600009,810009,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:07:47
600010,810008,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:07:48
600011,810007,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:07:49
600012,810006,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:07:49
600013,810005,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:07:50
600014,810004,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:07:51
600015,810003,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:07:52
600016,810002,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:07:53
600017,810001,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:07:54
600018,720021,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:07:55
600019,720019,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:07:59
600020,720017,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:01
600021,720015,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:02
600022,720014,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:03
600023,720012,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:04
600024,720011,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:05
600025,720008,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:05
600026,720006,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:06
600027,720005,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:07
600028,720002,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:08
600029,720003,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:09
600030,690062,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:10
600031,690061,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:11
600032,690056,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:12
600033,690054,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:13
600034,690055,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:13
600035,690052,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:18
600036,690048,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:20
600037,690049,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:20
600038,690042,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:21
600039,690043,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:22
600040,690031,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:23
600041,570089,0,onboarding_lembrete_24h,0,1,,2026-03-26 15:08:23
600042,840012,0,onboarding_lembrete_24h,0,1,,2026-03-26 16:06:46
600043,840011,0,onboarding_lembrete_24h,0,1,,2026-03-26 16:06:47
600044,840010,0,onboarding_lembrete_24h,0,1,,2026-03-26 16:06:48
600045,840009,0,onboarding_lembrete_24h,0,1,,2026-03-26 16:06:49
600046,840008,0,onboarding_lembrete_24h,0,1,,2026-03-26 16:06:50
600047,840007,0,onboarding_lembrete_24h,0,1,,2026-03-26 16:06:51
600048,840006,0,onboarding_lembrete_24h,0,1,,2026-03-26 16:06:51
600049,840005,0,onboarding_lembrete_24h,0,1,,2026-03-26 16:06:52
600050,840004,0,onboarding_lembrete_24h,0,1,,2026-03-26 16:06:53
600051,840003,0,onboarding_lembrete_24h,0,1,,2026-03-26 16:06:54
600052,840002,0,onboarding_lembrete_24h,0,1,,2026-03-26 16:06:55
600053,840001,0,onboarding_lembrete_24h,0,1,,2026-03-26 16:06:56
600054,810018,0,onboarding_lembrete_24h,0,1,,2026-03-26 16:06:56
600055,810017,0,onboarding_lembrete_24h,0,1,,2026-03-26 16:06:57
600056,810016,0,onboarding_lembrete_24h,0,1,,2026-03-26 16:06:58
600057,810015,0,onboarding_lembrete_24h,0,1,,2026-03-26 16:06:59
600058,810014,0,onboarding_lembrete_24h,0,1,,2026-03-26 16:07:00
600059,810013,0,onboarding_lembrete_24h,0,1,,2026-03-26 16:07:01
