id,metaId,alunoId,mes,ano,status,observacao,registradoPor,createdAt,updatedAt
30001,150001,660014,4,2026,nao_cumprida,,39,2026-03-20 17:44:14,2026-03-20 17:44:14
30002,150002,660014,4,2026,nao_cumprida,,39,2026-03-20 17:45:36,2026-03-20 17:45:36
60001,180001,570089,4,2026,nao_cumprida,,28,2026-03-23 14:44:05,2026-03-23 14:44:05
60002,180002,570089,4,2026,nao_cumprida,,28,2026-03-23 14:48:31,2026-03-23 14:48:31
60003,180003,570089,4,2026,nao_cumprida,,28,2026-03-23 14:50:12,2026-03-23 14:50:12
60004,180004,570089,4,2026,nao_cumprida,,28,2026-03-23 14:51:16,2026-03-23 14:51:16
60005,180005,570089,4,2026,nao_cumprida,,28,2026-03-23 14:54:54,2026-03-23 14:54:54
60006,180006,570089,4,2026,nao_cumprida,,28,2026-03-23 14:55:00,2026-03-23 14:55:00
60007,180007,570089,4,2026,nao_cumprida,,28,2026-03-23 14:55:14,2026-03-23 14:55:14
60008,180008,570089,4,2026,nao_cumprida,,28,2026-03-23 14:58:44,2026-03-23 14:58:44
60009,180009,570089,4,2026,nao_cumprida,,28,2026-03-23 15:00:26,2026-03-23 15:00:26
60010,180010,570089,4,2026,nao_cumprida,,28,2026-03-23 15:01:54,2026-03-23 15:01:54
60011,180012,570089,4,2026,nao_cumprida,,28,2026-03-23 15:02:43,2026-03-23 15:02:43
60012,180011,570089,4,2026,nao_cumprida,,28,2026-03-23 15:04:35,2026-03-23 15:04:35
60013,180013,570089,4,2026,nao_cumprida,,28,2026-03-23 22:15:07,2026-03-23 22:15:07
60014,180014,570089,4,2026,nao_cumprida,,28,2026-03-23 22:16:55,2026-03-23 22:16:55
