id,alunoId,competenciaId,isObrigatoria,notaAtual,metaNota,status,createdAt,updatedAt
60001,30090,30004,1,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60002,30090,30005,1,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60003,30090,30006,1,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60004,30090,30007,1,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60005,30090,30008,0,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60006,30090,30003,1,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60007,30090,30009,1,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60008,30090,30010,1,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60009,30070,30034,0,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60010,30070,30013,0,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60011,30070,30015,0,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60012,30070,30016,0,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60013,30070,30035,0,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60014,30070,30036,0,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60015,30070,30021,0,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60016,30070,30022,1,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60017,30070,30028,0,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60018,30094,30004,1,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60019,30094,30005,1,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60020,30094,30006,0,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60021,30094,30007,1,,7.00,pendente,2026-03-02 23:24:08,2026-03-02 23:24:08
60022,30094,30008,1,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60023,30094,30003,0,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60024,30094,30009,1,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60025,30094,30010,0,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60026,30005,30001,0,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60027,30005,30002,0,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60028,30005,30003,0,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60029,30005,30004,1,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60030,30005,30005,1,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60031,30005,30006,0,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60032,30005,30007,0,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60033,30005,30008,0,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60034,30005,30009,1,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60035,30005,30010,1,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60036,30005,30012,1,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60037,30005,30014,0,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60038,30005,30019,1,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60039,30005,30020,0,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60040,30005,30024,0,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60041,30005,30026,0,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60042,30005,30030,0,,7.00,pendente,2026-03-02 23:24:09,2026-03-02 23:24:09
60043,30005,30017,0,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60044,30005,30025,1,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60045,30005,30027,0,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60046,30005,30032,0,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60047,30005,30033,0,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60048,30007,30001,0,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60049,30007,30002,0,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60050,30007,30003,0,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60051,30007,30004,0,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60052,30007,30005,1,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60053,30007,30006,0,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60054,30007,30007,1,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60055,30007,30008,1,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60056,30007,30009,0,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60057,30007,30010,0,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60058,30007,30012,1,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60059,30007,30014,1,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60060,30007,30019,1,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60061,30007,30020,0,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60062,30007,30024,1,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60063,30007,30026,0,,7.00,pendente,2026-03-02 23:24:10,2026-03-02 23:24:10
60064,30007,30030,0,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60065,30007,30017,1,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60066,30007,30025,1,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60067,30007,30027,1,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60068,30007,30032,1,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60069,30007,30033,1,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60070,30071,30034,1,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60071,30071,30013,1,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60072,30071,30015,1,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60073,30071,30016,1,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60074,30071,30035,0,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60075,30071,30036,0,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60076,30071,30021,0,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60077,30071,30022,1,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60078,30071,30028,1,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60079,30081,30004,1,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60080,30081,30005,1,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60081,30081,30006,0,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60082,30081,30007,1,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60083,30081,30008,1,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60084,30081,30003,1,,7.00,pendente,2026-03-02 23:24:11,2026-03-02 23:24:11
60085,30081,30009,1,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60086,30081,30010,0,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60087,30081,30012,1,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60088,30081,30014,1,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60089,30081,30019,1,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60090,30081,30020,1,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60091,30081,30024,1,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60092,30081,30026,1,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60093,30081,30030,1,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60094,30072,30034,0,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60095,30072,30013,0,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60096,30072,30015,1,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60097,30072,30016,0,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60098,30072,30035,0,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60099,30072,30036,0,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60100,30072,30021,0,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60101,30072,30022,1,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60102,30072,30028,1,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60103,30046,30004,1,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60104,30046,30005,0,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60105,30046,30006,1,,7.00,pendente,2026-03-02 23:24:12,2026-03-02 23:24:12
60106,30046,30007,1,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60107,30046,30008,1,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60108,30046,30003,1,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60109,30046,30009,1,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60110,30046,30010,0,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60111,30046,30013,0,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60112,30046,30022,0,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60113,30046,30028,0,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60114,30089,30004,1,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60115,30089,30005,1,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60116,30089,30006,0,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60117,30089,30007,0,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60118,30089,30008,1,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60119,30089,30003,1,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60120,30089,30009,1,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60121,30089,30010,0,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60122,30089,30012,1,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60123,30089,30014,1,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60124,30089,30019,1,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60125,30089,30020,1,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60126,30089,30024,1,,7.00,pendente,2026-03-02 23:24:13,2026-03-02 23:24:13
60127,30089,30026,1,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60128,30089,30030,1,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60129,30073,30034,1,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60130,30073,30013,0,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60131,30073,30015,1,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60132,30073,30016,0,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60133,30073,30035,0,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60134,30073,30036,0,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60135,30073,30021,0,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60136,30073,30022,1,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60137,30073,30028,0,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60138,30074,30034,1,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60139,30074,30013,1,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60140,30074,30015,1,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60141,30074,30016,1,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60142,30074,30035,1,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60143,30074,30036,1,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60144,30074,30021,0,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60145,30074,30022,0,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60146,30074,30028,1,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60147,30009,30001,0,,7.00,pendente,2026-03-02 23:24:14,2026-03-02 23:24:14
60148,30009,30002,0,,7.00,pendente,2026-03-02 23:24:15,2026-03-02 23:24:15
60149,30009,30003,0,,7.00,pendente,2026-03-02 23:24:15,2026-03-02 23:24:15
60150,30009,30004,1,,7.00,pendente,2026-03-02 23:24:15,2026-03-02 23:24:15
60151,30009,30005,1,,7.00,pendente,2026-03-02 23:24:15,2026-03-02 23:24:15
60152,30009,30006,0,,7.00,pendente,2026-03-02 23:24:15,2026-03-02 23:24:15
60153,30009,30007,0,,7.00,pendente,2026-03-02 23:24:15,2026-03-02 23:24:15
60154,30009,30008,1,,7.00,pendente,2026-03-02 23:24:15,2026-03-02 23:24:15
60155,30009,30009,0,,7.00,pendente,2026-03-02 23:24:15,2026-03-02 23:24:15
60156,30009,30010,0,,7.00,pendente,2026-03-02 23:24:15,2026-03-02 23:24:15
60157,30009,30012,0,,7.00,pendente,2026-03-02 23:24:15,2026-03-02 23:24:15
60158,30009,30014,1,,7.00,pendente,2026-03-02 23:24:15,2026-03-02 23:24:15
60159,30009,30019,0,,7.00,pendente,2026-03-02 23:24:15,2026-03-02 23:24:15
60160,30009,30020,1,,7.00,pendente,2026-03-02 23:24:15,2026-03-02 23:24:15
60161,30009,30024,1,,7.00,pendente,2026-03-02 23:24:15,2026-03-02 23:24:15
60162,30009,30026,1,,7.00,pendente,2026-03-02 23:24:15,2026-03-02 23:24:15
60163,30009,30030,1,,7.00,pendente,2026-03-02 23:24:15,2026-03-02 23:24:15
60164,30009,30017,0,,7.00,pendente,2026-03-02 23:24:15,2026-03-02 23:24:15
60165,30009,30025,0,,7.00,pendente,2026-03-02 23:24:15,2026-03-02 23:24:15
60166,30009,30027,0,,7.00,pendente,2026-03-02 23:24:15,2026-03-02 23:24:15
60167,30009,30032,0,,7.00,pendente,2026-03-02 23:24:15,2026-03-02 23:24:15
60168,30009,30033,0,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60169,30016,30001,0,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60170,30016,30002,0,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60171,30016,30003,0,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60172,30016,30004,0,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60173,30016,30005,0,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60174,30016,30006,0,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60175,30016,30007,0,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60176,30016,30008,1,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60177,30016,30009,0,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60178,30016,30010,1,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60179,30016,30012,1,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60180,30016,30014,1,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60181,30016,30019,1,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60182,30016,30020,1,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60183,30016,30024,1,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60184,30016,30026,1,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60185,30016,30030,0,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60186,30016,30017,1,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60187,30016,30025,1,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60188,30016,30027,0,,7.00,pendente,2026-03-02 23:24:16,2026-03-02 23:24:16
60189,30016,30032,0,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60190,30016,30033,0,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60191,30075,30034,1,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60192,30075,30013,1,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60193,30075,30015,1,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60194,30075,30016,1,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60195,30075,30035,0,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60196,30075,30036,0,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60197,30075,30021,0,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60198,30075,30022,1,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60199,30075,30028,1,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60200,30045,30004,1,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60201,30045,30005,1,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60202,30045,30006,1,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60203,30045,30007,1,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60204,30045,30008,1,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60205,30045,30003,1,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60206,30045,30009,1,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60207,30045,30010,1,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60208,30045,30013,0,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60209,30045,30022,0,,7.00,pendente,2026-03-02 23:24:17,2026-03-02 23:24:17
60210,30045,30028,0,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60211,30076,30034,1,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60212,30076,30013,1,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60213,30076,30015,0,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60214,30076,30016,1,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60215,30076,30035,1,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60216,30076,30036,1,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60217,30076,30021,0,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60218,30076,30022,1,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60219,30076,30028,1,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60220,30079,30004,1,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60221,30079,30005,1,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60222,30079,30006,1,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60223,30079,30007,1,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60224,30079,30008,1,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60225,30079,30003,1,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60226,30079,30009,1,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60227,30079,30010,1,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60228,30079,30012,1,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60229,30079,30014,1,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60230,30079,30019,0,,7.00,pendente,2026-03-02 23:24:18,2026-03-02 23:24:18
60231,30079,30020,1,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60232,30079,30024,1,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60233,30079,30026,1,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60234,30079,30030,1,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60235,30077,30034,1,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60236,30077,30013,1,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60237,30077,30015,1,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60238,30077,30016,0,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60239,30077,30035,1,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60240,30077,30036,0,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60241,30077,30021,0,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60242,30077,30022,1,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60243,30077,30028,1,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60244,30099,30004,1,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60245,30099,30005,1,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60246,30099,30006,1,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60247,30099,30007,1,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60248,30099,30008,1,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60249,30099,30003,1,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60250,30099,30009,1,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60251,30099,30010,1,,7.00,pendente,2026-03-02 23:24:19,2026-03-02 23:24:19
60252,30031,30001,0,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
60253,30031,30003,0,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
60254,30031,30004,1,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
60255,30031,30005,0,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
60256,30031,30006,0,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
60257,30031,30007,0,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
60258,30031,30008,1,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
60259,30031,30009,0,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
60260,30031,30010,0,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
60261,30031,30012,1,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
60262,30031,30014,1,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
60263,30031,30019,1,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
60264,30031,30020,1,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
