id,alunoId,competenciaId,isObrigatoria,notaAtual,metaNota,status,createdAt,updatedAt
60265,30031,30024,1,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
60266,30031,30026,1,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
60267,30031,30030,1,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
60268,30031,30017,1,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
60269,30031,30025,1,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
60270,30031,30027,1,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
60271,30031,30032,1,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
60272,30031,30033,1,,7.00,pendente,2026-03-02 23:24:20,2026-03-02 23:24:20
60273,30078,30034,1,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60274,30078,30013,1,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60275,30078,30015,0,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60276,30078,30016,1,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60277,30078,30035,1,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60278,30078,30036,1,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60279,30078,30021,1,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60280,30078,30022,1,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60281,30078,30028,1,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60282,30095,30004,1,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60283,30095,30005,1,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60284,30095,30006,1,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60285,30095,30007,1,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60286,30095,30008,1,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60287,30095,30003,0,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60288,30095,30009,1,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60289,30095,30010,0,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60290,30091,30004,1,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60291,30091,30005,1,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60292,30091,30006,0,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60293,30091,30007,1,,7.00,pendente,2026-03-02 23:24:21,2026-03-02 23:24:21
60294,30091,30008,1,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60295,30091,30003,1,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60296,30091,30009,1,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60297,30091,30010,1,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60298,30097,30004,1,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60299,30097,30005,0,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60300,30097,30006,1,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60301,30097,30007,0,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60302,30097,30008,1,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60303,30097,30003,1,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60304,30097,30009,1,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60305,30097,30010,1,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60306,30087,30004,1,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60307,30087,30005,1,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60308,30087,30006,0,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60309,30087,30007,0,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60310,30087,30008,0,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60311,30087,30003,1,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60312,30087,30009,1,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60313,30087,30010,1,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60314,30087,30012,1,,7.00,pendente,2026-03-02 23:24:22,2026-03-02 23:24:22
60315,30087,30014,1,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60316,30087,30019,1,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60317,30087,30020,1,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60318,30087,30024,1,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60319,30087,30026,1,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60320,30087,30030,0,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60321,30083,30004,1,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60322,30083,30005,1,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60323,30083,30006,1,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60324,30083,30007,1,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60325,30083,30008,1,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60326,30083,30003,1,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60327,30083,30009,1,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60328,30083,30010,1,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60329,30083,30012,1,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60330,30083,30014,1,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60331,30083,30019,1,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60332,30083,30020,1,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60333,30083,30024,1,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60334,30083,30026,1,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60335,30083,30030,1,,7.00,pendente,2026-03-02 23:24:23,2026-03-02 23:24:23
60336,30032,30004,1,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60337,30032,30005,0,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60338,30032,30006,0,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60339,30032,30007,1,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60340,30032,30008,1,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60341,30032,30009,1,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60342,30032,30010,1,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60343,30032,30012,1,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60344,30032,30014,1,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60345,30032,30019,1,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60346,30032,30020,1,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60347,30032,30024,0,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60348,30032,30026,1,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60349,30032,30030,0,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60350,30032,30017,1,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60351,30032,30025,1,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60352,30032,30027,1,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60353,30032,30032,1,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60354,30032,30033,1,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60355,30047,30034,1,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60356,30047,30013,1,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60357,30047,30015,1,,7.00,pendente,2026-03-02 23:24:24,2026-03-02 23:24:24
60358,30047,30016,0,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60359,30047,30035,0,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60360,30047,30036,1,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60361,30047,30021,0,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60362,30047,30022,1,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60363,30047,30028,1,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60364,30033,30004,1,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60365,30033,30005,1,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60366,30033,30006,1,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60367,30033,30007,1,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60368,30033,30008,1,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60369,30033,30009,1,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60370,30033,30010,1,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60371,30033,30012,1,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60372,30033,30014,1,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60373,30033,30019,1,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60374,30033,30020,1,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60375,30033,30024,1,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60376,30033,30026,1,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60377,30033,30030,1,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60378,30033,30017,1,,7.00,pendente,2026-03-02 23:24:25,2026-03-02 23:24:25
60379,30033,30025,1,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60380,30033,30027,1,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60381,30033,30032,1,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60382,30033,30033,1,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60383,30012,30001,0,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60384,30012,30002,0,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60385,30012,30003,0,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60386,30012,30004,0,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60387,30012,30005,0,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60388,30012,30006,0,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60389,30012,30007,0,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60390,30012,30008,0,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60391,30012,30009,1,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60392,30012,30010,0,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60393,30012,30012,1,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60394,30012,30014,1,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60395,30012,30019,0,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60396,30012,30020,1,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60397,30012,30024,1,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60398,30012,30026,1,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60399,30012,30030,1,,7.00,pendente,2026-03-02 23:24:26,2026-03-02 23:24:26
60400,30012,30017,0,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60401,30012,30025,0,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60402,30012,30027,0,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60403,30012,30032,0,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60404,30012,30033,0,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60405,30020,30001,0,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60406,30020,30002,0,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60407,30020,30003,0,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60408,30020,30004,1,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60409,30020,30005,0,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60410,30020,30006,0,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60411,30020,30007,0,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60412,30020,30008,0,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60413,30020,30009,0,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60414,30020,30010,0,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60415,30020,30012,0,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60416,30020,30014,1,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60417,30020,30019,1,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60418,30020,30020,0,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60419,30020,30024,0,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60420,30020,30026,1,,7.00,pendente,2026-03-02 23:24:27,2026-03-02 23:24:27
60421,30020,30030,0,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60422,30020,30017,1,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60423,30020,30025,1,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60424,30020,30027,1,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60425,30020,30032,1,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60426,30020,30033,1,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60427,30021,30004,1,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60428,30021,30005,1,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60429,30021,30006,1,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60430,30021,30007,1,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60431,30021,30008,1,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60432,30021,30009,1,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60433,30021,30010,1,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60434,30021,30012,1,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60435,30021,30014,1,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60436,30021,30019,1,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60437,30021,30020,1,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60438,30021,30024,1,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60439,30021,30026,1,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60440,30021,30030,1,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60441,30021,30017,1,,7.00,pendente,2026-03-02 23:24:28,2026-03-02 23:24:28
60442,30021,30025,1,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60443,30021,30027,1,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60444,30021,30032,1,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60445,30021,30033,1,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60446,30048,30034,1,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60447,30048,30013,1,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60448,30048,30015,1,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60449,30048,30016,1,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60450,30048,30035,1,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60451,30048,30036,1,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60452,30048,30021,1,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60453,30048,30022,1,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60454,30048,30028,1,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60455,30049,30034,1,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60456,30049,30013,1,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60457,30049,30015,0,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60458,30049,30016,1,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60459,30049,30035,1,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60460,30049,30036,1,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60461,30049,30021,0,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60462,30049,30022,0,,7.00,pendente,2026-03-02 23:24:29,2026-03-02 23:24:29
60463,30049,30028,1,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60464,30100,30004,1,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60465,30100,30005,1,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60466,30100,30006,1,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60467,30100,30007,1,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60468,30100,30008,0,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60469,30100,30003,1,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60470,30100,30009,1,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60471,30100,30010,1,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60472,30034,30004,0,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60473,30034,30005,1,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60474,30034,30006,0,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60475,30034,30007,1,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60476,30034,30008,0,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60477,30034,30003,0,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60478,30034,30009,1,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60479,30034,30010,0,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60480,30034,30013,0,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60481,30034,30022,0,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60482,30034,30028,0,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60483,30050,30034,1,,7.00,pendente,2026-03-02 23:24:30,2026-03-02 23:24:30
60484,30050,30013,0,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60485,30050,30015,1,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60486,30050,30016,0,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60487,30050,30035,0,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60488,30050,30036,1,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60489,30050,30021,0,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60490,30050,30022,1,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60491,30050,30028,0,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60492,30051,30034,1,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60493,30051,30013,1,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60494,30051,30015,1,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60495,30051,30016,1,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60496,30051,30035,1,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60497,30051,30036,1,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60498,30051,30021,0,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60499,30051,30022,0,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60500,30051,30028,1,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60501,30022,30001,0,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60502,30022,30002,0,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60503,30022,30003,0,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60504,30022,30004,1,,7.00,pendente,2026-03-02 23:24:31,2026-03-02 23:24:31
60505,30022,30005,0,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60506,30022,30006,1,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60507,30022,30007,1,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60508,30022,30008,0,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60509,30022,30009,1,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60510,30022,30010,1,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60511,30022,30012,1,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60512,30022,30014,1,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60513,30022,30019,1,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60514,30022,30020,1,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60515,30022,30024,1,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60516,30022,30026,0,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60517,30022,30030,0,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60518,30022,30017,0,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60519,30022,30025,0,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60520,30022,30027,0,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60521,30022,30032,0,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60522,30022,30033,0,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60523,30093,30004,1,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60524,30093,30005,1,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60525,30093,30006,1,,7.00,pendente,2026-03-02 23:24:32,2026-03-02 23:24:32
60526,30093,30007,0,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
60527,30093,30008,0,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
60528,30093,30003,1,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
60529,30093,30009,1,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
60530,30093,30010,1,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
