id,alunoId,competenciaId,isObrigatoria,notaAtual,metaNota,status,createdAt,updatedAt
60531,30052,30034,0,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
60532,30052,30013,0,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
60533,30052,30015,1,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
60534,30052,30016,0,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
60535,30052,30035,0,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
60536,30052,30036,1,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
60537,30052,30021,0,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
60538,30052,30022,0,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
60539,30052,30028,1,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
60540,30053,30034,1,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
60541,30053,30013,1,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
60542,30053,30015,1,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
60543,30053,30016,0,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
60544,30053,30035,1,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
60545,30053,30036,1,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
60546,30053,30021,0,,7.00,pendente,2026-03-02 23:24:33,2026-03-02 23:24:33
60547,30053,30022,1,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60548,30053,30028,0,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60549,30054,30034,1,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60550,30054,30013,0,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60551,30054,30015,0,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60552,30054,30016,0,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60553,30054,30035,0,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60554,30054,30036,0,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60555,30054,30021,0,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60556,30054,30022,0,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60557,30054,30028,1,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60558,30055,30034,1,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60559,30055,30013,0,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60560,30055,30015,0,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60561,30055,30016,1,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60562,30055,30035,0,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60563,30055,30036,1,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60564,30055,30021,0,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60565,30055,30022,1,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60566,30055,30028,1,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60567,30092,30004,1,,7.00,pendente,2026-03-02 23:24:34,2026-03-02 23:24:34
60568,30092,30005,1,,7.00,pendente,2026-03-02 23:24:35,2026-03-02 23:24:35
60569,30092,30006,1,,7.00,pendente,2026-03-02 23:24:35,2026-03-02 23:24:35
60570,30092,30007,1,,7.00,pendente,2026-03-02 23:24:35,2026-03-02 23:24:35
60571,30092,30008,1,,7.00,pendente,2026-03-02 23:24:35,2026-03-02 23:24:35
60572,30092,30003,1,,7.00,pendente,2026-03-02 23:24:35,2026-03-02 23:24:35
60573,30092,30009,1,,7.00,pendente,2026-03-02 23:24:35,2026-03-02 23:24:35
60574,30092,30010,1,,7.00,pendente,2026-03-02 23:24:35,2026-03-02 23:24:35
60586,30080,30004,1,,7.00,pendente,2026-03-02 23:24:35,2026-03-02 23:24:35
60587,30080,30005,1,,7.00,pendente,2026-03-02 23:24:35,2026-03-02 23:24:35
60588,30080,30006,1,,7.00,pendente,2026-03-02 23:24:35,2026-03-02 23:24:35
60589,30080,30007,1,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60590,30080,30008,1,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60591,30080,30003,1,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60592,30080,30009,1,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60593,30080,30010,0,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60594,30080,30012,1,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60595,30080,30014,1,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60596,30080,30019,1,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60597,30080,30020,0,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60598,30080,30024,0,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60599,30080,30026,1,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60600,30080,30030,0,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60601,30056,30034,1,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60602,30056,30013,1,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60603,30056,30015,1,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60604,30056,30016,1,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60605,30056,30035,1,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60606,30056,30036,0,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60607,30056,30021,0,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60608,30056,30022,0,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60609,30056,30028,1,,7.00,pendente,2026-03-02 23:24:36,2026-03-02 23:24:36
60610,30057,30034,1,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60611,30057,30013,0,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60612,30057,30015,1,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60613,30057,30016,1,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60614,30057,30035,1,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60615,30057,30036,1,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60616,30057,30021,1,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60617,30057,30022,0,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60618,30057,30028,1,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60619,30036,30004,1,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60620,30036,30005,1,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60621,30036,30006,0,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60622,30036,30007,0,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60623,30036,30008,1,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60624,30036,30003,0,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60625,30036,30009,1,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60626,30036,30010,1,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60627,30036,30013,0,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60628,30036,30016,0,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60629,30036,30021,0,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60630,30058,30034,0,,7.00,pendente,2026-03-02 23:24:37,2026-03-02 23:24:37
60631,30058,30013,1,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60632,30058,30015,1,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60633,30058,30016,1,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60634,30058,30035,1,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60635,30058,30036,1,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60636,30058,30021,1,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60637,30058,30022,1,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60638,30058,30028,0,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60639,30023,30001,0,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60640,30023,30002,0,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60641,30023,30003,0,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60642,30023,30004,0,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60643,30023,30005,0,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60644,30023,30006,0,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60645,30023,30007,0,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60646,30023,30008,0,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60647,30023,30009,1,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60648,30023,30010,0,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60649,30023,30012,0,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60650,30023,30014,1,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60651,30023,30019,1,,7.00,pendente,2026-03-02 23:24:38,2026-03-02 23:24:38
60652,30023,30020,0,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60653,30023,30024,1,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60654,30023,30026,1,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60655,30023,30030,1,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60656,30023,30017,0,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60657,30023,30025,0,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60658,30023,30027,0,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60659,30023,30032,0,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60660,30023,30033,0,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60661,30011,30001,0,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60662,30011,30002,0,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60663,30011,30003,0,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60664,30011,30004,1,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60665,30011,30005,0,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60666,30011,30006,0,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60667,30011,30007,1,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60668,30011,30008,1,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60669,30011,30009,1,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60670,30011,30010,0,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60671,30011,30012,1,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60672,30011,30014,1,,7.00,pendente,2026-03-02 23:24:39,2026-03-02 23:24:39
60673,30011,30019,1,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60674,30011,30020,1,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60675,30011,30024,1,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60676,30011,30026,0,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60677,30011,30030,0,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60678,30011,30017,0,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60679,30011,30025,0,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60680,30011,30027,0,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60681,30011,30032,0,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60682,30011,30033,0,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60683,30013,30001,0,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60684,30013,30002,0,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60685,30013,30003,0,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60686,30013,30004,1,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60687,30013,30005,1,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60688,30013,30006,0,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60689,30013,30007,1,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60690,30013,30008,1,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60691,30013,30009,1,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60692,30013,30010,1,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60693,30013,30012,1,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60694,30013,30014,1,,7.00,pendente,2026-03-02 23:24:40,2026-03-02 23:24:40
60695,30013,30019,0,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60696,30013,30020,1,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60697,30013,30024,1,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60698,30013,30026,1,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60699,30013,30030,1,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60700,30013,30017,0,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60701,30013,30025,0,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60702,30013,30027,0,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60703,30013,30032,0,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60704,30013,30033,0,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60705,30086,30004,1,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60706,30086,30005,1,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60707,30086,30006,1,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60708,30086,30007,1,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60709,30086,30008,1,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60710,30086,30003,1,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60711,30086,30009,1,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60712,30086,30010,1,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60713,30086,30012,1,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60714,30086,30014,1,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60715,30086,30019,1,,7.00,pendente,2026-03-02 23:24:41,2026-03-02 23:24:41
60716,30086,30020,1,,7.00,pendente,2026-03-02 23:24:42,2026-03-02 23:24:42
60717,30086,30024,1,,7.00,pendente,2026-03-02 23:24:42,2026-03-02 23:24:42
60718,30086,30026,1,,7.00,pendente,2026-03-02 23:24:42,2026-03-02 23:24:42
60719,30086,30030,1,,7.00,pendente,2026-03-02 23:24:42,2026-03-02 23:24:42
60720,30019,30001,0,,7.00,pendente,2026-03-02 23:24:42,2026-03-02 23:24:42
60721,30019,30002,0,,7.00,pendente,2026-03-02 23:24:42,2026-03-02 23:24:42
60722,30019,30003,0,,7.00,pendente,2026-03-02 23:24:42,2026-03-02 23:24:42
60723,30019,30004,1,,7.00,pendente,2026-03-02 23:24:42,2026-03-02 23:24:42
60724,30019,30005,0,,7.00,pendente,2026-03-02 23:24:42,2026-03-02 23:24:42
60725,30019,30006,1,,7.00,pendente,2026-03-02 23:24:42,2026-03-02 23:24:42
60726,30019,30007,0,,7.00,pendente,2026-03-02 23:24:42,2026-03-02 23:24:42
60727,30019,30008,0,,7.00,pendente,2026-03-02 23:24:42,2026-03-02 23:24:42
60728,30019,30009,1,,7.00,pendente,2026-03-02 23:24:42,2026-03-02 23:24:42
60729,30019,30010,0,,7.00,pendente,2026-03-02 23:24:42,2026-03-02 23:24:42
60730,30019,30012,1,,7.00,pendente,2026-03-02 23:24:42,2026-03-02 23:24:42
60731,30019,30014,0,,7.00,pendente,2026-03-02 23:24:42,2026-03-02 23:24:42
60732,30019,30019,1,,7.00,pendente,2026-03-02 23:24:42,2026-03-02 23:24:42
60733,30019,30020,1,,7.00,pendente,2026-03-02 23:24:42,2026-03-02 23:24:42
60734,30019,30024,1,,7.00,pendente,2026-03-02 23:24:42,2026-03-02 23:24:42
60735,30019,30026,1,,7.00,pendente,2026-03-02 23:24:42,2026-03-02 23:24:42
60736,30019,30030,1,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60737,30019,30017,1,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60738,30019,30025,1,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60739,30019,30027,1,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60740,30019,30032,1,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60741,30019,30033,1,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60742,30037,30004,1,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60743,30037,30005,1,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60744,30037,30006,1,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60745,30037,30007,0,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60746,30037,30008,1,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60747,30037,30003,1,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60748,30037,30009,1,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60749,30037,30010,1,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60750,30037,30002,0,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60751,30037,30001,0,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60752,30059,30034,1,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60753,30059,30013,0,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60754,30059,30015,0,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60755,30059,30016,0,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60756,30059,30035,0,,7.00,pendente,2026-03-02 23:24:43,2026-03-02 23:24:43
60757,30059,30036,0,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60758,30059,30021,0,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60759,30059,30022,0,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60760,30059,30028,0,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60761,30060,30034,1,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60762,30060,30013,1,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60763,30060,30015,1,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60764,30060,30016,0,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60765,30060,30035,0,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60766,30060,30036,1,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60767,30060,30021,0,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60768,30060,30022,0,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60769,30060,30028,1,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60770,30061,30034,1,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60771,30061,30013,1,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60772,30061,30015,1,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60773,30061,30016,1,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60774,30061,30035,0,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60775,30061,30036,1,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60776,30061,30021,0,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60777,30061,30022,0,,7.00,pendente,2026-03-02 23:24:44,2026-03-02 23:24:44
60778,30061,30028,0,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60779,30088,30004,1,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60780,30088,30005,0,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60781,30088,30006,1,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60782,30088,30007,0,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60783,30088,30008,0,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60784,30088,30003,1,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60785,30088,30009,1,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60786,30088,30010,1,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60787,30088,30012,1,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60788,30088,30014,1,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60789,30088,30019,1,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60790,30088,30020,1,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60791,30088,30024,1,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60792,30088,30026,1,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60793,30088,30030,1,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60794,30038,30004,1,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60795,30038,30005,1,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60796,30038,30006,1,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60797,30038,30007,1,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60798,30038,30008,1,,7.00,pendente,2026-03-02 23:24:45,2026-03-02 23:24:45
60799,30038,30003,1,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
60800,30038,30009,1,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
60801,30038,30010,0,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
60802,30038,30014,0,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
60803,30038,30029,0,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
60804,30039,30004,1,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
60805,30039,30005,0,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
60806,30039,30006,0,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
60807,30039,30007,1,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
