id,alunoId,competenciaId,isObrigatoria,notaAtual,metaNota,status,createdAt,updatedAt
60808,30039,30008,0,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
60809,30039,30003,1,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
60810,30039,30009,1,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
60811,30039,30010,1,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
60812,30039,30013,0,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
60813,30039,30022,0,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
60814,30039,30028,0,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
60815,30001,30001,0,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
60816,30001,30002,0,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
60817,30001,30003,0,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
60818,30001,30004,1,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
60819,30001,30005,0,,7.00,pendente,2026-03-02 23:24:46,2026-03-02 23:24:46
60820,30001,30006,0,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60821,30001,30007,1,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60822,30001,30008,1,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60823,30001,30009,1,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60824,30001,30010,1,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60825,30001,30012,0,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60826,30001,30014,1,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60827,30001,30019,1,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60828,30001,30020,1,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60829,30001,30024,1,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60830,30001,30026,0,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60831,30001,30030,0,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60832,30001,30017,0,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60833,30001,30025,0,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60834,30001,30027,0,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60835,30001,30032,0,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60836,30001,30033,0,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60837,30040,30004,1,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60838,30040,30005,1,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60839,30040,30006,1,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60840,30040,30007,0,,7.00,pendente,2026-03-02 23:24:47,2026-03-02 23:24:47
60841,30040,30008,1,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60842,30040,30003,1,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60843,30040,30009,0,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60844,30040,30010,0,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60845,30040,30012,0,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60846,30040,30035,0,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60847,30040,30032,0,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60848,30017,30001,0,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60849,30017,30002,0,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60850,30017,30003,0,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60851,30017,30004,1,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60852,30017,30005,0,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60853,30017,30006,0,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60854,30017,30007,0,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60855,30017,30008,1,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60856,30017,30009,1,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60857,30017,30010,0,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60858,30017,30012,1,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60859,30017,30014,1,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60860,30017,30019,1,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60861,30017,30020,1,,7.00,pendente,2026-03-02 23:24:48,2026-03-02 23:24:48
60862,30017,30024,0,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60863,30017,30026,1,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60864,30017,30030,1,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60865,30017,30017,0,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60866,30017,30025,0,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60867,30017,30027,0,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60868,30017,30032,0,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60869,30017,30033,0,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60870,30006,30001,0,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60871,30006,30003,0,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60872,30006,30004,1,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60873,30006,30005,0,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60874,30006,30006,1,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60875,30006,30007,0,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60876,30006,30008,1,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60877,30006,30009,1,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60878,30006,30010,0,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60879,30006,30012,0,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60880,30006,30014,1,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60881,30006,30019,0,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60882,30006,30020,1,,7.00,pendente,2026-03-02 23:24:49,2026-03-02 23:24:49
60883,30006,30024,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60884,30006,30026,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60885,30006,30030,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60886,30006,30017,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60887,30006,30025,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60888,30006,30027,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60889,30006,30032,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60890,30006,30033,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60891,30024,30004,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60892,30024,30005,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60893,30024,30006,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60894,30024,30007,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60895,30024,30008,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60896,30024,30009,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60897,30024,30010,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60898,30024,30012,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60899,30024,30014,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60900,30024,30019,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60901,30024,30020,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60902,30024,30024,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60903,30024,30026,1,,7.00,pendente,2026-03-02 23:24:50,2026-03-02 23:24:50
60904,30024,30030,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60905,30024,30017,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60906,30024,30025,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60907,30024,30027,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60908,30024,30032,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60909,30024,30033,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60910,30085,30004,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60911,30085,30005,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60912,30085,30006,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60913,30085,30007,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60914,30085,30008,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60915,30085,30003,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60916,30085,30009,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60917,30085,30010,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60918,30085,30012,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60919,30085,30014,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60920,30085,30019,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60921,30085,30020,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60922,30085,30024,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60923,30085,30026,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60924,30085,30030,1,,7.00,pendente,2026-03-02 23:24:51,2026-03-02 23:24:51
60925,30025,30001,0,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60926,30025,30002,0,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60927,30025,30003,0,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60928,30025,30004,1,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60929,30025,30005,1,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60930,30025,30006,1,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60931,30025,30007,1,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60932,30025,30008,1,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60933,30025,30009,1,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60934,30025,30010,0,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60935,30025,30012,0,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60936,30025,30014,1,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60937,30025,30019,1,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60938,30025,30020,1,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60939,30025,30024,1,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60940,30025,30026,1,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60941,30025,30030,1,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60942,30025,30017,0,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60943,30025,30025,0,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60944,30025,30027,0,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60945,30025,30032,0,,7.00,pendente,2026-03-02 23:24:52,2026-03-02 23:24:52
60946,30025,30033,0,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60947,30062,30034,1,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60948,30062,30013,1,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60949,30062,30015,1,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60950,30062,30016,1,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60951,30062,30035,1,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60952,30062,30036,1,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60953,30062,30021,0,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60954,30062,30022,0,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60955,30062,30028,1,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60956,30063,30034,1,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60957,30063,30013,1,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60958,30063,30015,1,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60959,30063,30016,1,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60960,30063,30035,1,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60961,30063,30036,1,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60962,30063,30021,0,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60963,30063,30022,1,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60964,30063,30028,0,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60965,30003,30001,0,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60966,30003,30002,0,,7.00,pendente,2026-03-02 23:24:53,2026-03-02 23:24:53
60967,30003,30003,0,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60968,30003,30004,1,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60969,30003,30005,1,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60970,30003,30006,0,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60971,30003,30007,0,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60972,30003,30008,1,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60973,30003,30009,1,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60974,30003,30010,1,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60975,30003,30012,1,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60976,30003,30014,1,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60977,30003,30019,1,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60978,30003,30020,1,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60979,30003,30024,1,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60980,30003,30026,0,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60981,30003,30030,1,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60982,30003,30017,0,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60983,30003,30025,0,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60984,30003,30027,0,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60985,30003,30032,0,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60986,30003,30033,0,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60987,30064,30034,1,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60988,30064,30013,0,,7.00,pendente,2026-03-02 23:24:54,2026-03-02 23:24:54
60989,30064,30015,1,,7.00,pendente,2026-03-02 23:24:55,2026-03-02 23:24:55
60990,30064,30016,1,,7.00,pendente,2026-03-02 23:24:55,2026-03-02 23:24:55
60991,30064,30035,1,,7.00,pendente,2026-03-02 23:24:55,2026-03-02 23:24:55
60992,30064,30036,0,,7.00,pendente,2026-03-02 23:24:55,2026-03-02 23:24:55
60993,30064,30021,0,,7.00,pendente,2026-03-02 23:24:55,2026-03-02 23:24:55
60994,30064,30022,0,,7.00,pendente,2026-03-02 23:24:55,2026-03-02 23:24:55
60995,30064,30028,1,,7.00,pendente,2026-03-02 23:24:55,2026-03-02 23:24:55
61007,30042,30004,1,,7.00,pendente,2026-03-02 23:24:55,2026-03-02 23:24:55
61008,30042,30005,1,,7.00,pendente,2026-03-02 23:24:55,2026-03-02 23:24:55
61009,30042,30006,1,,7.00,pendente,2026-03-02 23:24:55,2026-03-02 23:24:55
61010,30042,30007,1,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61011,30042,30008,1,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61012,30042,30003,1,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61013,30042,30009,1,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61014,30042,30010,1,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61015,30042,30013,0,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61016,30042,30022,0,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61017,30042,30028,0,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61018,30008,30001,0,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61019,30008,30002,0,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61020,30008,30003,1,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61021,30008,30004,1,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61022,30008,30005,0,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61023,30008,30006,0,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61024,30008,30007,0,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61025,30008,30008,1,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61026,30008,30009,0,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61027,30008,30010,0,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61028,30008,30012,1,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61029,30008,30014,1,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61030,30008,30019,1,,7.00,pendente,2026-03-02 23:24:56,2026-03-02 23:24:56
61031,30008,30020,1,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61032,30008,30024,1,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61033,30008,30026,1,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61034,30008,30030,0,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61035,30008,30017,0,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61036,30008,30025,1,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61037,30008,30027,0,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61038,30008,30032,0,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61039,30008,30033,0,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61040,30065,30034,1,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61041,30065,30013,1,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61042,30065,30015,1,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61043,30065,30016,1,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61044,30065,30035,0,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61045,30065,30036,1,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61046,30065,30021,0,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61047,30065,30022,1,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61048,30065,30028,1,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61049,30084,30004,1,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61050,30084,30005,1,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61051,30084,30006,0,,7.00,pendente,2026-03-02 23:24:57,2026-03-02 23:24:57
61052,30084,30007,1,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61053,30084,30008,0,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61054,30084,30003,1,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61055,30084,30009,1,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61056,30084,30010,1,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61057,30084,30012,1,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61058,30084,30014,1,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61059,30084,30019,1,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61060,30084,30020,1,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61061,30084,30024,1,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61062,30084,30026,1,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61063,30084,30030,1,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61064,30018,30001,0,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61065,30018,30002,0,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61066,30018,30003,0,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61067,30018,30004,1,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61068,30018,30005,1,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61069,30018,30006,1,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61070,30018,30007,1,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61071,30018,30008,1,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61072,30018,30009,1,,7.00,pendente,2026-03-02 23:24:58,2026-03-02 23:24:58
61073,30018,30010,1,,7.00,pendente,2026-03-02 23:24:59,2026-03-02 23:24:59
61074,30018,30012,1,,7.00,pendente,2026-03-02 23:24:59,2026-03-02 23:24:59
61075,30018,30014,1,,7.00,pendente,2026-03-02 23:24:59,2026-03-02 23:24:59
61076,30018,30019,1,,7.00,pendente,2026-03-02 23:24:59,2026-03-02 23:24:59
61077,30018,30020,1,,7.00,pendente,2026-03-02 23:24:59,2026-03-02 23:24:59
61078,30018,30024,1,,7.00,pendente,2026-03-02 23:24:59,2026-03-02 23:24:59
61079,30018,30026,1,,7.00,pendente,2026-03-02 23:24:59,2026-03-02 23:24:59
61080,30018,30030,1,,7.00,pendente,2026-03-02 23:24:59,2026-03-02 23:24:59
61081,30018,30017,1,,7.00,pendente,2026-03-02 23:24:59,2026-03-02 23:24:59
61082,30018,30025,1,,7.00,pendente,2026-03-02 23:24:59,2026-03-02 23:24:59
61083,30018,30027,1,,7.00,pendente,2026-03-02 23:24:59,2026-03-02 23:24:59
61084,30018,30032,1,,7.00,pendente,2026-03-02 23:24:59,2026-03-02 23:24:59
