id,alunoId,competenciaId,isObrigatoria,notaAtual,metaNota,status,createdAt,updatedAt
61085,30018,30033,1,,7.00,pendente,2026-03-02 23:24:59,2026-03-02 23:24:59
61105,30014,30001,0,,7.00,pendente,2026-03-02 23:25:00,2026-03-02 23:25:00
61106,30014,30002,0,,7.00,pendente,2026-03-02 23:25:00,2026-03-02 23:25:00
61107,30014,30003,1,,7.00,pendente,2026-03-02 23:25:00,2026-03-02 23:25:00
61108,30026,30004,0,,7.00,pendente,2026-03-02 23:25:00,2026-03-02 23:25:00
61109,30026,30005,0,,7.00,pendente,2026-03-02 23:25:00,2026-03-02 23:25:00
61110,30026,30006,1,,7.00,pendente,2026-03-02 23:25:00,2026-03-02 23:25:00
61111,30026,30007,1,,7.00,pendente,2026-03-02 23:25:00,2026-03-02 23:25:00
61112,30026,30008,0,,7.00,pendente,2026-03-02 23:25:00,2026-03-02 23:25:00
61113,30026,30009,0,,7.00,pendente,2026-03-02 23:25:00,2026-03-02 23:25:00
61114,30026,30010,0,,7.00,pendente,2026-03-02 23:25:00,2026-03-02 23:25:00
61115,30026,30012,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61116,30026,30014,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61117,30026,30019,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61118,30026,30020,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61119,30026,30024,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61120,30026,30026,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61121,30026,30030,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61122,30026,30017,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61123,30026,30025,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61124,30026,30027,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61125,30026,30032,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61126,30026,30033,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61127,30004,30004,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61128,30004,30005,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61129,30004,30006,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61130,30004,30007,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61131,30004,30008,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61132,30004,30009,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61133,30004,30010,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61134,30004,30012,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61135,30004,30014,1,,7.00,pendente,2026-03-02 23:25:01,2026-03-02 23:25:01
61136,30004,30019,1,,7.00,pendente,2026-03-02 23:25:02,2026-03-02 23:25:02
61137,30004,30020,1,,7.00,pendente,2026-03-02 23:25:02,2026-03-02 23:25:02
61138,30004,30024,1,,7.00,pendente,2026-03-02 23:25:02,2026-03-02 23:25:02
61139,30004,30026,1,,7.00,pendente,2026-03-02 23:25:02,2026-03-02 23:25:02
61140,30004,30030,1,,7.00,pendente,2026-03-02 23:25:02,2026-03-02 23:25:02
61141,30004,30017,1,,7.00,pendente,2026-03-02 23:25:02,2026-03-02 23:25:02
61142,30004,30025,1,,7.00,pendente,2026-03-02 23:25:02,2026-03-02 23:25:02
61143,30004,30027,1,,7.00,pendente,2026-03-02 23:25:02,2026-03-02 23:25:02
61144,30004,30032,1,,7.00,pendente,2026-03-02 23:25:02,2026-03-02 23:25:02
61145,30004,30033,1,,7.00,pendente,2026-03-02 23:25:02,2026-03-02 23:25:02
61146,30066,30034,1,,7.00,pendente,2026-03-02 23:25:02,2026-03-02 23:25:02
61147,30066,30013,1,,7.00,pendente,2026-03-02 23:25:02,2026-03-02 23:25:02
61148,30066,30015,1,,7.00,pendente,2026-03-02 23:25:02,2026-03-02 23:25:02
61149,30066,30016,0,,7.00,pendente,2026-03-02 23:25:02,2026-03-02 23:25:02
61150,30066,30035,1,,7.00,pendente,2026-03-02 23:25:02,2026-03-02 23:25:02
61151,30066,30036,1,,7.00,pendente,2026-03-02 23:25:02,2026-03-02 23:25:02
61152,30066,30021,1,,7.00,pendente,2026-03-02 23:25:02,2026-03-02 23:25:02
61153,30066,30022,1,,7.00,pendente,2026-03-02 23:25:02,2026-03-02 23:25:02
61154,30066,30028,0,,7.00,pendente,2026-03-02 23:25:02,2026-03-02 23:25:02
61174,30010,30001,0,,7.00,pendente,2026-03-02 23:25:03,2026-03-02 23:25:03
61175,30010,30002,0,,7.00,pendente,2026-03-02 23:25:03,2026-03-02 23:25:03
61176,30010,30003,0,,7.00,pendente,2026-03-02 23:25:03,2026-03-02 23:25:03
61177,30082,30004,0,,7.00,pendente,2026-03-02 23:25:03,2026-03-02 23:25:03
61178,30082,30005,1,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61179,30082,30006,1,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61180,30082,30007,1,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61181,30082,30008,0,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61182,30082,30003,1,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61183,30082,30009,0,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61184,30082,30010,0,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61185,30082,30012,1,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61186,30082,30014,1,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61187,30082,30019,1,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61188,30082,30020,1,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61189,30082,30024,0,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61190,30082,30026,0,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61191,30082,30030,0,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61192,30015,30001,0,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61193,30015,30002,0,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61194,30015,30003,0,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61195,30015,30017,1,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61196,30015,30025,1,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61197,30015,30027,1,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61198,30015,30032,1,,7.00,pendente,2026-03-02 23:25:04,2026-03-02 23:25:04
61199,30015,30033,1,,7.00,pendente,2026-03-02 23:25:05,2026-03-02 23:25:05
61214,30027,30004,1,,7.00,pendente,2026-03-02 23:25:05,2026-03-02 23:25:05
61215,30027,30005,1,,7.00,pendente,2026-03-02 23:25:05,2026-03-02 23:25:05
61216,30027,30006,1,,7.00,pendente,2026-03-02 23:25:05,2026-03-02 23:25:05
61217,30027,30007,1,,7.00,pendente,2026-03-02 23:25:05,2026-03-02 23:25:05
61218,30027,30008,1,,7.00,pendente,2026-03-02 23:25:05,2026-03-02 23:25:05
61219,30027,30009,1,,7.00,pendente,2026-03-02 23:25:05,2026-03-02 23:25:05
61220,30027,30010,1,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61221,30027,30012,1,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61222,30027,30014,1,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61223,30027,30019,1,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61224,30027,30020,1,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61225,30027,30024,1,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61226,30027,30026,1,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61227,30027,30030,1,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61228,30027,30017,1,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61229,30027,30025,1,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61230,30027,30027,1,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61231,30027,30032,1,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61232,30027,30033,1,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61233,30067,30034,1,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61234,30067,30013,1,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61235,30067,30015,1,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61236,30067,30016,1,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61237,30067,30035,0,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61238,30067,30036,1,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61239,30067,30021,0,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61240,30067,30022,0,,7.00,pendente,2026-03-02 23:25:06,2026-03-02 23:25:06
61241,30067,30028,1,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61242,30068,30034,0,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61243,30068,30013,1,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61244,30068,30015,0,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61245,30068,30016,1,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61246,30068,30035,1,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61247,30068,30036,1,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61248,30068,30021,0,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61249,30068,30022,1,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61250,30068,30028,1,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61251,30028,30004,1,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61252,30028,30005,1,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61253,30028,30006,1,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61254,30028,30007,1,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61255,30028,30008,1,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61256,30028,30009,1,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61257,30028,30010,1,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61258,30028,30012,1,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61259,30028,30014,1,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61260,30028,30019,1,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61261,30028,30020,1,,7.00,pendente,2026-03-02 23:25:07,2026-03-02 23:25:07
61262,30028,30024,1,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61263,30028,30026,1,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61264,30028,30030,1,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61265,30028,30017,1,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61266,30028,30025,1,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61267,30028,30027,1,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61268,30028,30032,1,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61269,30028,30033,1,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61270,30043,30004,1,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61271,30043,30005,1,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61272,30043,30006,0,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61273,30043,30007,0,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61274,30043,30008,1,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61275,30043,30003,0,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61276,30043,30009,1,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61277,30043,30010,1,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61278,30043,30013,0,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61279,30043,30022,0,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61280,30043,30028,0,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61281,30098,30004,1,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61282,30098,30005,1,,7.00,pendente,2026-03-02 23:25:08,2026-03-02 23:25:08
61283,30098,30006,1,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61284,30098,30007,1,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61285,30098,30008,1,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61286,30098,30003,1,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61287,30098,30009,0,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61288,30098,30010,1,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61289,30044,30004,1,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61290,30044,30005,1,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61291,30044,30006,0,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61292,30044,30007,0,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61293,30044,30008,0,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61294,30044,30003,1,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61295,30044,30009,1,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61296,30044,30010,1,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61297,30044,30013,0,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61298,30044,30022,0,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61299,30044,30028,0,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61300,30029,30001,0,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61301,30029,30002,0,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61302,30029,30003,1,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61303,30029,30004,1,,7.00,pendente,2026-03-02 23:25:09,2026-03-02 23:25:09
61304,30029,30005,0,,7.00,pendente,2026-03-02 23:25:10,2026-03-02 23:25:10
61305,30029,30006,1,,7.00,pendente,2026-03-02 23:25:10,2026-03-02 23:25:10
61306,30029,30007,0,,7.00,pendente,2026-03-02 23:25:10,2026-03-02 23:25:10
61307,30029,30008,0,,7.00,pendente,2026-03-02 23:25:10,2026-03-02 23:25:10
61308,30029,30009,1,,7.00,pendente,2026-03-02 23:25:10,2026-03-02 23:25:10
61309,30029,30010,0,,7.00,pendente,2026-03-02 23:25:10,2026-03-02 23:25:10
61310,30029,30012,1,,7.00,pendente,2026-03-02 23:25:10,2026-03-02 23:25:10
61311,30029,30014,1,,7.00,pendente,2026-03-02 23:25:10,2026-03-02 23:25:10
61312,30029,30019,1,,7.00,pendente,2026-03-02 23:25:10,2026-03-02 23:25:10
61313,30029,30020,1,,7.00,pendente,2026-03-02 23:25:10,2026-03-02 23:25:10
61314,30029,30024,1,,7.00,pendente,2026-03-02 23:25:10,2026-03-02 23:25:10
61315,30029,30026,1,,7.00,pendente,2026-03-02 23:25:10,2026-03-02 23:25:10
61316,30029,30030,1,,7.00,pendente,2026-03-02 23:25:10,2026-03-02 23:25:10
61317,30002,30001,0,,7.00,pendente,2026-03-02 23:25:10,2026-03-02 23:25:10
61318,30002,30002,0,,7.00,pendente,2026-03-02 23:25:10,2026-03-02 23:25:10
61319,30002,30003,0,,7.00,pendente,2026-03-02 23:25:10,2026-03-02 23:25:10
61320,30002,30004,1,,7.00,pendente,2026-03-02 23:25:10,2026-03-02 23:25:10
61321,30002,30005,0,,7.00,pendente,2026-03-02 23:25:10,2026-03-02 23:25:10
61322,30002,30006,0,,7.00,pendente,2026-03-02 23:25:10,2026-03-02 23:25:10
61323,30002,30007,1,,7.00,pendente,2026-03-02 23:25:10,2026-03-02 23:25:10
61324,30002,30008,0,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61325,30002,30009,1,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61326,30002,30010,0,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61327,30002,30012,1,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61328,30002,30014,0,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61329,30002,30019,1,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61330,30002,30020,0,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61331,30002,30024,1,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61332,30002,30026,1,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61333,30002,30030,1,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61334,30002,30017,0,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61335,30002,30025,1,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61336,30002,30027,0,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61337,30002,30032,0,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61338,30002,30033,0,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61339,30069,30034,1,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61340,30069,30013,0,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61341,30069,30015,0,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61342,30069,30016,1,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61343,30069,30035,0,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61344,30069,30036,0,,7.00,pendente,2026-03-02 23:25:11,2026-03-02 23:25:11
61345,30069,30021,0,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61346,30069,30022,0,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61347,30069,30028,1,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61348,30030,30001,0,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61349,30030,30002,0,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61350,30030,30003,0,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61351,30030,30004,0,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61352,30030,30005,0,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61353,30030,30006,0,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61354,30030,30007,0,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61355,30030,30008,0,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61356,30030,30009,0,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61357,30030,30010,0,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61358,30030,30012,1,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61359,30030,30014,1,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61360,30030,30019,1,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61361,30030,30020,1,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61362,30030,30024,1,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61363,30030,30026,1,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61364,30030,30030,0,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61365,30030,30017,0,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61366,30030,30025,1,,7.00,pendente,2026-03-02 23:25:12,2026-03-02 23:25:12
61367,30030,30027,0,,7.00,pendente,2026-03-02 23:25:13,2026-03-02 23:25:13
61368,30030,30032,0,,7.00,pendente,2026-03-02 23:25:13,2026-03-02 23:25:13
61369,30030,30033,0,,7.00,pendente,2026-03-02 23:25:13,2026-03-02 23:25:13
90001,30035,30002,0,,7.00,pendente,2026-03-17 01:23:25,2026-03-17 01:23:25
90002,30035,30003,1,,7.00,pendente,2026-03-17 01:23:25,2026-03-17 01:23:25
90003,30035,30004,1,,7.00,pendente,2026-03-17 01:23:25,2026-03-17 01:23:25
90004,30035,30005,1,,7.00,pendente,2026-03-17 01:23:25,2026-03-17 01:23:25
90005,30035,30006,1,,7.00,pendente,2026-03-17 01:23:25,2026-03-17 01:23:25
90006,30035,30007,0,,7.00,pendente,2026-03-17 01:23:25,2026-03-17 01:23:25
90007,30035,30008,0,,7.00,pendente,2026-03-17 01:23:25,2026-03-17 01:23:25
90008,30035,30009,1,,7.00,pendente,2026-03-17 01:23:25,2026-03-17 01:23:25
90009,30035,30010,1,,7.00,pendente,2026-03-17 01:23:25,2026-03-17 01:23:25
90010,30035,30019,0,,7.00,pendente,2026-03-17 01:23:25,2026-03-17 01:23:25
90011,30035,60015,0,,7.00,pendente,2026-03-17 01:23:25,2026-03-17 01:23:25
90012,30041,30003,0,,7.00,pendente,2026-03-17 01:23:25,2026-03-17 01:23:25
90013,30041,30004,0,,7.00,pendente,2026-03-17 01:23:26,2026-03-17 01:23:26
90014,30041,30005,1,,7.00,pendente,2026-03-17 01:23:26,2026-03-17 01:23:26
90015,30041,30006,1,,7.00,pendente,2026-03-17 01:23:26,2026-03-17 01:23:26
90016,30041,30007,1,,7.00,pendente,2026-03-17 01:23:26,2026-03-17 01:23:26
90017,30041,30008,0,,7.00,pendente,2026-03-17 01:23:26,2026-03-17 01:23:26
90018,30041,30009,1,,7.00,pendente,2026-03-17 01:23:26,2026-03-17 01:23:26
90019,30041,30010,1,,7.00,pendente,2026-03-17 01:23:26,2026-03-17 01:23:26
90020,30041,30013,1,66.00,7.00,pendente,2026-03-17 01:23:26,2026-03-17 01:23:26
90021,30041,30022,1,0.00,7.00,pendente,2026-03-17 01:23:26,2026-03-17 01:23:26
90022,30041,30028,1,,7.00,pendente,2026-03-17 01:23:26,2026-03-17 01:23:26
120001,570031,30003,1,,7.00,pendente,2026-03-19 00:32:29,2026-03-19 00:32:29
120002,570031,30012,1,,7.00,pendente,2026-03-19 00:33:41,2026-03-19 00:33:41
150001,660014,30007,1,,7.00,pendente,2026-03-20 17:26:52,2026-03-20 17:26:52
150002,660014,30008,1,,7.00,pendente,2026-03-20 17:26:52,2026-03-20 17:26:52
150003,660014,30009,0,,7.00,pendente,2026-03-20 17:26:52,2026-03-20 17:26:52
150004,660014,30014,1,,7.00,pendente,2026-03-20 17:29:10,2026-03-20 17:29:10
180001,660014,30013,1,5.00,8.00,pendente,2026-03-22 16:13:40,2026-03-22 16:13:40
210001,570089,30003,0,50.00,80.00,pendente,2026-03-23 14:42:02,2026-03-23 14:42:02
210002,570089,30004,0,70.00,90.00,pendente,2026-03-23 14:42:02,2026-03-23 14:42:02
210003,570089,30007,1,50.00,80.00,pendente,2026-03-23 14:42:02,2026-03-23 14:42:02
210004,570089,30008,1,50.00,80.00,pendente,2026-03-23 14:42:02,2026-03-23 14:42:02
